"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 02:00","2022","03","02","02:00","-0.1","","-0.1","","100","","","M","34","","8","","","M","88.40","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 03:00","2022","03","02","03:00","-0.3","","-0.3","","100","","","M","33","","8","","","M","88.40","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 04:00","2022","03","02","04:00","-0.2","","-0.2","","100","","","M","14","","3","","","M","88.43","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 05:00","2022","03","02","05:00","-0.4","","-0.4","","100","","","M","32","","4","","","M","88.49","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 06:00","2022","03","02","06:00","-0.4","","-0.4","","100","","","M","8","","2","","","M","88.49","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 07:00","2022","03","02","07:00","-0.8","","-0.8","","100","","","M","35","","3","","","M","88.51","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 08:00","2022","03","02","08:00","-0.4","","-0.4","","100","","","M","1","","3","","","M","88.53","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 09:00","2022","03","02","09:00","0.9","","0.9","","100","","","M","2","","3","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 10:00","2022","03","02","10:00","2.6","","1.6","","93","","","M","35","","6","","","M","88.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 11:00","2022","03","02","11:00","5.2","","2.0","","80","","","M","19","","8","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 12:00","2022","03","02","12:00","6.4","","0.8","","67","","","M","17","","12","","","M","88.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 13:00","2022","03","02","13:00","6.5","","0.1","","63","","","M","17","","13","","","M","88.37","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 14:00","2022","03","02","14:00","5.8","","0.7","","69","","","M","18","","15","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 15:00","2022","03","02","15:00","5.2","","1.2","","76","","","M","19","","12","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 16:00","2022","03","02","16:00","4.2","","2.2","","86","","","M","19","","9","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 17:00","2022","03","02","17:00","3.2","","2.9","","98","","","M","22","","3","","","M","88.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 18:00","2022","03","02","18:00","2.6","","2.6","","100","","","M","18","","4","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 19:00","2022","03","02","19:00","2.4","","2.4","","100","","","M","13","","5","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 20:00","2022","03","02","20:00","1.8","","0.2","","89","","","M","14","","7","","","M","88.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 21:00","2022","03","02","21:00","1.4","","-0.6","","87","","","M","13","","12","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 22:00","2022","03","02","22:00","0.9","","-1.1","","86","","","M","12","","16","","","M","88.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-02 23:00","2022","03","02","23:00","0.4","","-1.7","","86","","","M","12","","17","","","M","88.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 00:00","2022","03","03","00:00","0.2","","-2.2","","84","","","M","13","","15","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 01:00","2022","03","03","01:00","0.0","","-1.7","","88","","","M","10","","12","","","M","88.28","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 02:00","2022","03","03","02:00","-0.3","","-2.2","","87","","","M","11","","17","","","M","88.24","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 03:00","2022","03","03","03:00","-0.7","","-2.7","","86","","","M","11","","18","","","M","88.19","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 04:00","2022","03","03","04:00","-1.0","","-3.3","","84","","","M","11","","17","","","M","88.17","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 05:00","2022","03","03","05:00","-1.6","","-4.1","","83","","","M","10","","25","","","M","88.14","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 06:00","2022","03","03","06:00","-1.8","","-4.8","","80","","","M","10","","28","","","M","88.12","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 07:00","2022","03","03","07:00","-2.2","","-4.8","","82","","","M","11","","23","","","M","88.08","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 08:00","2022","03","03","08:00","-2.4","","-4.9","","83","","","M","11","","30","","","M","88.07","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 09:00","2022","03","03","09:00","-2.2","","-5.1","","81","","","M","11","","32","","","M","88.05","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 10:00","2022","03","03","10:00","-1.5","","-4.5","","80","","","M","11","","27","","","M","88.02","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 11:00","2022","03","03","11:00","-0.3","","-4.4","","74","","","M","11","","27","","","M","87.97","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 12:00","2022","03","03","12:00","0.6","","-4.1","","71","","","M","12","","23","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 13:00","2022","03","03","13:00","1.2","","-3.6","","70","","","M","13","","18","","","M","87.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 14:00","2022","03","03","14:00","0.9","","-2.5","","78","","","M","14","","18","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 15:00","2022","03","03","15:00","1.3","","-2.4","","77","","","M","13","","19","","","M","87.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 16:00","2022","03","03","16:00","0.5","","-2.8","","79","","","M","12","","26","","","M","87.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 17:00","2022","03","03","17:00","-0.6","","-3.6","","80","","","M","12","","23","","","M","87.75","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 18:00","2022","03","03","18:00","-1.4","","-4.8","","77","","","M","11","","30","","","M","87.76","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 19:00","2022","03","03","19:00","-2.4","","-4.8","","84","","","M","12","","35","","","M","87.78","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 20:00","2022","03","03","20:00","-2.6","","-5.1","","83","","","M","12","","27","","","M","87.79","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 21:00","2022","03","03","21:00","-2.5","","-5.3","","81","","","M","9","","32","","","M","87.87","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 22:00","2022","03","03","22:00","-3.2","","-4.5","","91","","","M","12","","18","","","M","87.93","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-03 23:00","2022","03","03","23:00","-3.6","","-5.1","","89","","","M","11","","18","","","M","87.95","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 00:00","2022","03","04","00:00","-4.0","","-5.2","","91","","","M","12","","20","","","M","87.97","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 01:00","2022","03","04","01:00","-4.0","","-5.8","","87","","","M","11","","23","","","M","87.98","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 02:00","2022","03","04","02:00","-3.3","","-6.9","","76","","","M","9","","19","","","M","88.01","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 03:00","2022","03","04","03:00","-4.2","","-5.2","","93","","","M","12","","18","","","M","88.02","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 04:00","2022","03","04","04:00","-4.0","","-6.0","","87","","","M","10","","19","","","M","88.07","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 05:00","2022","03","04","05:00","-4.0","","-6.4","","84","","","M","9","","18","","","M","88.10","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 06:00","2022","03","04","06:00","-3.7","","-6.2","","83","","","M","5","","9","","","M","88.10","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 07:00","2022","03","04","07:00","-4.3","","-6.6","","84","","","M","8","","8","","","M","88.12","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 08:00","2022","03","04","08:00","-3.6","","-7.3","","76","","","M","9","","21","","","M","88.14","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 09:00","2022","03","04","09:00","-2.9","","-6.1","","79","","","M","2","","7","","","M","88.19","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 10:00","2022","03","04","10:00","-1.7","","-6.3","","71","","","M","6","","8","","","M","88.18","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 11:00","2022","03","04","11:00","-0.6","","-5.5","","70","","","M","10","","11","","","M","88.17","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 12:00","2022","03","04","12:00","0.0","","-5.6","","66","","","M","10","","18","","","M","88.15","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 13:00","2022","03","04","13:00","0.0","","-4.3","","73","","","M","5","","4","","","M","88.15","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 14:00","2022","03","04","14:00","0.6","","-4.7","","68","","","M","11","","14","","","M","88.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 15:00","2022","03","04","15:00","0.3","","-5.2","","67","","","M","11","","20","","","M","88.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 16:00","2022","03","04","16:00","0.2","","-4.9","","69","","","M","12","","11","","","M","88.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 17:00","2022","03","04","17:00","-0.2","","-4.9","","71","","","M","11","","12","","","M","88.20","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 18:00","2022","03","04","18:00","-1.3","","-5.8","","71","","","M","12","","22","","","M","88.25","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 19:00","2022","03","04","19:00","-1.7","","-6.0","","73","","","M","13","","18","","","M","88.32","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 20:00","2022","03","04","20:00","-2.2","","-6.7","","71","","","M","13","","18","","","M","88.38","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 21:00","2022","03","04","21:00","-2.6","","-7.0","","72","","","M","12","","16","","","M","88.44","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 22:00","2022","03","04","22:00","-2.5","","-7.3","","70","","","M","12","","8","","","M","88.49","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-04 23:00","2022","03","04","23:00","-3.7","","-5.5","","87","","","M","13","","7","","","M","88.54","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 00:00","2022","03","05","00:00","-3.7","","-6.8","","79","","","M","12","","13","","","M","88.51","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 01:00","2022","03","05","01:00","-4.2","","-7.6","","77","","","M","9","","9","","","M","88.55","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 02:00","2022","03","05","02:00","-4.7","","-8.4","","75","","","M","9","","11","","","M","88.57","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 03:00","2022","03","05","03:00","-5.2","","-9.0","","74","","","M","11","","11","","","M","88.59","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 04:00","2022","03","05","04:00","-5.5","","-9.4","","74","","","M","11","","16","","","M","88.60","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 05:00","2022","03","05","05:00","-5.5","","-9.5","","73","","","M","10","","18","","","M","88.61","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 06:00","2022","03","05","06:00","-5.4","","-9.8","","71","","","M","8","","18","","","M","88.65","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 07:00","2022","03","05","07:00","-5.2","","-8.5","","78","","","M","34","","4","","","M","88.71","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 08:00","2022","03","05","08:00","-5.5","","-9.1","","76","","","M","4","","6","","","M","88.78","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 09:00","2022","03","05","09:00","-5.0","","-9.0","","74","","","M","3","","7","","","M","88.81","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 10:00","2022","03","05","10:00","-4.1","","-8.9","","70","","","M","2","","8","","","M","88.80","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 11:00","2022","03","05","11:00","-2.8","","-8.3","","66","","","M","7","","7","","","M","88.77","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 12:00","2022","03","05","12:00","-1.7","","-9.8","","54","","","M","6","","3","","","M","88.72","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 13:00","2022","03","05","13:00","-0.6","","-9.5","","51","","","M","5","","2","","","M","88.65","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 14:00","2022","03","05","14:00","0.8","","-8.2","","51","","","M","16","","7","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 15:00","2022","03","05","15:00","0.8","","-8.8","","49","","","M","19","","5","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 16:00","2022","03","05","16:00","0.0","","-7.0","","59","","","M","25","","4","","","M","88.59","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 17:00","2022","03","05","17:00","-1.6","","-5.5","","75","","","M","28","","1","","","M","88.58","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 18:00","2022","03","05","18:00","-3.2","","-6.2","","80","","","M","1","","7","","","M","88.61","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 19:00","2022","03","05","19:00","-4.0","","-6.4","","83","","","M","34","","6","","","M","88.64","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 20:00","2022","03","05","20:00","-2.6","","-7.5","","69","","","M","14","","9","","","M","88.69","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 21:00","2022","03","05","21:00","-2.3","","-7.3","","69","","","M","12","","16","","","M","88.76","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 22:00","2022","03","05","22:00","-2.6","","-7.3","","70","","","M","12","","9","","","M","88.80","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-05 23:00","2022","03","05","23:00","-3.4","","-6.4","","80","","","M","35","","7","","","M","88.85","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 00:00","2022","03","06","00:00","-3.9","","-5.6","","88","","","M","1","","8","","","M","88.89","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 01:00","2022","03","06","01:00","-4.1","","-5.5","","90","","","M","32","","3","","","M","88.93","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 02:00","2022","03","06","02:00","-4.4","","-4.9","","96","","","M","36","","3","","","M","88.96","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 03:00","2022","03","06","03:00","-4.7","","-4.9","","98","","","M","6","","3","","","M","88.98","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 04:00","2022","03","06","04:00","-4.5","","-6.1","","88","","","M","1","","5","","","M","89.02","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 05:00","2022","03","06","05:00","-4.7","","-7.2","","83","","","M","36","","10","","","M","89.08","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 06:00","2022","03","06","06:00","-5.0","","-6.7","","88","","","M","1","","9","","","M","89.16","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 07:00","2022","03","06","07:00","-5.6","","-8.4","","80","","","M","36","","7","","","M","89.23","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 08:00","2022","03","06","08:00","-6.5","","-9.8","","78","","","M","2","","10","","","M","89.29","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 09:00","2022","03","06","09:00","-4.6","","-9.4","","69","","","M","2","","12","","","M","89.33","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 10:00","2022","03","06","10:00","-2.9","","-8.7","","65","","","M","3","","10","","","M","89.33","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 11:00","2022","03","06","11:00","-1.3","","-10.6","","49","","","M","5","","4","","","M","89.31","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 12:00","2022","03","06","12:00","-0.2","","-10.4","","46","","","M","13","","4","","","M","89.28","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 13:00","2022","03","06","13:00","1.2","","-9.8","","44","","","M","18","","9","","","M","89.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 14:00","2022","03","06","14:00","1.8","","-8.9","","45","","","M","16","","11","","","M","89.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 15:00","2022","03","06","15:00","2.2","","-9.2","","43","","","M","19","","13","","","M","89.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 16:00","2022","03","06","16:00","0.6","","-9.1","","48","","","M","22","","7","","","M","89.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 17:00","2022","03","06","17:00","-0.4","","-7.8","","58","","","M","14","","7","","","M","89.13","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 18:00","2022","03","06","18:00","-2.2","","-8.0","","64","","","M","17","","3","","","M","89.10","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 19:00","2022","03","06","19:00","-4.0","","-7.1","","79","","","M","36","","10","","","M","89.09","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 20:00","2022","03","06","20:00","-4.6","","-7.7","","80","","","M","36","","6","","","M","89.08","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 21:00","2022","03","06","21:00","-5.6","","-8.0","","83","","","M","36","","7","","","M","89.08","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 22:00","2022","03","06","22:00","-6.2","","-8.2","","86","","","M","35","","6","","","M","89.05","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-06 23:00","2022","03","06","23:00","-6.5","","-8.3","","86","","","M","35","","4","","","M","89.03","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 00:00","2022","03","07","00:00","-7.2","","-8.8","","88","","","M","36","","9","","","M","89.00","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 01:00","2022","03","07","01:00","-7.8","","-9.1","","90","","","M","1","","7","","","M","89.00","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 02:00","2022","03","07","02:00","-8.1","","-9.1","","93","","","M","36","","8","","","M","88.98","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 03:00","2022","03","07","03:00","-8.3","","-9.3","","93","","","M","4","","5","","","M","88.98","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 04:00","2022","03","07","04:00","-8.8","","-9.4","","96","","","M","36","","7","","","M","88.97","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 05:00","2022","03","07","05:00","-9.1","","-9.7","","95","","","M","2","","3","","","M","88.96","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 06:00","2022","03","07","06:00","-10.0","","-10.8","","94","","","M","2","","4","","","M","88.96","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 07:00","2022","03","07","07:00","-9.1","","-10.1","","93","","","M","36","","5","","","M","88.93","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 08:00","2022","03","07","08:00","-8.1","","-9.9","","87","","","M","1","","8","","","M","88.91","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 09:00","2022","03","07","09:00","-6.0","","-9.7","","75","","","M","9","","3","","","M","88.88","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 10:00","2022","03","07","10:00","-3.2","","-8.3","","68","","","M","2","","6","","","M","88.84","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 11:00","2022","03","07","11:00","-1.5","","-8.2","","61","","","M","2","","6","","","M","88.80","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-03-07 12:00","2022","03","07","12:00","1.0","","-7.9","","52","","","M","18","","3","","","M","88.75","","","","","","NA"
