"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 04:00","2022","02","02","04:00","-25.9","","-29.2","","75","","","M","1","","11","","","M","89.52","","","","-35","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 05:00","2022","02","02","05:00","-26.7","","-30.0","","74","","","M","1","","14","","","M","89.51","","","","-37","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 06:00","2022","02","02","06:00","-27.0","","-30.4","","74","","","M","1","","13","","","M","89.51","","","","-37","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 07:00","2022","02","02","07:00","-28.3","","-31.6","","74","","","M","2","","14","","","M","89.50","","","","-39","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 08:00","2022","02","02","08:00","-28.6","","-31.9","","74","","","M","36","","12","","","M","89.46","","","","-38","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 09:00","2022","02","02","09:00","-26.7","","-30.1","","73","","","M","2","","7","","","M","89.41","","","","-33","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 10:00","2022","02","02","10:00","-23.8","","-27.7","","71","","","M","2","","7","","","M","89.34","","","","-30","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 11:00","2022","02","02","11:00","-21.2","","-26.8","","61","","","M","5","","4","","","M","89.24","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 12:00","2022","02","02","12:00","-20.4","","-26.8","","57","","","M","36","","4","","","M","89.14","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 13:00","2022","02","02","13:00","-19.6","","-26.9","","53","","","M","2","","3","","","M","89.02","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 14:00","2022","02","02","14:00","-18.8","","-26.1","","53","","","M","2","","7","","","M","88.93","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 15:00","2022","02","02","15:00","-17.5","","-25.8","","50","","","M","5","","3","","","M","88.86","","","","-20","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 16:00","2022","02","02","16:00","-18.3","","-24.8","","58","","","M","35","","9","","","M","88.82","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 17:00","2022","02","02","17:00","-19.4","","-24.8","","63","","","M","2","","8","","","M","88.84","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 18:00","2022","02","02","18:00","-20.3","","-24.1","","72","","","M","36","","6","","","M","88.81","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 19:00","2022","02","02","19:00","-21.0","","-24.1","","76","","","M","35","","7","","","M","88.82","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 20:00","2022","02","02","20:00","-21.0","","-24.3","","75","","","M","1","","5","","","M","88.83","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 21:00","2022","02","02","21:00","-21.1","","-24.4","","75","","","M","23","","1","","","M","88.81","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 22:00","2022","02","02","22:00","-20.7","","-23.8","","77","","","M","36","","7","","","M","88.86","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-02 23:00","2022","02","02","23:00","-21.1","","-24.1","","77","","","M","1","","3","","","M","88.82","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 00:00","2022","02","03","00:00","-21.3","","-24.3","","78","","","M","20","","3","","","M","88.83","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 01:00","2022","02","03","01:00","-22.0","","-24.8","","78","","","M","11","","2","","","M","88.79","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 02:00","2022","02","03","02:00","-22.5","","-25.3","","78","","","M","28","","3","","","M","88.89","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 03:00","2022","02","03","03:00","-22.4","","-25.2","","78","","","M","2","","7","","","M","88.83","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 04:00","2022","02","03","04:00","-22.2","","-25.2","","77","","","M","2","","8","","","M","88.99","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 05:00","2022","02","03","05:00","-21.6","","-24.5","","78","","","M","34","","6","","","M","89.01","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 06:00","2022","02","03","06:00","-22.0","","-25.1","","77","","","M","27","","3","","","M","88.97","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 07:00","2022","02","03","07:00","-22.1","","-25.0","","78","","","M","33","","5","","","M","89.05","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 08:00","2022","02","03","08:00","-22.6","","-25.6","","77","","","M","35","","7","","","M","89.12","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 09:00","2022","02","03","09:00","-21.3","","-24.3","","77","","","M","2","","5","","","M","89.14","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 10:00","2022","02","03","10:00","-18.8","","-21.8","","77","","","M","5","","4","","","M","89.14","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 11:00","2022","02","03","11:00","-15.2","","-19.6","","69","","","M","2","","5","","","M","89.12","","","","-19","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 12:00","2022","02","03","12:00","-13.4","","-17.9","","69","","","M","1","","6","","","M","89.09","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 13:00","2022","02","03","13:00","-11.5","","-16.0","","70","","","M","1","","9","","","M","89.04","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 14:00","2022","02","03","14:00","-7.8","","-12.9","","67","","","M","18","","18","","","M","89.04","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 15:00","2022","02","03","15:00","-6.6","","-11.5","","69","","","M","20","","14","","","M","89.01","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 16:00","2022","02","03","16:00","-6.5","","-10.6","","73","","","M","19","","16","","","M","89.08","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 17:00","2022","02","03","17:00","-6.4","","-10.0","","76","","","M","18","","14","","","M","89.10","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 18:00","2022","02","03","18:00","-6.0","","-9.7","","76","","","M","18","","7","","","M","89.13","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 19:00","2022","02","03","19:00","-8.8","","-11.5","","81","","","M","36","","12","","","M","89.18","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 20:00","2022","02","03","20:00","-9.1","","-11.4","","83","","","M","36","","11","","","M","89.21","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 21:00","2022","02","03","21:00","-9.0","","-11.2","","84","","","M","36","","10","","","M","89.24","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 22:00","2022","02","03","22:00","-9.0","","-11.1","","85","","","M","36","","12","","","M","89.27","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-03 23:00","2022","02","03","23:00","-8.5","","-10.2","","88","","","M","18","","3","","","M","89.26","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 00:00","2022","02","04","00:00","-4.5","","-6.8","","84","","","M","17","","11","","","M","89.26","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 01:00","2022","02","04","01:00","-4.1","","-6.8","","81","","","M","17","","15","","","M","89.25","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 02:00","2022","02","04","02:00","-3.7","","-6.5","","81","","","M","17","","18","","","M","89.21","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 03:00","2022","02","04","03:00","-3.6","","-6.0","","83","","","M","18","","18","","","M","89.17","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 04:00","2022","02","04","04:00","-3.0","","-5.4","","84","","","M","17","","18","","","M","89.13","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 05:00","2022","02","04","05:00","-2.7","","-5.2","","83","","","M","18","","20","","","M","89.09","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 06:00","2022","02","04","06:00","-2.2","","-4.7","","83","","","M","18","","16","","","M","89.03","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 07:00","2022","02","04","07:00","-1.9","","-4.5","","83","","","M","18","","13","","","M","88.97","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 08:00","2022","02","04","08:00","-1.5","","-4.3","","82","","","M","18","","21","","","M","88.91","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 09:00","2022","02","04","09:00","-0.8","","-4.2","","77","","","M","18","","21","","","M","88.88","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 10:00","2022","02","04","10:00","-0.6","","-3.3","","82","","","M","17","","14","","","M","88.83","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 11:00","2022","02","04","11:00","0.0","","-2.9","","81","","","M","16","","18","","","M","88.70","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 12:00","2022","02","04","12:00","0.0","","-2.8","","81","","","M","16","","19","","","M","88.56","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 13:00","2022","02","04","13:00","0.8","","-2.9","","76","","","M","16","","24","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 14:00","2022","02","04","14:00","0.8","","-2.8","","77","","","M","16","","31","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 15:00","2022","02","04","15:00","0.7","","-2.8","","78","","","M","16","","32","","","M","88.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 16:00","2022","02","04","16:00","1.0","","-3.0","","75","","","M","17","","12","","","M","88.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 17:00","2022","02","04","17:00","0.3","","-2.3","","83","","","M","16","","21","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 18:00","2022","02","04","18:00","0.3","","-2.3","","83","","","M","16","","20","","","M","88.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 19:00","2022","02","04","19:00","0.2","","-2.2","","84","","","M","17","","23","","","M","88.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 20:00","2022","02","04","20:00","-0.1","","-1.8","","88","","","M","17","","17","","","M","88.35","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 21:00","2022","02","04","21:00","0.1","","-2.2","","85","","","M","18","","13","","","M","88.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 22:00","2022","02","04","22:00","-0.1","","-2.7","","82","","","M","17","","15","","","M","88.33","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-04 23:00","2022","02","04","23:00","0.1","","-3.5","","77","","","M","20","","14","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 00:00","2022","02","05","00:00","0.2","","-3.6","","75","","","M","19","","17","","","M","88.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 01:00","2022","02","05","01:00","0.5","","-4.1","","71","","","M","19","","9","","","M","88.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 02:00","2022","02","05","02:00","0.8","","-4.8","","66","","","M","18","","14","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 03:00","2022","02","05","03:00","0.4","","-4.9","","68","","","M","17","","12","","","M","88.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 04:00","2022","02","05","04:00","0.6","","-4.7","","68","","","M","19","","9","","","M","88.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 05:00","2022","02","05","05:00","0.8","","-4.7","","67","","","M","19","","7","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 06:00","2022","02","05","06:00","0.5","","-5.2","","66","","","M","19","","13","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 07:00","2022","02","05","07:00","0.3","","-5.4","","66","","","M","20","","10","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 08:00","2022","02","05","08:00","0.0","","-5.5","","67","","","M","17","","9","","","M","88.54","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 09:00","2022","02","05","09:00","0.5","","-5.3","","65","","","M","19","","11","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 10:00","2022","02","05","10:00","3.0","","-4.9","","56","","","M","18","","15","","","M","88.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 11:00","2022","02","05","11:00","4.4","","-5.3","","49","","","M","18","","14","","","M","88.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 12:00","2022","02","05","12:00","5.2","","-5.4","","46","","","M","20","","11","","","M","88.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 13:00","2022","02","05","13:00","6.0","","-5.5","","44","","","M","19","","7","","","M","88.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 14:00","2022","02","05","14:00","6.0","","-6.2","","41","","","M","25","","15","","","M","88.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 15:00","2022","02","05","15:00","5.9","","-7.3","","38","","","M","25","","8","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 16:00","2022","02","05","16:00","3.7","","-6.6","","47","","","M","0","","1","","","M","88.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 17:00","2022","02","05","17:00","0.5","","-5.4","","64","","","M","2","","8","","","M","89.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 18:00","2022","02","05","18:00","-1.1","","-5.5","","72","","","M","21","","1","","","M","89.13","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 19:00","2022","02","05","19:00","-2.6","","-5.9","","78","","","M","9","","5","","","M","89.22","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 20:00","2022","02","05","20:00","-3.6","","-6.6","","80","","","M","35","","5","","","M","89.25","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 21:00","2022","02","05","21:00","-3.9","","-6.6","","82","","","M","31","","2","","","M","89.30","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 22:00","2022","02","05","22:00","0.1","","-6.8","","60","","","M","21","","11","","","M","89.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-05 23:00","2022","02","05","23:00","-0.9","","-6.9","","64","","","M","17","","9","","","M","89.39","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 00:00","2022","02","06","00:00","-0.6","","-7.1","","62","","","M","14","","9","","","M","89.40","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 01:00","2022","02","06","01:00","-1.2","","-6.5","","67","","","M","17","","4","","","M","89.38","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 02:00","2022","02","06","02:00","-0.4","","-6.4","","64","","","M","18","","6","","","M","89.40","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 03:00","2022","02","06","03:00","-2.2","","-6.9","","70","","","M","24","","5","","","M","89.38","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 04:00","2022","02","06","04:00","-0.4","","-6.4","","64","","","M","18","","17","","","M","89.35","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 05:00","2022","02","06","05:00","-0.3","","-6.5","","63","","","M","18","","15","","","M","89.37","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 06:00","2022","02","06","06:00","-0.2","","-6.4","","63","","","M","18","","6","","","M","89.35","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 07:00","2022","02","06","07:00","0.0","","-6.3","","62","","","M","21","","7","","","M","89.35","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 08:00","2022","02","06","08:00","-4.0","","-8.4","","71","","","M","36","","10","","","M","89.33","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 09:00","2022","02","06","09:00","-4.4","","-8.1","","75","","","M","1","","12","","","M","89.35","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 10:00","2022","02","06","10:00","-2.4","","-7.1","","70","","","M","36","","17","","","M","89.36","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 11:00","2022","02","06","11:00","0.3","","-5.8","","64","","","M","1","","8","","","M","89.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 12:00","2022","02","06","12:00","4.7","","-5.9","","46","","","M","16","","22","","","M","89.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 13:00","2022","02","06","13:00","5.6","","-5.9","","43","","","M","18","","25","","","M","89.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 14:00","2022","02","06","14:00","5.0","","-5.8","","46","","","M","16","","14","","","M","89.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 15:00","2022","02","06","15:00","5.5","","-5.7","","44","","","M","16","","17","","","M","89.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 16:00","2022","02","06","16:00","4.7","","-5.7","","47","","","M","17","","9","","","M","89.09","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 17:00","2022","02","06","17:00","4.0","","-5.4","","50","","","M","16","","14","","","M","89.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 18:00","2022","02","06","18:00","3.6","","-5.4","","52","","","M","14","","13","","","M","89.12","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 19:00","2022","02","06","19:00","3.1","","-5.2","","54","","","M","14","","15","","","M","89.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 20:00","2022","02","06","20:00","2.4","","-5.2","","57","","","M","18","","11","","","M","89.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 21:00","2022","02","06","21:00","2.2","","-5.4","","57","","","M","16","","8","","","M","89.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 22:00","2022","02","06","22:00","1.2","","-5.6","","61","","","M","19","","9","","","M","89.15","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-06 23:00","2022","02","06","23:00","0.2","","-5.9","","64","","","M","20","","7","","","M","89.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 00:00","2022","02","07","00:00","1.4","","-6.1","","58","","","M","16","","13","","","M","89.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 01:00","2022","02","07","01:00","0.9","","-6.3","","58","","","M","20","","5","","","M","88.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 02:00","2022","02","07","02:00","1.5","","-6.9","","54","","","M","22","","7","","","M","88.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 03:00","2022","02","07","03:00","0.9","","-7.4","","54","","","M","26","","3","","","M","88.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 04:00","2022","02","07","04:00","1.6","","-7.8","","50","","","M","16","","11","","","M","88.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 05:00","2022","02","07","05:00","3.0","","-8.4","","43","","","M","17","","15","","","M","88.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 06:00","2022","02","07","06:00","1.1","","-8.1","","50","","","M","24","","4","","","M","88.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 07:00","2022","02","07","07:00","-0.9","","-8.4","","57","","","M","16","","6","","","M","88.52","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 08:00","2022","02","07","08:00","2.2","","-8.3","","46","","","M","14","","18","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 09:00","2022","02","07","09:00","4.8","","-7.8","","40","","","M","18","","24","","","M","88.21","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 10:00","2022","02","07","10:00","5.6","","-7.4","","39","","","M","18","","26","","","M","88.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-02-07 11:00","2022","02","07","11:00","5.5","","-7.0","","40","","","M","17","","28","","","M","88.16","","","","","","NA"
