"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 10:00","2022","04","01","10:00","5.9","","-10.5","","30","","","M","18","","20","","","M","88.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 11:00","2022","04","01","11:00","6.3","","-9.4","","31","","","M","16","","18","","","M","88.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 12:00","2022","04","01","12:00","8.3","","-10.8","","25","","","M","14","","15","","","M","88.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 13:00","2022","04","01","13:00","7.8","","-9.4","","29","","","M","16","","17","","","M","88.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 14:00","2022","04","01","14:00","9.0","","-8.4","","28","","","M","19","","15","","","M","88.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 15:00","2022","04","01","15:00","7.7","","-8.5","","31","","","M","20","","11","","","M","88.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 16:00","2022","04","01","16:00","7.9","","-7.4","","33","","","M","19","","21","","","M","88.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 17:00","2022","04","01","17:00","6.4","","-6.5","","39","","","M","18","","12","","","M","88.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 18:00","2022","04","01","18:00","5.7","","-6.3","","42","","","M","17","","12","","","M","88.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 19:00","2022","04","01","19:00","5.3","","-6.0","","44","","","M","18","","14","","","M","88.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 20:00","2022","04","01","20:00","4.8","","-5.8","","47","","","M","17","","16","","","M","88.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 21:00","2022","04","01","21:00","4.0","","-5.7","","49","","","M","18","","9","","","M","88.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 22:00","2022","04","01","22:00","3.5","","-5.9","","50","","","M","16","","11","","","M","88.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-01 23:00","2022","04","01","23:00","2.8","","-5.6","","54","","","M","20","","7","","","M","88.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 00:00","2022","04","02","00:00","3.1","","-5.5","","53","","","M","19","","9","","","M","88.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 01:00","2022","04","02","01:00","3.0","","-5.5","","54","","","M","18","","11","","","M","88.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 02:00","2022","04","02","02:00","3.0","","-5.3","","54","","","M","19","","8","","","M","87.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 03:00","2022","04","02","03:00","2.7","","-4.7","","58","","","M","18","","18","","","M","87.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 04:00","2022","04","02","04:00","2.3","","-3.9","","64","","","M","18","","17","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 05:00","2022","04","02","05:00","1.3","","-2.2","","78","","","M","18","","18","","","M","87.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 06:00","2022","04","02","06:00","1.1","","-1.5","","83","","","M","17","","16","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 07:00","2022","04","02","07:00","1.6","","-1.3","","81","","","M","18","","18","","","M","87.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 08:00","2022","04","02","08:00","2.2","","-1.4","","77","","","M","18","","17","","","M","87.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 09:00","2022","04","02","09:00","3.5","","-1.6","","69","","","M","18","","19","","","M","87.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 10:00","2022","04","02","10:00","4.0","","-1.9","","66","","","M","19","","16","","","M","87.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 11:00","2022","04","02","11:00","5.5","","-1.8","","59","","","M","18","","24","","","M","87.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 12:00","2022","04","02","12:00","6.3","","-2.2","","54","","","M","17","","34","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 13:00","2022","04","02","13:00","8.3","","-3.3","","44","","","M","18","","24","","","M","87.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 14:00","2022","04","02","14:00","7.0","","-2.9","","49","","","M","17","","21","","","M","87.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 15:00","2022","04","02","15:00","5.4","","-3.1","","54","","","M","35","","21","","","M","87.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 16:00","2022","04","02","16:00","2.9","","-1.4","","73","","","M","35","","10","","","M","88.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 17:00","2022","04","02","17:00","2.8","","-0.2","","81","","","M","35","","13","","","M","88.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 18:00","2022","04","02","18:00","2.3","","-0.9","","80","","","M","34","","4","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 19:00","2022","04","02","19:00","1.7","","-0.4","","86","","","M","2","","1","","","M","88.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 20:00","2022","04","02","20:00","0.5","","-0.9","","91","","","M","12","","3","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 21:00","2022","04","02","21:00","0.6","","-2.7","","79","","","M","17","","9","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 22:00","2022","04","02","22:00","1.9","","-4.1","","64","","","M","18","","11","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-02 23:00","2022","04","02","23:00","0.8","","-4.4","","68","","","M","21","","6","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 00:00","2022","04","03","00:00","0.7","","-5.0","","65","","","M","18","","8","","","M","88.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 01:00","2022","04","03","01:00","-1.5","","-5.2","","76","","","M","24","","3","","","M","88.54","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 02:00","2022","04","03","02:00","0.0","","-5.6","","66","","","M","12","","9","","","M","88.53","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 03:00","2022","04","03","03:00","-3.9","","-5.0","","92","","","M","36","","6","","","M","88.50","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 04:00","2022","04","03","04:00","-4.5","","-5.5","","93","","","M","36","","8","","","M","88.48","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 05:00","2022","04","03","05:00","-5.0","","-5.4","","97","","","M","36","","11","","","M","88.45","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 06:00","2022","04","03","06:00","-5.3","","-5.8","","96","","","M","36","","9","","","M","88.42","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 07:00","2022","04","03","07:00","-3.8","","-5.1","","90","","","M","36","","8","","","M","88.35","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 08:00","2022","04","03","08:00","1.8","","-3.7","","67","","","M","19","","4","","","M","88.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 09:00","2022","04","03","09:00","5.2","","-5.1","","47","","","M","17","","21","","","M","88.15","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 10:00","2022","04","03","10:00","3.8","","-5.8","","50","","","M","17","","21","","","M","88.08","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 11:00","2022","04","03","11:00","4.4","","-5.0","","50","","","M","18","","26","","","M","88.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 12:00","2022","04","03","12:00","5.2","","-4.1","","51","","","M","16","","21","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 13:00","2022","04","03","13:00","5.8","","-4.2","","48","","","M","16","","20","","","M","87.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 14:00","2022","04","03","14:00","4.6","","-2.1","","62","","","M","18","","21","","","M","87.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 15:00","2022","04","03","15:00","4.8","","-2.8","","58","","","M","17","","15","","","M","87.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 16:00","2022","04","03","16:00","4.5","","-2.9","","59","","","M","16","","19","","","M","87.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 17:00","2022","04","03","17:00","3.9","","-1.8","","66","","","M","14","","17","","","M","87.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 18:00","2022","04","03","18:00","3.7","","-1.9","","67","","","M","15","","14","","","M","87.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 19:00","2022","04","03","19:00","3.9","","-2.7","","62","","","M","16","","12","","","M","87.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 20:00","2022","04","03","20:00","3.5","","-2.6","","64","","","M","16","","10","","","M","87.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 21:00","2022","04","03","21:00","3.8","","-2.7","","63","","","M","16","","12","","","M","87.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 22:00","2022","04","03","22:00","4.0","","-2.7","","62","","","M","17","","11","","","M","87.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-03 23:00","2022","04","03","23:00","4.3","","-3.5","","57","","","M","17","","14","","","M","87.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 00:00","2022","04","04","00:00","4.6","","-3.7","","55","","","M","16","","17","","","M","87.15","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 01:00","2022","04","04","01:00","4.5","","-4.4","","52","","","M","16","","20","","","M","87.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 02:00","2022","04","04","02:00","4.4","","-4.7","","51","","","M","17","","10","","","M","86.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 03:00","2022","04","04","03:00","3.7","","-3.7","","58","","","M","17","","15","","","M","86.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 04:00","2022","04","04","04:00","2.1","","-1.6","","76","","","M","16","","16","","","M","86.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 05:00","2022","04","04","05:00","1.4","","-0.6","","86","","","M","17","","9","","","M","86.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 06:00","2022","04","04","06:00","1.4","","-0.6","","86","","","M","16","","16","","","M","86.37","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 07:00","2022","04","04","07:00","1.4","","0.0","","90","","","M","16","","16","","","M","86.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 08:00","2022","04","04","08:00","1.4","","0.8","","96","","","M","16","","17","","","M","86.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 09:00","2022","04","04","09:00","1.9","","1.2","","96","","","M","17","","19","","","M","86.09","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 10:00","2022","04","04","10:00","2.5","","1.7","","95","","","M","17","","18","","","M","86.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 11:00","2022","04","04","11:00","2.8","","1.8","","93","","","M","17","","13","","","M","85.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 12:00","2022","04","04","12:00","2.9","","2.4","","97","","","M","17","","15","","","M","85.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 13:00","2022","04","04","13:00","3.3","","0.6","","83","","","M","19","","13","","","M","85.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 14:00","2022","04","04","14:00","1.4","","0.5","","94","","","M","18","","16","","","M","85.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 15:00","2022","04","04","15:00","1.4","","-2.3","","76","","","M","20","","7","","","M","85.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 16:00","2022","04","04","16:00","4.2","","-5.3","","50","","","M","13","","10","","","M","85.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 17:00","2022","04","04","17:00","3.1","","-4.2","","59","","","M","20","","4","","","M","86.12","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 18:00","2022","04","04","18:00","1.1","","-2.1","","79","","","M","23","","4","","","M","86.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 19:00","2022","04","04","19:00","0.4","","-3.3","","76","","","M","17","","10","","","M","86.32","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 20:00","2022","04","04","20:00","0.6","","-4.5","","69","","","M","19","","8","","","M","86.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 21:00","2022","04","04","21:00","1.6","","-7.0","","53","","","M","18","","7","","","M","86.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 22:00","2022","04","04","22:00","1.6","","-7.3","","51","","","M","23","","5","","","M","86.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-04 23:00","2022","04","04","23:00","1.5","","-7.2","","52","","","M","18","","11","","","M","86.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 00:00","2022","04","05","00:00","1.1","","-6.8","","56","","","M","23","","4","","","M","86.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 01:00","2022","04","05","01:00","1.2","","-7.2","","54","","","M","22","","3","","","M","86.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 02:00","2022","04","05","02:00","0.8","","-7.0","","56","","","M","21","","9","","","M","86.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 03:00","2022","04","05","03:00","0.8","","-7.6","","53","","","M","18","","14","","","M","86.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 04:00","2022","04","05","04:00","0.6","","-7.8","","54","","","M","21","","8","","","M","87.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 05:00","2022","04","05","05:00","0.5","","-7.9","","54","","","M","18","","20","","","M","87.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 06:00","2022","04","05","06:00","0.4","","-7.6","","55","","","M","18","","16","","","M","87.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 07:00","2022","04","05","07:00","0.5","","-7.5","","55","","","M","17","","17","","","M","87.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 08:00","2022","04","05","08:00","1.1","","-8.0","","51","","","M","16","","20","","","M","87.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 09:00","2022","04","05","09:00","1.3","","-7.4","","53","","","M","17","","24","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 10:00","2022","04","05","10:00","3.7","","-6.6","","47","","","M","16","","19","","","M","87.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 11:00","2022","04","05","11:00","4.6","","-6.7","","44","","","M","16","","14","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 12:00","2022","04","05","12:00","4.9","","-7.9","","39","","","M","21","","5","","","M","87.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 13:00","2022","04","05","13:00","4.1","","-7.9","","41","","","M","15","","10","","","M","87.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 14:00","2022","04","05","14:00","4.5","","-6.2","","46","","","M","16","","8","","","M","88.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 15:00","2022","04","05","15:00","4.9","","-5.5","","47","","","M","16","","16","","","M","88.08","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 16:00","2022","04","05","16:00","5.2","","-5.9","","45","","","M","18","","15","","","M","88.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 17:00","2022","04","05","17:00","4.0","","-5.5","","50","","","M","18","","10","","","M","88.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 18:00","2022","04","05","18:00","3.7","","-6.9","","46","","","M","18","","13","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 19:00","2022","04","05","19:00","2.6","","-5.7","","54","","","M","36","","11","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 20:00","2022","04","05","20:00","-0.3","","-6.3","","64","","","M","33","","2","","","M","88.54","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 21:00","2022","04","05","21:00","1.2","","-5.4","","61","","","M","21","","8","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 22:00","2022","04","05","22:00","0.8","","-5.7","","62","","","M","18","","13","","","M","88.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-05 23:00","2022","04","05","23:00","0.2","","-5.8","","64","","","M","17","","10","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 00:00","2022","04","06","00:00","-0.1","","-6.1","","64","","","M","17","","8","","","M","88.90","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 01:00","2022","04","06","01:00","-0.5","","-5.9","","67","","","M","20","","4","","","M","89.01","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 02:00","2022","04","06","02:00","-1.2","","-6.6","","67","","","M","20","","4","","","M","89.08","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 03:00","2022","04","06","03:00","-3.2","","-6.4","","79","","","M","1","","10","","","M","89.18","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 04:00","2022","04","06","04:00","-3.8","","-6.6","","81","","","M","1","","8","","","M","89.27","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 05:00","2022","04","06","05:00","-4.5","","-6.6","","85","","","M","4","","2","","","M","89.37","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 06:00","2022","04","06","06:00","-4.8","","-6.3","","89","","","M","2","","7","","","M","89.46","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 07:00","2022","04","06","07:00","-2.3","","-6.6","","72","","","M","3","","3","","","M","89.50","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 08:00","2022","04","06","08:00","0.7","","-6.0","","61","","","M","9","","3","","","M","89.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 09:00","2022","04","06","09:00","3.6","","-6.2","","49","","","M","17","","14","","","M","89.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 10:00","2022","04","06","10:00","5.5","","-7.4","","39","","","M","16","","20","","","M","89.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 11:00","2022","04","06","11:00","5.4","","-8.8","","35","","","M","18","","21","","","M","89.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 12:00","2022","04","06","12:00","5.7","","-8.5","","35","","","M","15","","18","","","M","89.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 13:00","2022","04","06","13:00","7.3","","-9.5","","29","","","M","18","","17","","","M","89.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 14:00","2022","04","06","14:00","7.7","","-9.7","","28","","","M","18","","18","","","M","89.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 15:00","2022","04","06","15:00","9.1","","-10.4","","24","","","M","24","","10","","","M","89.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 16:00","2022","04","06","16:00","8.3","","-9.8","","27","","","M","18","","16","","","M","89.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 17:00","2022","04","06","17:00","6.4","","-9.3","","32","","","M","20","","6","","","M","89.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 18:00","2022","04","06","18:00","5.1","","-8.9","","36","","","M","19","","5","","","M","89.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 19:00","2022","04","06","19:00","1.4","","-7.4","","52","","","M","4","","2","","","M","89.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 20:00","2022","04","06","20:00","1.3","","-8.1","","50","","","M","14","","6","","","M","89.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 21:00","2022","04","06","21:00","-0.1","","-8.1","","55","","","M","11","","4","","","M","89.75","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 22:00","2022","04","06","22:00","-2.1","","-7.0","","69","","","M","36","","5","","","M","89.78","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-06 23:00","2022","04","06","23:00","-2.6","","-7.4","","70","","","M","2","","7","","","M","89.80","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 00:00","2022","04","07","00:00","-3.2","","-7.5","","73","","","M","1","","10","","","M","89.84","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 01:00","2022","04","07","01:00","-3.9","","-7.2","","78","","","M","36","","8","","","M","89.83","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 02:00","2022","04","07","02:00","-4.4","","-7.4","","80","","","M","35","","8","","","M","89.84","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 03:00","2022","04","07","03:00","-4.9","","-7.4","","82","","","M","34","","9","","","M","89.86","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 04:00","2022","04","07","04:00","-5.3","","-7.5","","85","","","M","35","","4","","","M","89.88","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 05:00","2022","04","07","05:00","-5.8","","-7.8","","86","","","M","36","","10","","","M","89.89","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 06:00","2022","04","07","06:00","-5.5","","-7.7","","84","","","M","36","","8","","","M","89.93","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 07:00","2022","04","07","07:00","-3.4","","-6.6","","78","","","M","4","","7","","","M","89.94","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 08:00","2022","04","07","08:00","0.4","","-7.2","","57","","","M","2","","4","","","M","89.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 09:00","2022","04","07","09:00","5.3","","-6.9","","41","","","M","18","","14","","","M","89.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 10:00","2022","04","07","10:00","7.3","","-6.8","","36","","","M","17","","15","","","M","89.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 11:00","2022","04","07","11:00","8.2","","-7.7","","32","","","M","17","","15","","","M","89.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 12:00","2022","04","07","12:00","9.2","","-6.8","","32","","","M","18","","16","","","M","89.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 13:00","2022","04","07","13:00","10.9","","-7.4","","27","","","M","18","","16","","","M","89.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-04-07 14:00","2022","04","07","14:00","10.7","","-9.0","","24","","","M","17","","25","","","M","89.43","","","","","","NA"
