"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 10:00","2022","01","01","10:00","-28.4","","-31.9","","73","","","M","4","","6","","","M","88.62","","","","-35","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 11:00","2022","01","01","11:00","-25.7","","-29.1","","74","","","M","8","","2","","","M","88.54","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 12:00","2022","01","01","12:00","-22.6","","-25.7","","76","","","M","1","","5","","","M","88.51","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 13:00","2022","01","01","13:00","-19.1","","-21.9","","78","","","M","18","","3","","","M","88.40","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 14:00","2022","01","01","14:00","-15.0","","-17.9","","78","","","M","17","","18","","","M","88.43","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 15:00","2022","01","01","15:00","-14.2","","-18.0","","73","","","M","17","","18","","","M","88.40","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 16:00","2022","01","01","16:00","-13.9","","-18.0","","72","","","M","15","","17","","","M","88.38","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 17:00","2022","01","01","17:00","-13.7","","-17.4","","74","","","M","17","","27","","","M","88.29","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 18:00","2022","01","01","18:00","-13.3","","-17.2","","73","","","M","16","","27","","","M","88.23","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 19:00","2022","01","01","19:00","-12.7","","-17.2","","69","","","M","16","","28","","","M","88.20","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 20:00","2022","01","01","20:00","-12.4","","-16.5","","72","","","M","16","","31","","","M","88.29","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 21:00","2022","01","01","21:00","-12.0","","-16.2","","71","","","M","16","","27","","","M","88.36","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 22:00","2022","01","01","22:00","-11.8","","-16.0","","71","","","M","18","","24","","","M","88.39","","","","-21","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-01 23:00","2022","01","01","23:00","-11.4","","-16.4","","67","","","M","17","","18","","","M","88.37","","","","-19","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 00:00","2022","01","02","00:00","-10.9","","-16.5","","64","","","M","16","","16","","","M","88.35","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 01:00","2022","01","02","01:00","-10.7","","-16.2","","64","","","M","14","","23","","","M","88.35","","","","-19","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 02:00","2022","01","02","02:00","-10.8","","-15.5","","68","","","M","15","","19","","","M","88.36","","","","-19","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 03:00","2022","01","02","03:00","-10.5","","-14.8","","71","","","M","15","","11","","","M","88.35","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 04:00","2022","01","02","04:00","-10.5","","-14.5","","73","","","M","20","","5","","","M","88.26","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 05:00","2022","01","02","05:00","-10.1","","-14.3","","71","","","M","20","","7","","","M","88.25","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 06:00","2022","01","02","06:00","-9.4","","-14.6","","66","","","M","18","","12","","","M","88.23","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 07:00","2022","01","02","07:00","-9.4","","-15.1","","64","","","M","17","","16","","","M","88.20","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 08:00","2022","01","02","08:00","-9.0","","-15.0","","62","","","M","17","","12","","","M","88.22","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 09:00","2022","01","02","09:00","-10.2","","-14.8","","70","","","M","19","","7","","","M","88.22","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 10:00","2022","01","02","10:00","-9.3","","-14.6","","65","","","M","22","","8","","","M","88.26","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 11:00","2022","01","02","11:00","-8.7","","-14.2","","65","","","M","22","","6","","","M","88.26","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 12:00","2022","01","02","12:00","-7.5","","-13.4","","63","","","M","22","","9","","","M","88.23","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 13:00","2022","01","02","13:00","-7.9","","-10.3","","83","","","M","23","","8","","","M","88.18","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 14:00","2022","01","02","14:00","-7.9","","-10.1","","84","","","M","20","","3","","","M","88.15","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 15:00","2022","01","02","15:00","-7.6","","-10.3","","81","","","M","20","","7","","","M","88.14","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 16:00","2022","01","02","16:00","-8.4","","-10.3","","87","","","M","22","","4","","","M","88.12","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 17:00","2022","01","02","17:00","-8.6","","-9.8","","91","","","M","22","","3","","","M","88.08","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 18:00","2022","01","02","18:00","-8.6","","-9.9","","90","","","M","20","","5","","","M","88.01","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 19:00","2022","01","02","19:00","-8.7","","-9.8","","92","","","M","18","","4","","","M","87.98","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 20:00","2022","01","02","20:00","-8.8","","-9.7","","93","","","M","16","","2","","","M","87.97","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 21:00","2022","01","02","21:00","-8.5","","-9.3","","94","","","M","18","","3","","","M","87.91","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 22:00","2022","01","02","22:00","-8.5","","-9.3","","94","","","M","24","","3","","","M","87.85","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-02 23:00","2022","01","02","23:00","-8.6","","-9.0","","96","","","M","36","","4","","","M","87.78","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 00:00","2022","01","03","00:00","-9.1","","-9.6","","96","","","M","35","","5","","","M","87.70","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 01:00","2022","01","03","01:00","-10.5","","-11.2","","95","","","M","27","","1","","","M","87.63","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 02:00","2022","01","03","02:00","-9.6","","-10.1","","96","","","M","0","","1","","","M","87.59","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 03:00","2022","01","03","03:00","-9.1","","-9.5","","97","","","M","4","","2","","","M","87.49","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 04:00","2022","01","03","04:00","-8.8","","-9.2","","97","","","M","0","","1","","","M","87.37","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 05:00","2022","01","03","05:00","-8.6","","-8.9","","97","","","M","12","","2","","","M","87.28","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 06:00","2022","01","03","06:00","-8.4","","-8.6","","98","","","M","0","","1","","","M","87.21","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 07:00","2022","01","03","07:00","-7.9","","-8.0","","99","","","M","15","","4","","","M","87.09","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 08:00","2022","01","03","08:00","-7.1","","-7.2","","99","","","M","20","","3","","","M","87.03","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 09:00","2022","01","03","09:00","-6.7","","-6.7","","100","","","M","23","","5","","","M","87.01","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 10:00","2022","01","03","10:00","-6.6","","-6.7","","99","","","M","19","","3","","","M","86.95","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 11:00","2022","01","03","11:00","-5.8","","-5.9","","99","","","M","19","","4","","","M","86.80","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 12:00","2022","01","03","12:00","-5.6","","-5.6","","100","","","M","20","","3","","","M","86.73","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 13:00","2022","01","03","13:00","-4.6","","-4.6","","100","","","M","21","","5","","","M","86.66","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 14:00","2022","01","03","14:00","-3.1","","-3.1","","100","","","M","21","","7","","","M","86.63","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 15:00","2022","01","03","15:00","-3.6","","-3.6","","100","","","M","15","","9","","","M","86.54","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 16:00","2022","01","03","16:00","-6.4","","-8.5","","85","","","M","13","","26","","","M","86.56","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 17:00","2022","01","03","17:00","-9.1","","-11.3","","85","","","M","12","","35","","","M","86.56","","","","-19","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 18:00","2022","01","03","18:00","-11.4","","-14.1","","81","","","M","11","","37","","","M","86.55","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 19:00","2022","01","03","19:00","-13.5","","-15.8","","83","","","M","12","","41","","","M","86.62","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 20:00","2022","01","03","20:00","-15.6","","-18.1","","81","","","M","","M","","M","","M","86.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 21:00","2022","01","03","21:00","-16.5","","-19.0","","81","","","M","","M","","M","","M","86.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 22:00","2022","01","03","22:00","-17.4","","-20.2","","80","","","M","","M","","M","","M","86.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-03 23:00","2022","01","03","23:00","-17.9","","-21.2","","76","","","M","","M","","M","","M","86.93","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 00:00","2022","01","04","00:00","-18.6","","-22.2","","74","","","M","11","","48","","","M","87.08","","","","-33","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 01:00","2022","01","04","01:00","-19.3","","-22.9","","73","","","M","12","","43","","","M","87.22","","","","-34","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 02:00","2022","01","04","02:00","-19.8","","-23.7","","71","","","M","10","","44","","","M","87.41","","","","-34","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 03:00","2022","01","04","03:00","-20.5","","-24.4","","71","","","M","10","","37","","","M","87.58","","","","-34","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 04:00","2022","01","04","04:00","-21.0","","-25.7","","66","","","M","11","","42","","","M","87.75","","","","-36","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 05:00","2022","01","04","05:00","-21.2","","-26.4","","64","","","M","10","","37","","","M","87.91","","","","-35","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 06:00","2022","01","04","06:00","-21.4","","-27.1","","61","","","M","10","","28","","","M","88.04","","","","-34","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 07:00","2022","01","04","07:00","-21.2","","-27.0","","60","","","M","12","","29","","","M","88.15","","","","-34","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 08:00","2022","01","04","08:00","-21.0","","-26.8","","60","","","M","12","","34","","","M","88.28","","","","-35","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 09:00","2022","01","04","09:00","-21.0","","-26.9","","60","","","M","11","","19","","","M","88.41","","","","-31","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 10:00","2022","01","04","10:00","-20.4","","-26.6","","58","","","M","11","","18","","","M","88.50","","","","-30","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 11:00","2022","01","04","11:00","-19.5","","-26.2","","56","","","M","12","","22","","","M","88.54","","","","-30","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 12:00","2022","01","04","12:00","-19.2","","-25.5","","58","","","M","11","","16","","","M","88.56","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 13:00","2022","01","04","13:00","-18.9","","-25.1","","59","","","M","10","","16","","","M","88.56","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 14:00","2022","01","04","14:00","-18.4","","-24.8","","58","","","M","10","","14","","","M","88.59","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 15:00","2022","01","04","15:00","-18.7","","-24.8","","59","","","M","9","","27","","","M","88.61","","","","-30","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 16:00","2022","01","04","16:00","-18.8","","-25.0","","58","","","M","11","","24","","","M","88.62","","","","-30","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 17:00","2022","01","04","17:00","-19.5","","-25.3","","61","","","M","11","","21","","","M","88.62","","","","-30","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 18:00","2022","01","04","18:00","-19.3","","-25.5","","59","","","M","12","","29","","","M","88.62","","","","-31","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 19:00","2022","01","04","19:00","-19.7","","-25.7","","59","","","M","11","","16","","","M","88.61","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 20:00","2022","01","04","20:00","-19.6","","-26.1","","57","","","M","12","","18","","","M","88.61","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 21:00","2022","01","04","21:00","-19.3","","-26.3","","55","","","M","7","","15","","","M","88.63","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 22:00","2022","01","04","22:00","-19.0","","-25.5","","57","","","M","10","","15","","","M","88.62","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-04 23:00","2022","01","04","23:00","-19.1","","-25.2","","59","","","M","6","","18","","","M","88.63","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 00:00","2022","01","05","00:00","-19.1","","-24.7","","62","","","M","3","","6","","","M","88.60","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 01:00","2022","01","05","01:00","-18.9","","-25.4","","57","","","M","9","","19","","","M","88.60","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 02:00","2022","01","05","02:00","-19.3","","-26.0","","56","","","M","10","","15","","","M","88.62","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 03:00","2022","01","05","03:00","-19.5","","-26.2","","56","","","M","7","","18","","","M","88.61","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 04:00","2022","01","05","04:00","-20.2","","-27.2","","54","","","M","8","","16","","","M","88.64","","","","-30","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 05:00","2022","01","05","05:00","-20.5","","-27.6","","54","","","M","12","","26","","","M","88.65","","","","-32","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 06:00","2022","01","05","06:00","-21.4","","-27.5","","59","","","M","10","","10","","","M","88.69","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 07:00","2022","01","05","07:00","-21.3","","-27.9","","56","","","M","11","","24","","","M","88.76","","","","-33","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 08:00","2022","01","05","08:00","-21.9","","-28.3","","57","","","M","11","","22","","","M","88.85","","","","-33","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 09:00","2022","01","05","09:00","-24.6","","-29.7","","63","","","M","1","","10","","","M","88.93","","","","-33","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 10:00","2022","01","05","10:00","-21.1","","-28.1","","54","","","M","9","","17","","","M","89.03","","","","-31","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 11:00","2022","01","05","11:00","-21.1","","-26.7","","61","","","M","2","","16","","","M","88.99","","","","-31","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 12:00","2022","01","05","12:00","-19.7","","-25.7","","59","","","M","2","","9","","","M","88.93","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 13:00","2022","01","05","13:00","-18.5","","-25.4","","56","","","M","2","","9","","","M","88.88","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 14:00","2022","01","05","14:00","-18.1","","-24.9","","56","","","M","33","","10","","","M","88.87","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 15:00","2022","01","05","15:00","-18.0","","-25.1","","55","","","M","11","","9","","","M","88.90","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 16:00","2022","01","05","16:00","-19.4","","-25.9","","57","","","M","10","","20","","","M","88.92","","","","-30","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 17:00","2022","01","05","17:00","-20.7","","-26.8","","59","","","M","11","","22","","","M","88.93","","","","-32","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 18:00","2022","01","05","18:00","-21.6","","-27.4","","60","","","M","9","","25","","","M","88.96","","","","-34","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 19:00","2022","01","05","19:00","-22.3","","-28.0","","61","","","M","11","","26","","","M","88.93","","","","-35","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 20:00","2022","01","05","20:00","-24.9","","-28.1","","76","","","M","1","","1","","","M","88.94","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 21:00","2022","01","05","21:00","-26.4","","-29.5","","76","","","M","1","","8","","","M","88.91","","","","-34","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 22:00","2022","01","05","22:00","-27.2","","-30.3","","76","","","M","1","","8","","","M","88.88","","","","-35","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-05 23:00","2022","01","05","23:00","-28.0","","-30.9","","77","","","M","35","","7","","","M","88.84","","","","-35","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 00:00","2022","01","06","00:00","-28.2","","-31.3","","75","","","M","36","","10","","","M","88.77","","","","-37","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 01:00","2022","01","06","01:00","-27.6","","-30.7","","75","","","M","36","","7","","","M","88.68","","","","-34","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 02:00","2022","01","06","02:00","-26.5","","-29.7","","75","","","M","36","","6","","","M","88.60","","","","-32","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 03:00","2022","01","06","03:00","-25.5","","-28.9","","74","","","M","2","","5","","","M","88.47","","","","-31","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 04:00","2022","01","06","04:00","-24.9","","-28.2","","74","","","M","36","","8","","","M","88.34","","","","-32","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 05:00","2022","01","06","05:00","-24.0","","-27.4","","74","","","M","35","","7","","","M","88.23","","","","-30","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 06:00","2022","01","06","06:00","-23.5","","-26.8","","75","","","M","14","","1","","","M","88.17","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 07:00","2022","01","06","07:00","-22.9","","-26.1","","76","","","M","2","","3","","","M","88.02","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 08:00","2022","01","06","08:00","-22.4","","-25.7","","75","","","M","1","","4","","","M","87.92","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 09:00","2022","01","06","09:00","-21.8","","-25.1","","75","","","M","1","","3","","","M","87.81","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 10:00","2022","01","06","10:00","-20.8","","-24.1","","75","","","M","33","","1","","","M","87.80","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 11:00","2022","01","06","11:00","-19.9","","-23.4","","74","","","M","","","0","","","M","87.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 12:00","2022","01","06","12:00","-18.5","","-22.3","","72","","","M","18","","4","","","M","87.56","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 13:00","2022","01","06","13:00","-17.7","","-21.4","","74","","","M","22","","5","","","M","87.43","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 14:00","2022","01","06","14:00","-17.5","","-20.9","","75","","","M","36","","8","","","M","87.33","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 15:00","2022","01","06","15:00","-16.8","","-20.1","","77","","","M","28","","1","","","M","87.31","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 16:00","2022","01","06","16:00","-16.5","","-19.2","","80","","","M","28","","2","","","M","87.22","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 17:00","2022","01","06","17:00","-15.9","","-18.4","","81","","","M","35","","10","","","M","87.16","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 18:00","2022","01","06","18:00","-16.0","","-18.6","","80","","","M","35","","12","","","M","87.07","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 19:00","2022","01","06","19:00","-15.6","","-18.1","","81","","","M","33","","7","","","M","87.02","","","","-21","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 20:00","2022","01","06","20:00","-15.2","","-17.8","","81","","","M","30","","4","","","M","86.94","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 21:00","2022","01","06","21:00","-15.0","","-17.5","","81","","","M","35","","4","","","M","86.84","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 22:00","2022","01","06","22:00","-14.6","","-16.9","","83","","","M","33","","1","","","M","86.77","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-06 23:00","2022","01","06","23:00","-14.5","","-16.8","","83","","","M","11","","4","","","M","86.67","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 00:00","2022","01","07","00:00","-14.1","","-16.3","","84","","","M","22","","2","","","M","86.56","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 01:00","2022","01","07","01:00","-14.0","","-16.2","","84","","","M","0","","1","","","M","86.41","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 02:00","2022","01","07","02:00","-13.7","","-15.8","","84","","","M","16","","1","","","M","86.30","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 03:00","2022","01","07","03:00","-13.4","","-15.4","","85","","","M","34","","2","","","M","86.18","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 04:00","2022","01","07","04:00","-13.1","","-15.1","","85","","","M","1","","3","","","M","86.07","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 05:00","2022","01","07","05:00","-12.8","","-14.8","","86","","","M","5","","3","","","M","85.96","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 06:00","2022","01","07","06:00","-12.3","","-14.3","","86","","","M","1","","3","","","M","85.90","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 07:00","2022","01","07","07:00","-11.8","","-13.7","","86","","","M","33","","4","","","M","85.84","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 08:00","2022","01","07","08:00","-11.3","","-13.2","","86","","","M","29","","3","","","M","85.79","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 09:00","2022","01","07","09:00","-9.9","","-11.5","","89","","","M","36","","4","","","M","85.78","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2022-01-07 10:00","2022","01","07","10:00","-5.5","","-5.5","","100","","","M","25","","4","","","M","85.74","","","","-7","","NA"
