"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 06:00","2020","04","03","06:00","-8.0","","-9.7","","87","","","M","14","","8","","","M","88.17","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 07:00","2020","04","03","07:00","-6.4","","-8.8","","83","","","M","20","","5","","","M","88.12","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 08:00","2020","04","03","08:00","-3.8","","-6.2","","83","","","M","11","","3","","","M","88.08","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 09:00","2020","04","03","09:00","-1.3","","-5.3","","74","","","M","16","","18","","","M","88.04","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 10:00","2020","04","03","10:00","-2.1","","-5.2","","80","","","M","16","","12","","","M","88.01","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 11:00","2020","04","03","11:00","-1.8","","-4.8","","80","","","M","18","","18","","","M","87.93","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 12:00","2020","04","03","12:00","-1.9","","-5.4","","77","","","M","16","","17","","","M","87.90","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 13:00","2020","04","03","13:00","-2.2","","-6.3","","74","","","M","19","","20","","","M","87.89","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 14:00","2020","04","03","14:00","-2.6","","-5.3","","81","","","M","17","","11","","","M","87.89","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 15:00","2020","04","03","15:00","-2.2","","-5.6","","77","","","M","18","","16","","","M","87.87","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 16:00","2020","04","03","16:00","-2.6","","-4.2","","89","","","M","17","","4","","","M","87.87","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 17:00","2020","04","03","17:00","-2.9","","-4.3","","90","","","M","17","","8","","","M","87.85","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 18:00","2020","04","03","18:00","-2.9","","-5.4","","83","","","M","18","","9","","","M","87.84","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 19:00","2020","04","03","19:00","-4.1","","-5.4","","91","","","M","17","","5","","","M","87.85","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 20:00","2020","04","03","20:00","-4.6","","-8.2","","76","","","M","12","","18","","","M","87.84","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 21:00","2020","04","03","21:00","-5.1","","-8.9","","75","","","M","12","","16","","","M","87.84","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 22:00","2020","04","03","22:00","-5.5","","-9.6","","73","","","M","12","","28","","","M","87.86","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-03 23:00","2020","04","03","23:00","-5.8","","-10.0","","72","","","M","12","","25","","","M","87.85","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 00:00","2020","04","04","00:00","-6.1","","-10.0","","74","","","M","11","","25","","","M","87.84","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 01:00","2020","04","04","01:00","-6.6","","-10.4","","75","","","M","11","","15","","","M","87.87","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 02:00","2020","04","04","02:00","-6.5","","-10.6","","73","","","M","10","","17","","","M","87.88","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 03:00","2020","04","04","03:00","-7.2","","-10.2","","79","","","M","10","","17","","","M","87.88","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 04:00","2020","04","04","04:00","-7.0","","-11.0","","74","","","M","8","","20","","","M","87.93","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 05:00","2020","04","04","05:00","-7.5","","-11.1","","75","","","M","9","","21","","","M","87.98","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 06:00","2020","04","04","06:00","-7.3","","-11.0","","75","","","M","11","","15","","","M","88.03","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 07:00","2020","04","04","07:00","-7.0","","-11.2","","72","","","M","12","","18","","","M","88.05","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 08:00","2020","04","04","08:00","-5.5","","-10.7","","67","","","M","12","","16","","","M","88.02","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 09:00","2020","04","04","09:00","-4.2","","-9.9","","65","","","M","13","","15","","","M","88.03","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 10:00","2020","04","04","10:00","-1.9","","-9.8","","55","","","M","15","","12","","","M","88.00","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 11:00","2020","04","04","11:00","-1.0","","-9.8","","52","","","M","20","","9","","","M","87.97","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 12:00","2020","04","04","12:00","-0.4","","-11.6","","43","","","M","16","","11","","","M","87.95","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 13:00","2020","04","04","13:00","0.1","","-10.8","","44","","","M","19","","11","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 14:00","2020","04","04","14:00","0.1","","-11.6","","41","","","M","18","","12","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 15:00","2020","04","04","15:00","0.4","","-10.9","","43","","","M","19","","4","","","M","87.88","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 16:00","2020","04","04","16:00","0.3","","-11.5","","41","","","M","22","","5","","","M","87.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 17:00","2020","04","04","17:00","-0.1","","-9.4","","50","","","M","24","","1","","","M","87.86","","","","0","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 18:00","2020","04","04","18:00","-1.3","","-8.3","","59","","","M","35","","7","","","M","87.85","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 19:00","2020","04","04","19:00","-2.3","","-9.3","","59","","","M","31","","3","","","M","87.86","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 20:00","2020","04","04","20:00","-2.3","","-7.6","","67","","","M","12","","14","","","M","87.87","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 21:00","2020","04","04","21:00","-3.4","","-8.8","","67","","","M","12","","22","","","M","87.85","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 22:00","2020","04","04","22:00","-3.8","","-8.8","","69","","","M","12","","13","","","M","87.82","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-04 23:00","2020","04","04","23:00","-3.9","","-8.8","","69","","","M","12","","19","","","M","87.76","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 00:00","2020","04","05","00:00","-4.0","","-8.6","","70","","","M","9","","13","","","M","87.73","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 01:00","2020","04","05","01:00","-4.6","","-8.9","","72","","","M","10","","10","","","M","87.69","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 02:00","2020","04","05","02:00","-6.9","","-9.9","","79","","","M","1","","14","","","M","87.65","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 03:00","2020","04","05","03:00","-7.2","","-10.0","","80","","","M","2","","10","","","M","87.66","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 04:00","2020","04","05","04:00","-8.0","","-10.3","","83","","","M","36","","13","","","M","87.65","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 05:00","2020","04","05","05:00","-8.1","","-10.5","","83","","","M","1","","13","","","M","87.63","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 06:00","2020","04","05","06:00","-7.5","","-10.5","","80","","","M","36","","13","","","M","87.63","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 07:00","2020","04","05","07:00","-6.5","","-10.3","","75","","","M","36","","13","","","M","87.62","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 08:00","2020","04","05","08:00","-4.3","","-9.8","","66","","","M","35","","11","","","M","87.58","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 09:00","2020","04","05","09:00","-2.4","","-8.7","","62","","","M","2","","5","","","M","87.56","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 10:00","2020","04","05","10:00","-0.4","","-6.6","","63","","","M","18","","3","","","M","87.52","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 11:00","2020","04","05","11:00","-1.2","","-4.8","","76","","","M","21","","8","","","M","87.49","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 12:00","2020","04","05","12:00","-0.9","","-5.1","","73","","","M","19","","17","","","M","87.46","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 13:00","2020","04","05","13:00","0.0","","-4.3","","73","","","M","16","","14","","","M","87.45","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 14:00","2020","04","05","14:00","1.9","","-2.6","","72","","","M","16","","17","","","M","87.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 15:00","2020","04","05","15:00","1.5","","-2.6","","74","","","M","17","","14","","","M","87.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 16:00","2020","04","05","16:00","1.7","","-2.5","","74","","","M","17","","10","","","M","87.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 17:00","2020","04","05","17:00","1.6","","-1.8","","78","","","M","18","","5","","","M","87.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 18:00","2020","04","05","18:00","1.0","","-2.0","","80","","","M","24","","5","","","M","87.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 19:00","2020","04","05","19:00","0.9","","-2.2","","80","","","M","20","","4","","","M","87.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 20:00","2020","04","05","20:00","0.4","","-2.3","","82","","","M","19","","5","","","M","87.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 21:00","2020","04","05","21:00","0.8","","-1.3","","86","","","M","19","","8","","","M","87.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 22:00","2020","04","05","22:00","0.5","","-0.7","","91","","","M","20","","4","","","M","87.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-05 23:00","2020","04","05","23:00","0.4","","-0.8","","91","","","M","19","","5","","","M","87.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 00:00","2020","04","06","00:00","0.2","","-0.8","","92","","","M","20","","5","","","M","87.37","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 01:00","2020","04","06","01:00","-0.1","","-0.7","","96","","","M","22","","4","","","M","87.35","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 02:00","2020","04","06","02:00","0.1","","-0.8","","94","","","M","16","","7","","","M","87.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 03:00","2020","04","06","03:00","0.5","","-0.7","","92","","","M","16","","9","","","M","87.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 04:00","2020","04","06","04:00","0.7","","-0.7","","91","","","M","18","","11","","","M","87.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 05:00","2020","04","06","05:00","0.6","","-0.7","","91","","","M","20","","8","","","M","87.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 06:00","2020","04","06","06:00","0.8","","-0.9","","89","","","M","22","","11","","","M","87.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 07:00","2020","04","06","07:00","1.9","","-1.8","","77","","","M","19","","13","","","M","87.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 08:00","2020","04","06","08:00","3.6","","-5.5","","51","","","M","21","","7","","","M","87.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 09:00","2020","04","06","09:00","4.1","","-3.8","","56","","","M","16","","16","","","M","87.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 10:00","2020","04","06","10:00","5.0","","-5.7","","46","","","M","17","","23","","","M","87.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 11:00","2020","04","06","11:00","5.8","","-6.8","","40","","","M","18","","19","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 12:00","2020","04","06","12:00","6.4","","-7.2","","37","","","M","17","","16","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 13:00","2020","04","06","13:00","6.6","","-8.4","","33","","","M","18","","23","","","M","87.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 14:00","2020","04","06","14:00","7.2","","-6.4","","37","","","M","13","","22","","","M","87.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 15:00","2020","04","06","15:00","8.2","","-5.7","","37","","","M","13","","19","","","M","87.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 16:00","2020","04","06","16:00","7.1","","-7.7","","34","","","M","24","","7","","","M","87.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 17:00","2020","04","06","17:00","6.5","","-8.0","","35","","","M","18","","16","","","M","87.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 18:00","2020","04","06","18:00","6.1","","-8.1","","35","","","M","15","","22","","","M","87.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 19:00","2020","04","06","19:00","5.2","","-8.3","","37","","","M","19","","9","","","M","87.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 20:00","2020","04","06","20:00","4.9","","-8.1","","38","","","M","14","","15","","","M","87.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 21:00","2020","04","06","21:00","3.1","","-6.4","","50","","","M","31","","4","","","M","87.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 22:00","2020","04","06","22:00","4.7","","-6.6","","44","","","M","13","","4","","","M","87.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-06 23:00","2020","04","06","23:00","5.1","","-4.8","","49","","","M","15","","11","","","M","87.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 00:00","2020","04","07","00:00","5.5","","-4.6","","48","","","M","16","","20","","","M","87.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 01:00","2020","04","07","01:00","5.2","","-4.3","","50","","","M","16","","12","","","M","87.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 02:00","2020","04","07","02:00","5.5","","-4.6","","48","","","M","17","","15","","","M","87.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 03:00","2020","04","07","03:00","5.3","","-5.0","","47","","","M","17","","8","","","M","87.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 04:00","2020","04","07","04:00","4.9","","-5.2","","48","","","M","17","","13","","","M","87.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 05:00","2020","04","07","05:00","4.8","","-5.9","","46","","","M","18","","11","","","M","87.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 06:00","2020","04","07","06:00","4.7","","-5.6","","47","","","M","17","","12","","","M","87.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 07:00","2020","04","07","07:00","5.0","","-5.6","","46","","","M","16","","9","","","M","87.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 08:00","2020","04","07","08:00","5.9","","-5.8","","43","","","M","16","","14","","","M","87.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 09:00","2020","04","07","09:00","7.1","","-7.5","","34","","","M","17","","23","","","M","87.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 10:00","2020","04","07","10:00","8.2","","-7.8","","31","","","M","19","","16","","","M","87.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-04-07 11:00","2020","04","07","11:00","9.7","","-8.1","","28","","","M","16","","24","","","M","87.92","","","","","","NA"
