"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-07 17:00","2020","08","07","17:00","17.6","","2.2","","35","","","M","17","","16","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-07 18:00","2020","08","07","18:00","17.1","","2.4","","37","","","M","18","","22","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-07 19:00","2020","08","07","19:00","16.6","","2.8","","39","","","M","16","","15","","","M","88.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-07 20:00","2020","08","07","20:00","15.8","","4.0","","45","","","M","17","","12","","","M","88.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-07 21:00","2020","08","07","21:00","15.3","","4.3","","48","","","M","17","","12","","","M","88.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-07 22:00","2020","08","07","22:00","13.5","","5.3","","57","","","M","25","","3","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-07 23:00","2020","08","07","23:00","14.8","","4.7","","51","","","M","17","","12","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 00:00","2020","08","08","00:00","14.5","","4.9","","52","","","M","16","","11","","","M","88.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 01:00","2020","08","08","01:00","14.3","","5.1","","54","","","M","17","","7","","","M","88.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 02:00","2020","08","08","02:00","14.4","","4.9","","53","","","M","18","","13","","","M","88.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 03:00","2020","08","08","03:00","14.1","","4.9","","54","","","M","16","","9","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 04:00","2020","08","08","04:00","13.7","","4.5","","53","","","M","18","","9","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 05:00","2020","08","08","05:00","13.1","","5.1","","58","","","M","22","","4","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 06:00","2020","08","08","06:00","12.2","","6.1","","66","","","M","16","","2","","","M","88.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 07:00","2020","08","08","07:00","12.8","","6.2","","64","","","M","19","","8","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 08:00","2020","08","08","08:00","14.1","","5.5","","56","","","M","15","","11","","","M","88.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 09:00","2020","08","08","09:00","14.7","","5.3","","53","","","M","15","","16","","","M","88.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 10:00","2020","08","08","10:00","15.4","","4.9","","49","","","M","16","","22","","","M","88.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 11:00","2020","08","08","11:00","17.1","","5.5","","46","","","M","17","","16","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 12:00","2020","08","08","12:00","18.1","","5.8","","44","","","M","17","","18","","","M","88.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 13:00","2020","08","08","13:00","18.7","","5.8","","42","","","M","15","","16","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 14:00","2020","08","08","14:00","19.4","","6.2","","42","","","M","18","","17","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 15:00","2020","08","08","15:00","20.4","","3.8","","33","","","M","17","","15","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 16:00","2020","08","08","16:00","20.3","","4.6","","35","","","M","18","","14","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 17:00","2020","08","08","17:00","20.3","","5.5","","38","","","M","27","","4","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 18:00","2020","08","08","18:00","18.6","","6.8","","46","","","M","28","","5","","","M","88.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 19:00","2020","08","08","19:00","17.3","","4.7","","43","","","M","19","","5","","","M","88.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 20:00","2020","08","08","20:00","15.0","","5.3","","52","","","M","19","","7","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 21:00","2020","08","08","21:00","14.0","","5.1","","55","","","M","19","","4","","","M","88.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 22:00","2020","08","08","22:00","12.6","","5.0","","60","","","M","35","","3","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-08 23:00","2020","08","08","23:00","11.7","","4.2","","60","","","M","26","","5","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 00:00","2020","08","09","00:00","10.2","","3.0","","60","","","M","1","","6","","","M","88.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 01:00","2020","08","09","01:00","8.9","","2.5","","64","","","M","33","","4","","","M","88.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 02:00","2020","08","09","02:00","5.9","","2.1","","76","","","M","3","","2","","","M","88.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 03:00","2020","08","09","03:00","4.8","","2.2","","83","","","M","2","","5","","","M","89.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 04:00","2020","08","09","04:00","3.8","","1.6","","85","","","M","34","","3","","","M","89.09","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 05:00","2020","08","09","05:00","3.0","","1.4","","89","","","M","1","","5","","","M","89.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 06:00","2020","08","09","06:00","3.4","","1.7","","88","","","M","35","","10","","","M","89.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 07:00","2020","08","09","07:00","8.7","","1.4","","60","","","M","35","","3","","","M","89.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 08:00","2020","08","09","08:00","11.9","","1.5","","48","","","M","15","","1","","","M","89.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 09:00","2020","08","09","09:00","15.7","","1.8","","39","","","M","23","","5","","","M","89.09","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 10:00","2020","08","09","10:00","17.4","","0.4","","31","","","M","21","","4","","","M","89.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 11:00","2020","08","09","11:00","19.3","","0.1","","27","","","M","35","","5","","","M","88.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 12:00","2020","08","09","12:00","20.1","","0.7","","27","","","M","17","","12","","","M","88.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 13:00","2020","08","09","13:00","20.6","","-1.1","","23","","","M","31","","9","","","M","88.93","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 14:00","2020","08","09","14:00","21.8","","-1.7","","21","","","M","18","","12","","","M","88.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 15:00","2020","08","09","15:00","22.5","","-1.6","","20","","","M","24","","9","","","M","88.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 16:00","2020","08","09","16:00","22.3","","-1.2","","21","","","M","22","","6","","","M","88.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 17:00","2020","08","09","17:00","22.1","","-1.5","","20","","","M","30","","5","","","M","88.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 18:00","2020","08","09","18:00","18.2","","1.1","","32","","","M","27","","4","","","M","88.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 19:00","2020","08","09","19:00","15.4","","2.5","","41","","","M","11","","6","","","M","88.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 20:00","2020","08","09","20:00","13.1","","2.1","","47","","","M","7","","5","","","M","88.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 21:00","2020","08","09","21:00","9.5","","4.0","","68","","","M","35","","7","","","M","88.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 22:00","2020","08","09","22:00","8.2","","2.4","","66","","","M","36","","8","","","M","89.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-09 23:00","2020","08","09","23:00","7.4","","2.5","","71","","","M","34","","7","","","M","89.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 00:00","2020","08","10","00:00","6.6","","1.8","","71","","","M","5","","4","","","M","89.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 01:00","2020","08","10","01:00","5.3","","1.6","","77","","","M","36","","8","","","M","89.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 02:00","2020","08","10","02:00","4.3","","1.0","","79","","","M","1","","10","","","M","89.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 03:00","2020","08","10","03:00","3.4","","1.2","","86","","","M","31","","4","","","M","89.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 04:00","2020","08","10","04:00","3.0","","0.8","","85","","","M","36","","5","","","M","89.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 05:00","2020","08","10","05:00","2.5","","0.6","","87","","","M","34","","5","","","M","89.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 06:00","2020","08","10","06:00","3.5","","1.0","","84","","","M","35","","8","","","M","89.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 07:00","2020","08","10","07:00","8.1","","2.3","","67","","","M","36","","4","","","M","88.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 08:00","2020","08","10","08:00","13.7","","3.2","","49","","","M","1","","4","","","M","88.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 09:00","2020","08","10","09:00","19.3","","4.7","","38","","","M","18","","13","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 10:00","2020","08","10","10:00","21.4","","6.0","","36","","","M","18","","18","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 11:00","2020","08","10","11:00","23.3","","6.8","","34","","","M","16","","20","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 12:00","2020","08","10","12:00","24.1","","7.1","","33","","","M","16","","19","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 13:00","2020","08","10","13:00","24.9","","6.2","","30","","","M","14","","17","","","M","88.47","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 14:00","2020","08","10","14:00","25.9","","6.0","","27","","","M","16","","16","","","M","88.41","","26","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 15:00","2020","08","10","15:00","25.9","","5.6","","27","","","M","17","","15","","","M","88.38","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 16:00","2020","08","10","16:00","25.1","","5.8","","28","","","M","13","","8","","","M","88.34","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 17:00","2020","08","10","17:00","24.3","","6.8","","32","","","M","18","","12","","","M","88.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 18:00","2020","08","10","18:00","22.8","","6.2","","34","","","M","17","","15","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 19:00","2020","08","10","19:00","20.3","","6.7","","41","","","M","22","","3","","","M","88.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 20:00","2020","08","10","20:00","18.3","","6.7","","46","","","M","11","","5","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 21:00","2020","08","10","21:00","17.0","","6.9","","51","","","M","17","","2","","","M","88.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 22:00","2020","08","10","22:00","14.7","","6.9","","59","","","M","13","","1","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-10 23:00","2020","08","10","23:00","14.5","","6.4","","58","","","M","12","","6","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 00:00","2020","08","11","00:00","14.0","","8.0","","67","","","M","17","","8","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 01:00","2020","08","11","01:00","14.0","","7.1","","63","","","M","2","","15","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 02:00","2020","08","11","02:00","13.9","","7.6","","65","","","M","3","","7","","","M","88.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 03:00","2020","08","11","03:00","12.7","","8.9","","78","","","M","3","","12","","","M","88.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 04:00","2020","08","11","04:00","12.6","","8.8","","77","","","M","29","","9","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 05:00","2020","08","11","05:00","11.2","","9.2","","88","","","M","36","","3","","","M","88.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 06:00","2020","08","11","06:00","11.5","","9.9","","89","","","M","2","","13","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 07:00","2020","08","11","07:00","14.5","","10.1","","75","","","M","3","","8","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 08:00","2020","08","11","08:00","16.9","","8.9","","59","","","M","35","","10","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 09:00","2020","08","11","09:00","18.2","","9.6","","57","","","M","27","","4","","","M","88.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 10:00","2020","08","11","10:00","20.8","","9.7","","48","","","M","22","","5","","","M","88.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 11:00","2020","08","11","11:00","23.2","","7.1","","35","","","M","16","","19","","","M","88.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 12:00","2020","08","11","12:00","24.5","","7.4","","33","","","M","17","","17","","","M","88.02","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 13:00","2020","08","11","13:00","24.2","","6.3","","31","","","M","18","","14","","","M","88.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 14:00","2020","08","11","14:00","25.4","","6.3","","29","","","M","17","","17","","","M","87.94","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 15:00","2020","08","11","15:00","26.5","","2.2","","20","","","M","17","","17","","","M","87.87","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 16:00","2020","08","11","16:00","25.3","","2.0","","21","","","M","18","","21","","","M","87.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 17:00","2020","08","11","17:00","24.1","","2.8","","25","","","M","18","","11","","","M","87.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 18:00","2020","08","11","18:00","22.4","","2.5","","27","","","M","17","","10","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 19:00","2020","08","11","19:00","19.0","","4.0","","37","","","M","24","","7","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 20:00","2020","08","11","20:00","16.3","","4.9","","46","","","M","7","","3","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 21:00","2020","08","11","21:00","14.9","","4.7","","50","","","M","4","","3","","","M","87.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 22:00","2020","08","11","22:00","12.7","","5.5","","62","","","M","35","","6","","","M","87.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-11 23:00","2020","08","11","23:00","13.1","","5.7","","61","","","M","35","","4","","","M","87.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 00:00","2020","08","12","00:00","18.9","","3.2","","35","","","M","19","","9","","","M","87.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 01:00","2020","08","12","01:00","19.4","","0.6","","28","","","M","18","","15","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 02:00","2020","08","12","02:00","18.2","","0.6","","30","","","M","17","","9","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 03:00","2020","08","12","03:00","16.2","","1.6","","37","","","M","17","","4","","","M","87.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 04:00","2020","08","12","04:00","17.2","","1.3","","34","","","M","23","","4","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 05:00","2020","08","12","05:00","17.3","","1.5","","34","","","M","19","","4","","","M","87.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 06:00","2020","08","12","06:00","17.6","","2.2","","35","","","M","21","","7","","","M","87.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 07:00","2020","08","12","07:00","17.9","","2.3","","35","","","M","17","","12","","","M","87.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 08:00","2020","08","12","08:00","18.2","","3.4","","37","","","M","18","","20","","","M","87.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 09:00","2020","08","12","09:00","18.6","","3.5","","36","","","M","17","","19","","","M","88.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 10:00","2020","08","12","10:00","18.8","","2.5","","33","","","M","18","","19","","","M","88.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 11:00","2020","08","12","11:00","19.0","","1.2","","30","","","M","17","","25","","","M","88.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 12:00","2020","08","12","12:00","20.2","","1.9","","29","","","M","18","","23","","","M","88.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 13:00","2020","08","12","13:00","19.9","","1.9","","30","","","M","17","","27","","","M","88.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 14:00","2020","08","12","14:00","19.4","","0.0","","27","","","M","17","","24","","","M","88.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 15:00","2020","08","12","15:00","19.0","","1.4","","30","","","M","17","","21","","","M","88.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 16:00","2020","08","12","16:00","18.2","","0.5","","30","","","M","17","","25","","","M","88.21","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 17:00","2020","08","12","17:00","18.2","","1.0","","31","","","M","17","","16","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 18:00","2020","08","12","18:00","16.8","","1.8","","36","","","M","17","","11","","","M","88.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 19:00","2020","08","12","19:00","15.9","","2.2","","39","","","M","17","","12","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 20:00","2020","08","12","20:00","15.6","","1.9","","40","","","M","17","","17","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 21:00","2020","08","12","21:00","14.1","","2.2","","44","","","M","20","","6","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 22:00","2020","08","12","22:00","13.7","","2.0","","45","","","M","19","","6","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-12 23:00","2020","08","12","23:00","13.3","","1.8","","45","","","M","19","","6","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 00:00","2020","08","13","00:00","12.7","","1.4","","46","","","M","16","","6","","","M","88.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 01:00","2020","08","13","01:00","12.1","","1.2","","47","","","M","16","","8","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 02:00","2020","08","13","02:00","11.2","","0.9","","49","","","M","13","","10","","","M","88.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 03:00","2020","08","13","03:00","8.8","","0.9","","58","","","M","15","","10","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 04:00","2020","08","13","04:00","7.7","","0.9","","62","","","M","15","","9","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 05:00","2020","08","13","05:00","7.3","","0.9","","64","","","M","14","","4","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 06:00","2020","08","13","06:00","8.1","","1.4","","63","","","M","12","","5","","","M","88.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 07:00","2020","08","13","07:00","8.8","","1.5","","60","","","M","10","","4","","","M","88.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 08:00","2020","08","13","08:00","10.8","","2.7","","57","","","M","35","","4","","","M","88.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 09:00","2020","08","13","09:00","15.4","","1.2","","38","","","M","16","","17","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 10:00","2020","08","13","10:00","16.6","","2.6","","39","","","M","17","","17","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 11:00","2020","08","13","11:00","18.2","","1.4","","32","","","M","16","","15","","","M","88.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 12:00","2020","08","13","12:00","18.6","","-0.8","","27","","","M","16","","16","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 13:00","2020","08","13","13:00","20.8","","0.3","","25","","","M","16","","21","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 14:00","2020","08","13","14:00","20.9","","-0.8","","23","","","M","17","","18","","","M","88.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 15:00","2020","08","13","15:00","21.2","","-0.9","","23","","","M","16","","13","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 16:00","2020","08","13","16:00","20.3","","-0.4","","25","","","M","17","","18","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 17:00","2020","08","13","17:00","20.2","","0.4","","26","","","M","17","","11","","","M","88.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 18:00","2020","08","13","18:00","18.4","","-0.2","","28","","","M","17","","14","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 19:00","2020","08","13","19:00","16.1","","2.1","","39","","","M","16","","4","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 20:00","2020","08","13","20:00","14.6","","1.3","","40","","","M","15","","1","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 21:00","2020","08","13","21:00","12.9","","2.1","","48","","","M","13","","3","","","M","88.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 22:00","2020","08","13","22:00","11.0","","2.2","","55","","","M","21","","3","","","M","88.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-13 23:00","2020","08","13","23:00","9.9","","1.8","","57","","","M","21","","3","","","M","88.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 00:00","2020","08","14","00:00","7.8","","1.8","","66","","","M","13","","5","","","M","88.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 01:00","2020","08","14","01:00","7.0","","2.1","","71","","","M","33","","9","","","M","88.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 02:00","2020","08","14","02:00","5.4","","1.3","","75","","","M","36","","8","","","M","88.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 03:00","2020","08","14","03:00","4.2","","1.1","","80","","","M","35","","12","","","M","89.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 04:00","2020","08","14","04:00","3.2","","0.7","","84","","","M","2","","9","","","M","89.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 05:00","2020","08","14","05:00","2.7","","0.6","","86","","","M","1","","8","","","M","89.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 06:00","2020","08","14","06:00","2.9","","0.7","","85","","","M","36","","9","","","M","89.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 07:00","2020","08","14","07:00","7.5","","1.8","","67","","","M","3","","4","","","M","89.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 08:00","2020","08","14","08:00","11.0","","2.2","","55","","","M","12","","3","","","M","89.12","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 09:00","2020","08","14","09:00","17.0","","3.4","","40","","","M","18","","16","","","M","89.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 10:00","2020","08","14","10:00","19.0","","3.6","","36","","","M","16","","16","","","M","89.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 11:00","2020","08","14","11:00","20.6","","2.7","","30","","","M","17","","21","","","M","88.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 12:00","2020","08","14","12:00","21.4","","1.8","","27","","","M","17","","16","","","M","88.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-08-14 13:00","2020","08","14","13:00","22.6","","3.0","","27","","","M","16","","19","","","M","88.94","","","","","","NA"
