"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-07 16:00","2020","05","07","16:00","5.5","","3.7","","88","","","M","18","","12","","","M","89.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-07 17:00","2020","05","07","17:00","5.7","","3.8","","88","","","M","17","","9","","","M","89.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-07 18:00","2020","05","07","18:00","5.8","","3.9","","88","","","M","19","","5","","","M","89.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-07 19:00","2020","05","07","19:00","5.8","","3.9","","88","","","M","20","","4","","","M","89.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-07 20:00","2020","05","07","20:00","5.3","","4.1","","92","","","M","17","","3","","","M","89.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-07 21:00","2020","05","07","21:00","4.9","","4.0","","94","","","M","0","","1","","","M","89.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-07 22:00","2020","05","07","22:00","4.5","","3.9","","96","","","M","35","","7","","","M","89.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-07 23:00","2020","05","07","23:00","4.4","","3.8","","95","","","M","34","","2","","","M","89.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 00:00","2020","05","08","00:00","4.3","","3.7","","96","","","M","35","","1","","","M","89.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 01:00","2020","05","08","01:00","4.2","","3.7","","96","","","M","36","","4","","","M","89.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 02:00","2020","05","08","02:00","4.2","","3.7","","96","","","M","27","","4","","","M","89.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 03:00","2020","05","08","03:00","4.3","","3.8","","96","","","M","19","","1","","","M","89.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 04:00","2020","05","08","04:00","4.1","","3.6","","97","","","M","0","","1","","","M","89.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 05:00","2020","05","08","05:00","4.0","","3.5","","97","","","M","36","","4","","","M","89.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 06:00","2020","05","08","06:00","4.5","","3.6","","94","","","M","31","","3","","","M","89.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 07:00","2020","05","08","07:00","5.5","","4.0","","90","","","M","6","","2","","","M","89.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 08:00","2020","05","08","08:00","7.2","","3.6","","77","","","M","5","","3","","","M","89.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 09:00","2020","05","08","09:00","9.0","","4.6","","74","","","M","11","","13","","","M","89.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 10:00","2020","05","08","10:00","10.1","","3.8","","65","","","M","10","","10","","","M","89.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 11:00","2020","05","08","11:00","9.9","","4.1","","67","","","M","1","","3","","","M","89.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 12:00","2020","05","08","12:00","9.0","","5.3","","77","","","M","13","","6","","","M","89.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 13:00","2020","05","08","13:00","9.0","","6.5","","85","","","M","13","","7","","","M","89.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 14:00","2020","05","08","14:00","10.3","","5.6","","73","","","M","20","","6","","","M","89.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 15:00","2020","05","08","15:00","10.0","","4.8","","70","","","M","14","","5","","","M","89.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 16:00","2020","05","08","16:00","10.4","","2.7","","59","","","M","12","","9","","","M","89.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 17:00","2020","05","08","17:00","8.4","","5.0","","79","","","M","17","","3","","","M","89.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 18:00","2020","05","08","18:00","8.2","","2.7","","68","","","M","15","","12","","","M","89.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 19:00","2020","05","08","19:00","7.2","","2.8","","74","","","M","13","","10","","","M","89.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 20:00","2020","05","08","20:00","6.7","","2.6","","75","","","M","12","","8","","","M","89.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 21:00","2020","05","08","21:00","6.4","","2.4","","76","","","M","11","","7","","","M","89.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 22:00","2020","05","08","22:00","5.8","","2.3","","78","","","M","33","","4","","","M","89.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-08 23:00","2020","05","08","23:00","4.5","","2.9","","89","","","M","36","","10","","","M","89.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 00:00","2020","05","09","00:00","4.1","","3.2","","94","","","M","2","","8","","","M","89.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 01:00","2020","05","09","01:00","3.5","","2.6","","94","","","M","35","","7","","","M","89.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 02:00","2020","05","09","02:00","2.1","","1.5","","96","","","M","1","","6","","","M","89.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 03:00","2020","05","09","03:00","1.1","","0.6","","96","","","M","36","","7","","","M","89.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 04:00","2020","05","09","04:00","1.4","","1.0","","97","","","M","6","","3","","","M","89.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 05:00","2020","05","09","05:00","1.5","","1.0","","97","","","M","1","","8","","","M","89.88","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 06:00","2020","05","09","06:00","2.4","","1.4","","93","","","M","35","","4","","","M","89.88","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 07:00","2020","05","09","07:00","4.5","","2.1","","84","","","M","35","","5","","","M","89.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 08:00","2020","05","09","08:00","6.5","","3.0","","78","","","M","17","","1","","","M","89.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 09:00","2020","05","09","09:00","10.2","","1.0","","53","","","M","35","","9","","","M","89.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 10:00","2020","05","09","10:00","10.8","","0.2","","48","","","M","19","","4","","","M","89.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 11:00","2020","05","09","11:00","11.4","","-1.5","","41","","","M","7","","8","","","M","89.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 12:00","2020","05","09","12:00","12.1","","-0.5","","42","","","M","9","","8","","","M","89.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 13:00","2020","05","09","13:00","12.1","","-1.5","","39","","","M","10","","10","","","M","89.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 14:00","2020","05","09","14:00","12.0","","-0.9","","41","","","M","25","","8","","","M","89.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 15:00","2020","05","09","15:00","13.0","","-1.9","","36","","","M","14","","7","","","M","89.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 16:00","2020","05","09","16:00","11.7","","-1.1","","41","","","M","13","","16","","","M","89.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 17:00","2020","05","09","17:00","10.1","","0.1","","50","","","M","12","","13","","","M","89.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 18:00","2020","05","09","18:00","8.9","","-0.2","","53","","","M","9","","4","","","M","89.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 19:00","2020","05","09","19:00","8.2","","-0.4","","55","","","M","16","","4","","","M","89.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 20:00","2020","05","09","20:00","7.3","","1.0","","64","","","M","31","","2","","","M","89.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 21:00","2020","05","09","21:00","7.0","","-0.1","","61","","","M","12","","14","","","M","89.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 22:00","2020","05","09","22:00","6.5","","0.0","","63","","","M","12","","12","","","M","89.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-09 23:00","2020","05","09","23:00","6.2","","0.2","","65","","","M","20","","4","","","M","89.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 00:00","2020","05","10","00:00","5.8","","0.8","","70","","","M","10","","8","","","M","89.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 01:00","2020","05","10","01:00","5.3","","0.8","","73","","","M","7","","6","","","M","89.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 02:00","2020","05","10","02:00","5.3","","0.5","","71","","","M","32","","3","","","M","89.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 03:00","2020","05","10","03:00","5.3","","0.1","","69","","","M","5","","8","","","M","89.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 04:00","2020","05","10","04:00","4.7","","-0.3","","70","","","M","13","","16","","","M","89.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 05:00","2020","05","10","05:00","4.4","","-1.9","","64","","","M","13","","16","","","M","89.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 06:00","2020","05","10","06:00","4.2","","-2.1","","63","","","M","13","","12","","","M","89.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 07:00","2020","05","10","07:00","4.5","","-2.6","","60","","","M","12","","7","","","M","89.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 08:00","2020","05","10","08:00","4.0","","-0.3","","74","","","M","36","","9","","","M","89.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 09:00","2020","05","10","09:00","4.2","","0.1","","74","","","M","1","","8","","","M","89.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 10:00","2020","05","10","10:00","5.2","","-2.1","","59","","","M","10","","7","","","M","89.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 11:00","2020","05","10","11:00","5.3","","-2.5","","57","","","M","11","","15","","","M","89.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 12:00","2020","05","10","12:00","5.2","","-3.2","","55","","","M","12","","9","","","M","89.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 13:00","2020","05","10","13:00","4.9","","-1.8","","62","","","M","35","","8","","","M","89.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 14:00","2020","05","10","14:00","5.0","","-2.5","","58","","","M","11","","6","","","M","89.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 15:00","2020","05","10","15:00","4.8","","-2.1","","61","","","M","8","","9","","","M","89.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 16:00","2020","05","10","16:00","4.7","","-2.2","","61","","","M","14","","7","","","M","89.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 17:00","2020","05","10","17:00","4.4","","-2.3","","62","","","M","10","","9","","","M","89.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 18:00","2020","05","10","18:00","4.1","","-2.8","","61","","","M","13","","13","","","M","89.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 19:00","2020","05","10","19:00","3.5","","-2.2","","66","","","M","10","","8","","","M","89.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 20:00","2020","05","10","20:00","3.3","","-2.4","","66","","","M","15","","8","","","M","89.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 21:00","2020","05","10","21:00","3.0","","-2.3","","68","","","M","10","","12","","","M","89.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 22:00","2020","05","10","22:00","3.0","","-2.4","","68","","","M","11","","8","","","M","89.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-10 23:00","2020","05","10","23:00","2.8","","-2.6","","68","","","M","9","","4","","","M","89.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 00:00","2020","05","11","00:00","2.6","","-3.1","","66","","","M","6","","8","","","M","89.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 01:00","2020","05","11","01:00","2.2","","-2.6","","70","","","M","10","","8","","","M","89.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 02:00","2020","05","11","02:00","2.0","","-2.4","","72","","","M","11","","8","","","M","89.37","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 03:00","2020","05","11","03:00","2.0","","-3.0","","69","","","M","7","","7","","","M","89.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 04:00","2020","05","11","04:00","1.3","","-1.4","","82","","","M","34","","5","","","M","89.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 05:00","2020","05","11","05:00","2.0","","-3.6","","66","","","M","9","","9","","","M","89.32","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 06:00","2020","05","11","06:00","1.9","","-2.9","","71","","","M","9","","10","","","M","89.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 07:00","2020","05","11","07:00","2.2","","-2.7","","70","","","M","9","","7","","","M","89.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 08:00","2020","05","11","08:00","2.7","","-2.7","","68","","","M","30","","2","","","M","89.21","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 09:00","2020","05","11","09:00","3.5","","-3.7","","59","","","M","27","","2","","","M","89.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 10:00","2020","05","11","10:00","4.5","","-3.6","","55","","","M","13","","13","","","M","89.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 11:00","2020","05","11","11:00","5.3","","-3.5","","53","","","M","13","","13","","","M","89.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 12:00","2020","05","11","12:00","5.4","","-3.9","","51","","","M","15","","14","","","M","89.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 13:00","2020","05","11","13:00","5.8","","-3.6","","51","","","M","13","","14","","","M","88.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 14:00","2020","05","11","14:00","6.8","","-4.2","","46","","","M","15","","8","","","M","88.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 15:00","2020","05","11","15:00","6.6","","-4.4","","45","","","M","13","","10","","","M","88.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 16:00","2020","05","11","16:00","6.5","","-4.5","","45","","","M","13","","5","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 17:00","2020","05","11","17:00","6.2","","-4.4","","47","","","M","11","","5","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 18:00","2020","05","11","18:00","6.1","","-3.7","","50","","","M","6","","5","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 19:00","2020","05","11","19:00","4.8","","-2.5","","59","","","M","31","","2","","","M","88.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 20:00","2020","05","11","20:00","3.6","","-1.2","","71","","","M","1","","3","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 21:00","2020","05","11","21:00","2.5","","-1.4","","75","","","M","4","","4","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 22:00","2020","05","11","22:00","2.4","","-2.4","","70","","","M","32","","4","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-11 23:00","2020","05","11","23:00","1.0","","-2.7","","76","","","M","2","","4","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 00:00","2020","05","12","00:00","-0.6","","-2.5","","87","","","M","36","","3","","","M","88.33","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 01:00","2020","05","12","01:00","-1.2","","-3.4","","85","","","M","30","","2","","","M","88.26","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 02:00","2020","05","12","02:00","-1.8","","-3.2","","90","","","M","27","","3","","","M","88.21","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 03:00","2020","05","12","03:00","-1.9","","-3.7","","88","","","M","18","","2","","","M","88.19","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 04:00","2020","05","12","04:00","-2.0","","-3.8","","87","","","M","10","","2","","","M","88.13","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 05:00","2020","05","12","05:00","-1.4","","-3.2","","87","","","M","3","","8","","","M","88.07","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 06:00","2020","05","12","06:00","0.4","","-2.8","","79","","","M","36","","9","","","M","88.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 07:00","2020","05","12","07:00","3.0","","-2.2","","69","","","M","35","","8","","","M","87.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 08:00","2020","05","12","08:00","6.7","","-3.9","","47","","","M","3","","7","","","M","87.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 09:00","2020","05","12","09:00","7.8","","-5.8","","37","","","M","14","","16","","","M","87.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 10:00","2020","05","12","10:00","8.5","","-4.0","","41","","","M","16","","13","","","M","87.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 11:00","2020","05","12","11:00","8.6","","-4.5","","39","","","M","13","","20","","","M","87.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 12:00","2020","05","12","12:00","10.0","","-4.8","","35","","","M","14","","16","","","M","87.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 13:00","2020","05","12","13:00","10.0","","-3.8","","37","","","M","14","","10","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 14:00","2020","05","12","14:00","10.5","","-3.8","","36","","","M","16","","10","","","M","87.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 15:00","2020","05","12","15:00","10.7","","-3.4","","37","","","M","14","","13","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 16:00","2020","05","12","16:00","9.7","","-3.9","","38","","","M","14","","12","","","M","87.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 17:00","2020","05","12","17:00","9.4","","-3.4","","40","","","M","15","","12","","","M","87.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 18:00","2020","05","12","18:00","8.5","","-3.1","","44","","","M","13","","15","","","M","87.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 19:00","2020","05","12","19:00","7.6","","-2.7","","48","","","M","15","","13","","","M","87.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 20:00","2020","05","12","20:00","7.1","","-2.8","","49","","","M","13","","14","","","M","87.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 21:00","2020","05","12","21:00","4.9","","1.8","","80","","","M","17","","9","","","M","87.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 22:00","2020","05","12","22:00","3.3","","1.3","","86","","","M","13","","10","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-12 23:00","2020","05","12","23:00","2.8","","1.2","","89","","","M","6","","3","","","M","87.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 00:00","2020","05","13","00:00","2.4","","1.2","","92","","","M","13","","4","","","M","87.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 01:00","2020","05","13","01:00","2.0","","1.2","","95","","","M","32","","4","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 02:00","2020","05","13","02:00","1.9","","0.9","","93","","","M","2","","2","","","M","87.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 03:00","2020","05","13","03:00","1.8","","1.2","","95","","","M","20","","1","","","M","87.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 04:00","2020","05","13","04:00","1.8","","0.9","","94","","","M","15","","9","","","M","87.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 05:00","2020","05","13","05:00","1.9","","1.2","","95","","","M","33","","3","","","M","87.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 06:00","2020","05","13","06:00","2.3","","1.2","","93","","","M","12","","3","","","M","87.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 07:00","2020","05","13","07:00","2.8","","1.8","","93","","","M","17","","2","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 08:00","2020","05","13","08:00","3.4","","2.2","","92","","","M","18","","4","","","M","87.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 09:00","2020","05","13","09:00","6.6","","2.2","","74","","","M","18","","16","","","M","87.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 10:00","2020","05","13","10:00","8.1","","2.9","","69","","","M","16","","13","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 11:00","2020","05","13","11:00","9.4","","0.9","","55","","","M","18","","17","","","M","87.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 12:00","2020","05","13","12:00","12.2","","1.7","","49","","","M","16","","9","","","M","87.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 13:00","2020","05","13","13:00","12.9","","1.3","","45","","","M","18","","14","","","M","87.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 14:00","2020","05","13","14:00","12.8","","0.6","","43","","","M","17","","21","","","M","87.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 15:00","2020","05","13","15:00","14.3","","0.7","","39","","","M","18","","13","","","M","87.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 16:00","2020","05","13","16:00","13.6","","0.6","","41","","","M","18","","19","","","M","87.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 17:00","2020","05","13","17:00","12.4","","1.7","","48","","","M","20","","11","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 18:00","2020","05","13","18:00","11.4","","2.2","","53","","","M","19","","6","","","M","87.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 19:00","2020","05","13","19:00","10.7","","1.9","","55","","","M","18","","12","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 20:00","2020","05","13","20:00","9.0","","2.0","","62","","","M","18","","7","","","M","87.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 21:00","2020","05","13","21:00","8.9","","2.0","","62","","","M","17","","9","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 22:00","2020","05","13","22:00","8.2","","2.2","","66","","","M","18","","9","","","M","88.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-13 23:00","2020","05","13","23:00","7.9","","2.0","","66","","","M","15","","10","","","M","88.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 00:00","2020","05","14","00:00","7.2","","1.9","","69","","","M","19","","8","","","M","88.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 01:00","2020","05","14","01:00","7.2","","1.8","","69","","","M","10","","10","","","M","88.15","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 02:00","2020","05","14","02:00","2.2","","-0.7","","81","","","M","36","","11","","","M","88.21","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 03:00","2020","05","14","03:00","0.4","","-1.6","","86","","","M","1","","15","","","M","88.26","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 04:00","2020","05","14","04:00","-0.4","","-2.0","","89","","","M","1","","8","","","M","88.30","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 05:00","2020","05","14","05:00","-0.7","","-2.0","","91","","","M","36","","5","","","M","88.35","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 06:00","2020","05","14","06:00","0.0","","-1.6","","89","","","M","2","","3","","","M","88.38","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 07:00","2020","05","14","07:00","3.4","","0.2","","80","","","M","6","","3","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 08:00","2020","05","14","08:00","9.5","","2.9","","63","","","M","21","","5","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 09:00","2020","05","14","09:00","12.6","","2.6","","50","","","M","16","","4","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 10:00","2020","05","14","10:00","13.8","","1.3","","42","","","M","12","","8","","","M","88.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-05-14 11:00","2020","05","14","11:00","15.3","","1.3","","38","","","M","19","","17","","","M","88.23","","","","","","NA"
