"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 03:00","2020","11","02","03:00","-4.0","","-4.9","","93","","","M","30","","1","","","M","89.46","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 04:00","2020","11","02","04:00","-4.1","","-4.9","","94","","","M","33","","5","","","M","89.45","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 05:00","2020","11","02","05:00","-4.4","","-5.3","","94","","","M","35","","9","","","M","89.49","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 06:00","2020","11","02","06:00","-4.6","","-5.4","","94","","","M","35","","7","","","M","89.44","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 07:00","2020","11","02","07:00","-4.8","","-5.6","","94","","","M","34","","7","","","M","89.38","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 08:00","2020","11","02","08:00","-2.9","","-4.3","","90","","","M","35","","3","","","M","89.40","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 09:00","2020","11","02","09:00","-0.2","","-2.8","","83","","","M","32","","4","","","M","89.35","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 10:00","2020","11","02","10:00","3.0","","-2.9","","65","","","M","23","","4","","","M","89.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 11:00","2020","11","02","11:00","7.5","","-2.8","","48","","","M","35","","4","","","M","89.09","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 12:00","2020","11","02","12:00","12.2","","-4.1","","32","","","M","18","","18","","","M","88.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 13:00","2020","11","02","13:00","13.5","","-4.5","","28","","","M","17","","26","","","M","88.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 14:00","2020","11","02","14:00","14.0","","-3.7","","29","","","M","15","","22","","","M","88.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 15:00","2020","11","02","15:00","13.1","","-3.3","","32","","","M","17","","27","","","M","88.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 16:00","2020","11","02","16:00","12.1","","-2.9","","35","","","M","16","","18","","","M","88.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 17:00","2020","11","02","17:00","8.9","","-2.6","","44","","","M","18","","7","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 18:00","2020","11","02","18:00","8.5","","-2.4","","46","","","M","22","","4","","","M","88.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 19:00","2020","11","02","19:00","5.3","","-2.2","","59","","","M","25","","4","","","M","88.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 20:00","2020","11","02","20:00","7.7","","-2.4","","49","","","M","17","","9","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 21:00","2020","11","02","21:00","6.2","","-2.4","","54","","","M","17","","8","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 22:00","2020","11","02","22:00","8.5","","-2.9","","45","","","M","17","","10","","","M","88.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-02 23:00","2020","11","02","23:00","8.3","","-2.7","","46","","","M","19","","8","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 00:00","2020","11","03","00:00","8.2","","-2.4","","47","","","M","19","","3","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 01:00","2020","11","03","01:00","7.6","","-2.5","","49","","","M","20","","7","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 02:00","2020","11","03","02:00","8.1","","-2.7","","46","","","M","22","","5","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 03:00","2020","11","03","03:00","9.0","","-3.0","","43","","","M","14","","8","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 04:00","2020","11","03","04:00","8.1","","-2.8","","46","","","M","9","","1","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 05:00","2020","11","03","05:00","5.5","","-2.6","","56","","","M","0","","1","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 06:00","2020","11","03","06:00","7.2","","-2.5","","50","","","M","18","","14","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 07:00","2020","11","03","07:00","6.7","","-2.5","","52","","","M","20","","7","","","M","88.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 08:00","2020","11","03","08:00","6.5","","-2.3","","54","","","M","22","","5","","","M","88.26","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 09:00","2020","11","03","09:00","10.9","","-2.7","","38","","","M","17","","17","","","M","88.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 10:00","2020","11","03","10:00","13.2","","-3.9","","30","","","M","17","","26","","","M","88.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 11:00","2020","11","03","11:00","14.5","","-5.0","","26","","","M","17","","27","","","M","88.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 12:00","2020","11","03","12:00","15.4","","-5.3","","23","","","M","16","","33","","","M","87.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 13:00","2020","11","03","13:00","15.8","","-5.3","","23","","","M","17","","31","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 14:00","2020","11","03","14:00","15.1","","-5.7","","23","","","M","16","","22","","","M","88.01","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 15:00","2020","11","03","15:00","13.2","","-2.7","","33","","","M","32","","9","","","M","88.12","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 16:00","2020","11","03","16:00","10.0","","1.5","","55","","","M","16","","19","","","M","88.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 17:00","2020","11","03","17:00","6.6","","4.2","","85","","","M","14","","17","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 18:00","2020","11","03","18:00","6.4","","3.9","","84","","","M","13","","16","","","M","88.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 19:00","2020","11","03","19:00","5.9","","4.3","","90","","","M","16","","15","","","M","88.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 20:00","2020","11","03","20:00","7.1","","3.1","","75","","","M","14","","19","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 21:00","2020","11","03","21:00","7.6","","3.1","","73","","","M","17","","10","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 22:00","2020","11","03","22:00","7.7","","3.0","","72","","","M","16","","15","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-03 23:00","2020","11","03","23:00","8.1","","2.7","","69","","","M","17","","18","","","M","88.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 00:00","2020","11","04","00:00","8.2","","3.4","","71","","","M","16","","15","","","M","88.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 01:00","2020","11","04","01:00","8.4","","4.1","","74","","","M","17","","18","","","M","88.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 02:00","2020","11","04","02:00","7.3","","5.3","","87","","","M","16","","18","","","M","88.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 03:00","2020","11","04","03:00","7.3","","5.8","","90","","","M","16","","21","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 04:00","2020","11","04","04:00","7.3","","6.2","","92","","","M","17","","14","","","M","88.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 05:00","2020","11","04","05:00","7.9","","6.6","","91","","","M","16","","16","","","M","88.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 06:00","2020","11","04","06:00","7.9","","6.7","","92","","","M","16","","15","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 07:00","2020","11","04","07:00","7.5","","6.7","","95","","","M","29","","1","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 08:00","2020","11","04","08:00","9.1","","6.7","","85","","","M","15","","17","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 09:00","2020","11","04","09:00","8.7","","7.4","","91","","","M","18","","9","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 10:00","2020","11","04","10:00","10.0","","7.5","","85","","","M","14","","16","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 11:00","2020","11","04","11:00","11.1","","7.5","","78","","","M","15","","13","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 12:00","2020","11","04","12:00","11.1","","7.6","","79","","","M","16","","11","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 13:00","2020","11","04","13:00","10.0","","8.4","","90","","","M","17","","12","","","M","88.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 14:00","2020","11","04","14:00","9.9","","8.4","","90","","","M","17","","15","","","M","88.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 15:00","2020","11","04","15:00","9.9","","8.1","","89","","","M","17","","11","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 16:00","2020","11","04","16:00","9.4","","7.9","","90","","","M","21","","3","","","M","88.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 17:00","2020","11","04","17:00","9.4","","7.6","","89","","","M","14","","16","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 18:00","2020","11","04","18:00","9.7","","7.3","","84","","","M","18","","9","","","M","88.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 19:00","2020","11","04","19:00","9.9","","7.8","","87","","","M","17","","20","","","M","88.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 20:00","2020","11","04","20:00","9.9","","7.8","","87","","","M","15","","17","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 21:00","2020","11","04","21:00","9.6","","8.0","","89","","","M","18","","7","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 22:00","2020","11","04","22:00","10.4","","7.7","","83","","","M","18","","18","","","M","88.26","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-04 23:00","2020","11","04","23:00","11.7","","6.0","","68","","","M","16","","22","","","M","88.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 00:00","2020","11","05","00:00","12.7","","5.0","","59","","","M","18","","29","","","M","88.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 01:00","2020","11","05","01:00","10.1","","6.7","","80","","","M","16","","21","","","M","88.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 02:00","2020","11","05","02:00","10.1","","7.1","","82","","","M","17","","21","","","M","87.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 03:00","2020","11","05","03:00","10.5","","6.7","","77","","","M","17","","28","","","M","87.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 04:00","2020","11","05","04:00","9.8","","7.1","","83","","","M","16","","26","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 05:00","2020","11","05","05:00","9.1","","6.7","","85","","","M","17","","19","","","M","87.93","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 06:00","2020","11","05","06:00","8.2","","7.5","","95","","","M","11","","2","","","M","87.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 07:00","2020","11","05","07:00","7.9","","7.0","","94","","","M","15","","21","","","M","87.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 08:00","2020","11","05","08:00","7.9","","7.2","","95","","","M","16","","23","","","M","88.08","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 09:00","2020","11","05","09:00","7.2","","6.5","","95","","","M","15","","14","","","M","88.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 10:00","2020","11","05","10:00","7.5","","6.2","","91","","","M","14","","1","","","M","88.09","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 11:00","2020","11","05","11:00","8.2","","5.9","","85","","","M","19","","4","","","M","88.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 12:00","2020","11","05","12:00","8.2","","5.0","","80","","","M","16","","16","","","M","87.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 13:00","2020","11","05","13:00","7.2","","4.8","","84","","","M","19","","13","","","M","87.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 14:00","2020","11","05","14:00","7.5","","4.5","","81","","","M","17","","3","","","M","87.93","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 15:00","2020","11","05","15:00","6.5","","5.5","","93","","","M","21","","2","","","M","87.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 16:00","2020","11","05","16:00","6.0","","4.9","","93","","","M","35","","3","","","M","87.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 17:00","2020","11","05","17:00","5.6","","5.1","","97","","","M","12","","2","","","M","87.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 18:00","2020","11","05","18:00","5.5","","5.1","","97","","","M","15","","7","","","M","87.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 19:00","2020","11","05","19:00","4.3","","2.9","","91","","","M","34","","13","","","M","87.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 20:00","2020","11","05","20:00","3.4","","2.2","","92","","","M","34","","8","","","M","88.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 21:00","2020","11","05","21:00","3.2","","2.6","","96","","","M","0","","1","","","M","88.08","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 22:00","2020","11","05","22:00","3.1","","2.5","","96","","","M","14","","5","","","M","88.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-05 23:00","2020","11","05","23:00","2.8","","2.3","","97","","","M","2","","2","","","M","88.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 00:00","2020","11","06","00:00","2.7","","2.2","","97","","","M","13","","1","","","M","88.12","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 01:00","2020","11","06","01:00","2.9","","2.5","","97","","","M","25","","4","","","M","88.15","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 02:00","2020","11","06","02:00","2.3","","1.9","","97","","","M","34","","5","","","M","88.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 03:00","2020","11","06","03:00","2.5","","2.1","","97","","","M","1","","7","","","M","88.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 04:00","2020","11","06","04:00","2.6","","2.0","","96","","","M","31","","5","","","M","88.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 05:00","2020","11","06","05:00","2.0","","1.2","","94","","","M","32","","9","","","M","88.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 06:00","2020","11","06","06:00","1.7","","0.6","","92","","","M","32","","9","","","M","88.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 07:00","2020","11","06","07:00","1.8","","0.1","","88","","","M","31","","10","","","M","88.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 08:00","2020","11","06","08:00","1.9","","0.0","","87","","","M","6","","8","","","M","88.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 09:00","2020","11","06","09:00","2.0","","-0.2","","85","","","M","30","","8","","","M","88.26","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 10:00","2020","11","06","10:00","2.4","","0.5","","87","","","M","33","","3","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 11:00","2020","11","06","11:00","2.8","","1.0","","88","","","M","36","","6","","","M","88.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 12:00","2020","11","06","12:00","2.8","","0.5","","84","","","M","36","","8","","","M","88.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 13:00","2020","11","06","13:00","3.0","","0.6","","84","","","M","29","","3","","","M","88.08","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 14:00","2020","11","06","14:00","3.0","","1.1","","87","","","M","7","","3","","","M","88.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 15:00","2020","11","06","15:00","3.0","","0.1","","81","","","M","12","","3","","","M","88.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 16:00","2020","11","06","16:00","2.2","","-0.6","","82","","","M","36","","1","","","M","88.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 17:00","2020","11","06","17:00","2.0","","-1.0","","81","","","M","11","","9","","","M","88.01","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 18:00","2020","11","06","18:00","1.8","","-1.3","","80","","","M","21","","1","","","M","87.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 19:00","2020","11","06","19:00","1.3","","-0.2","","90","","","M","2","","9","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 20:00","2020","11","06","20:00","1.3","","0.0","","91","","","M","7","","8","","","M","87.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 21:00","2020","11","06","21:00","1.2","","0.0","","91","","","M","0","","1","","","M","87.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 22:00","2020","11","06","22:00","1.2","","-0.1","","91","","","M","34","","3","","","M","87.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-06 23:00","2020","11","06","23:00","1.6","","-1.5","","80","","","M","6","","3","","","M","87.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 00:00","2020","11","07","00:00","1.2","","-0.8","","86","","","M","11","","3","","","M","87.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 01:00","2020","11","07","01:00","0.4","","-0.4","","95","","","M","36","","4","","","M","87.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 02:00","2020","11","07","02:00","0.1","","-0.3","","97","","","M","2","","10","","","M","87.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 03:00","2020","11","07","03:00","0.4","","-0.2","","95","","","M","23","","2","","","M","87.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 04:00","2020","11","07","04:00","0.4","","-0.1","","97","","","M","2","","1","","","M","87.32","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 05:00","2020","11","07","05:00","0.4","","-0.2","","96","","","M","7","","2","","","M","87.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 06:00","2020","11","07","06:00","0.3","","-0.2","","97","","","M","12","","1","","","M","87.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 07:00","2020","11","07","07:00","0.2","","-0.3","","96","","","M","35","","1","","","M","87.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 08:00","2020","11","07","08:00","0.6","","-0.2","","94","","","M","5","","1","","","M","87.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 09:00","2020","11","07","09:00","1.0","","0.2","","95","","","M","34","","5","","","M","87.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 10:00","2020","11","07","10:00","1.4","","0.3","","92","","","M","35","","6","","","M","87.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 11:00","2020","11","07","11:00","1.8","","0.2","","89","","","M","35","","5","","","M","87.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 12:00","2020","11","07","12:00","2.2","","0.3","","87","","","M","33","","2","","","M","86.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 13:00","2020","11","07","13:00","2.4","","-0.2","","82","","","M","32","","3","","","M","86.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 14:00","2020","11","07","14:00","2.1","","0.4","","89","","","M","3","","4","","","M","86.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-11-07 15:00","2020","11","07","15:00","0.0","","-1.1","","92","","","M","35","","21","","","M","87.12","","","","-5","","NA"
