"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-01 18:00","2020","12","01","18:00","-4.3","","-7.7","","78","","","M","3","","5","","","M","90.15","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-01 19:00","2020","12","01","19:00","-5.5","","-8.0","","83","","","M","36","","9","","","M","90.21","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-01 20:00","2020","12","01","20:00","-6.3","","-8.7","","83","","","M","1","","9","","","M","90.27","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-01 21:00","2020","12","01","21:00","-7.8","","-9.5","","87","","","M","3","","8","","","M","90.35","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-01 22:00","2020","12","01","22:00","-8.2","","-9.7","","90","","","M","34","","6","","","M","90.41","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-01 23:00","2020","12","01","23:00","-8.8","","-9.9","","92","","","M","33","","4","","","M","90.47","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 00:00","2020","12","02","00:00","-9.3","","-10.5","","91","","","M","1","","7","","","M","90.46","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 01:00","2020","12","02","01:00","-9.6","","-10.9","","90","","","M","35","","8","","","M","90.46","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 02:00","2020","12","02","02:00","-10.1","","-11.3","","92","","","M","28","","1","","","M","90.46","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 03:00","2020","12","02","03:00","-10.7","","-12.0","","90","","","M","34","","7","","","M","90.41","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 04:00","2020","12","02","04:00","-11.0","","-12.4","","89","","","M","35","","4","","","M","90.39","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 05:00","2020","12","02","05:00","-11.0","","-12.5","","88","","","M","2","","8","","","M","90.39","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 06:00","2020","12","02","06:00","-12.0","","-13.4","","89","","","M","36","","11","","","M","90.39","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 07:00","2020","12","02","07:00","-12.1","","-13.7","","88","","","M","35","","6","","","M","90.39","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 08:00","2020","12","02","08:00","-12.2","","-13.8","","88","","","M","35","","8","","","M","90.42","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 09:00","2020","12","02","09:00","-11.2","","-13.0","","87","","","M","2","","10","","","M","90.44","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 10:00","2020","12","02","10:00","-8.8","","-11.6","","80","","","M","2","","5","","","M","90.42","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 11:00","2020","12","02","11:00","-6.1","","-10.1","","74","","","M","2","","4","","","M","90.33","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 12:00","2020","12","02","12:00","-3.8","","-9.2","","66","","","M","36","","5","","","M","90.26","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 13:00","2020","12","02","13:00","-2.4","","-9.2","","60","","","M","1","","1","","","M","90.18","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 14:00","2020","12","02","14:00","-1.9","","-9.2","","58","","","M","25","","3","","","M","90.11","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 15:00","2020","12","02","15:00","-3.8","","-8.8","","69","","","M","36","","5","","","M","90.09","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 16:00","2020","12","02","16:00","-5.1","","-8.9","","75","","","M","34","","4","","","M","90.09","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 17:00","2020","12","02","17:00","-6.6","","-9.2","","82","","","M","36","","8","","","M","90.08","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 18:00","2020","12","02","18:00","-7.8","","-9.7","","87","","","M","36","","6","","","M","90.08","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 19:00","2020","12","02","19:00","-8.4","","-9.9","","89","","","M","35","","4","","","M","90.07","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 20:00","2020","12","02","20:00","-9.1","","-10.7","","89","","","M","36","","7","","","M","90.07","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 21:00","2020","12","02","21:00","-9.8","","-11.3","","89","","","M","2","","11","","","M","90.05","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 22:00","2020","12","02","22:00","-10.8","","-12.1","","90","","","M","2","","5","","","M","90.05","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-02 23:00","2020","12","02","23:00","-11.2","","-12.5","","90","","","M","36","","9","","","M","90.04","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 00:00","2020","12","03","00:00","-11.8","","-13.1","","90","","","M","36","","6","","","M","90.02","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 01:00","2020","12","03","01:00","-12.2","","-13.6","","89","","","M","1","","8","","","M","90.01","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 02:00","2020","12","03","02:00","-12.7","","-14.2","","88","","","M","2","","5","","","M","90.00","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 03:00","2020","12","03","03:00","-12.8","","-14.3","","88","","","M","1","","8","","","M","89.94","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 04:00","2020","12","03","04:00","-13.1","","-14.7","","88","","","M","1","","7","","","M","89.91","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 05:00","2020","12","03","05:00","-13.3","","-14.9","","88","","","M","36","","3","","","M","89.89","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 06:00","2020","12","03","06:00","-13.4","","-15.1","","87","","","M","35","","4","","","M","89.88","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 07:00","2020","12","03","07:00","-13.7","","-15.4","","87","","","M","1","","6","","","M","89.86","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 08:00","2020","12","03","08:00","-13.7","","-15.5","","86","","","M","36","","4","","","M","89.87","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 09:00","2020","12","03","09:00","-12.3","","-14.1","","87","","","M","1","","7","","","M","89.87","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 10:00","2020","12","03","10:00","-9.3","","-11.5","","84","","","M","1","","3","","","M","89.84","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 11:00","2020","12","03","11:00","-6.4","","-9.8","","77","","","M","1","","4","","","M","89.76","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 12:00","2020","12","03","12:00","-4.1","","-8.7","","71","","","M","2","","4","","","M","89.69","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 13:00","2020","12","03","13:00","-2.5","","-7.7","","68","","","M","18","","10","","","M","89.64","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 14:00","2020","12","03","14:00","-2.8","","-7.8","","69","","","M","26","","8","","","M","89.60","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 15:00","2020","12","03","15:00","-4.1","","-7.9","","75","","","M","33","","4","","","M","89.59","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 16:00","2020","12","03","16:00","-5.9","","-8.3","","83","","","M","33","","6","","","M","89.62","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 17:00","2020","12","03","17:00","-6.9","","-8.7","","87","","","M","35","","7","","","M","89.62","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 18:00","2020","12","03","18:00","-8.0","","-9.5","","89","","","M","34","","6","","","M","89.65","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 19:00","2020","12","03","19:00","-8.8","","-9.9","","92","","","M","","M","","M","","M","89.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 20:00","2020","12","03","20:00","-9.0","","-10.2","","91","","","M","","M","","M","","M","89.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 21:00","2020","12","03","21:00","-9.7","","-10.9","","91","","","M","","M","","M","","M","89.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 22:00","2020","12","03","22:00","-10.2","","-11.5","","91","","","M","","M","","M","","M","89.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-03 23:00","2020","12","03","23:00","-10.6","","-11.8","","91","","","M","35","","6","","","M","89.79","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 00:00","2020","12","04","00:00","-10.8","","-12.1","","91","","","M","34","","7","","","M","89.83","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 01:00","2020","12","04","01:00","-11.3","","-12.7","","89","","","M","7","","5","","","M","89.93","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 02:00","2020","12","04","02:00","-11.1","","-12.4","","90","","","M","32","","5","","","M","89.95","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 03:00","2020","12","04","03:00","-11.1","","-12.6","","89","","","M","36","","5","","","M","89.94","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 04:00","2020","12","04","04:00","-11.5","","-13.0","","89","","","M","","M","","M","","M","89.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 05:00","2020","12","04","05:00","-11.9","","-13.4","","89","","","M","","M","","M","","M","90.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 06:00","2020","12","04","06:00","-12.4","","-14.0","","88","","","M","0","","1","","","M","89.98","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 07:00","2020","12","04","07:00","-12.7","","-14.3","","88","","","M","1","","8","","","M","90.11","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 08:00","2020","12","04","08:00","-12.0","","-13.7","","87","","","M","0","","1","","","M","90.16","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 09:00","2020","12","04","09:00","-11.3","","-13.1","","87","","","M","35","","7","","","M","90.23","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 10:00","2020","12","04","10:00","-9.1","","-11.5","","83","","","M","34","","2","","","M","90.27","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 11:00","2020","12","04","11:00","-7.1","","-8.7","","89","","","M","18","","1","","","M","90.29","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 12:00","2020","12","04","12:00","-5.5","","-8.0","","83","","","M","21","","7","","","M","90.27","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 13:00","2020","12","04","13:00","-4.5","","-7.4","","81","","","M","12","","4","","","M","90.12","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 14:00","2020","12","04","14:00","-3.9","","-7.3","","78","","","M","21","","4","","","M","90.15","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 15:00","2020","12","04","15:00","-4.9","","-7.6","","81","","","M","22","","3","","","M","90.22","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 16:00","2020","12","04","16:00","-6.1","","-8.1","","86","","","M","23","","4","","","M","90.25","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 17:00","2020","12","04","17:00","-7.7","","-9.1","","90","","","M","35","","3","","","M","90.23","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 18:00","2020","12","04","18:00","-8.3","","-9.3","","93","","","M","35","","2","","","M","90.22","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 19:00","2020","12","04","19:00","-9.6","","-10.6","","93","","","M","34","","3","","","M","90.20","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 20:00","2020","12","04","20:00","-9.1","","-10.0","","94","","","M","2","","1","","","M","90.25","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 21:00","2020","12","04","21:00","-9.2","","-10.3","","92","","","M","","","0","","","M","90.26","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 22:00","2020","12","04","22:00","-9.6","","-10.8","","91","","","M","20","","1","","","M","90.26","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-04 23:00","2020","12","04","23:00","-10.5","","-11.8","","90","","","M","1","","4","","","M","90.27","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 00:00","2020","12","05","00:00","-11.9","","-13.5","","88","","","M","1","","5","","","M","90.25","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 01:00","2020","12","05","01:00","-12.6","","-14.2","","88","","","M","36","","5","","","M","90.27","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 02:00","2020","12","05","02:00","-12.6","","-14.2","","88","","","M","36","","8","","","M","90.23","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 03:00","2020","12","05","03:00","-12.5","","-14.1","","88","","","M","","M","","M","","M","90.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 04:00","2020","12","05","04:00","-12.4","","-13.9","","88","","","M","3","","3","","","M","90.12","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 05:00","2020","12","05","05:00","-11.9","","-13.4","","89","","","M","16","","2","","","M","90.08","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 06:00","2020","12","05","06:00","-11.8","","-13.3","","88","","","M","24","","2","","","M","90.04","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 07:00","2020","12","05","07:00","-12.0","","-13.6","","88","","","M","35","","5","","","M","90.04","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 08:00","2020","12","05","08:00","-11.3","","-12.7","","89","","","M","1","","3","","","M","90.03","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 09:00","2020","12","05","09:00","-9.6","","-10.9","","90","","","M","9","","1","","","M","90.01","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 10:00","2020","12","05","10:00","-8.9","","-10.2","","91","","","M","36","","3","","","M","89.95","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 11:00","2020","12","05","11:00","-7.7","","-8.9","","91","","","M","13","","1","","","M","89.82","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 12:00","2020","12","05","12:00","-5.5","","-7.7","","84","","","M","1","","6","","","M","89.72","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 13:00","2020","12","05","13:00","-4.1","","-7.8","","76","","","M","35","","1","","","M","89.63","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 14:00","2020","12","05","14:00","-2.9","","-7.2","","72","","","M","29","","3","","","M","89.55","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 15:00","2020","12","05","15:00","-4.4","","-7.4","","80","","","M","35","","4","","","M","89.54","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 16:00","2020","12","05","16:00","-6.2","","-8.3","","85","","","M","34","","6","","","M","89.51","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 17:00","2020","12","05","17:00","-7.2","","-8.5","","91","","","M","34","","7","","","M","89.49","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 18:00","2020","12","05","18:00","-8.9","","-10.1","","91","","","M","35","","4","","","M","89.48","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 19:00","2020","12","05","19:00","-9.7","","-10.7","","92","","","M","34","","5","","","M","89.48","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 20:00","2020","12","05","20:00","-10.5","","-11.7","","91","","","M","1","","7","","","M","89.45","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 21:00","2020","12","05","21:00","-11.3","","-12.7","","90","","","M","35","","5","","","M","89.43","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 22:00","2020","12","05","22:00","-11.8","","-13.2","","89","","","M","35","","8","","","M","89.43","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-05 23:00","2020","12","05","23:00","-12.6","","-14.0","","89","","","M","35","","5","","","M","89.44","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 00:00","2020","12","06","00:00","-13.1","","-14.6","","88","","","M","1","","1","","","M","89.43","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 01:00","2020","12","06","01:00","-13.1","","-14.7","","88","","","M","35","","6","","","M","89.42","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 02:00","2020","12","06","02:00","-12.6","","-14.1","","89","","","M","1","","6","","","M","89.44","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 03:00","2020","12","06","03:00","-12.2","","-13.6","","89","","","M","1","","9","","","M","89.45","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 04:00","2020","12","06","04:00","-11.8","","-13.3","","89","","","M","36","","8","","","M","89.46","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 05:00","2020","12","06","05:00","-11.7","","-13.1","","89","","","M","36","","9","","","M","89.49","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 06:00","2020","12","06","06:00","-11.0","","-12.3","","90","","","M","1","","8","","","M","89.56","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 07:00","2020","12","06","07:00","-10.5","","-11.9","","90","","","M","34","","5","","","M","89.63","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 08:00","2020","12","06","08:00","-10.0","","-11.3","","90","","","M","36","","13","","","M","89.73","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 09:00","2020","12","06","09:00","-9.8","","-11.1","","90","","","M","36","","11","","","M","89.81","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 10:00","2020","12","06","10:00","-9.5","","-10.8","","91","","","M","35","","6","","","M","89.86","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 11:00","2020","12","06","11:00","-8.5","","-9.6","","92","","","M","28","","3","","","M","89.77","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 12:00","2020","12","06","12:00","-7.3","","-8.3","","92","","","M","19","","11","","","M","89.75","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 13:00","2020","12","06","13:00","-7.0","","-8.1","","92","","","M","27","","7","","","M","89.74","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 14:00","2020","12","06","14:00","-6.5","","-7.5","","93","","","M","18","","8","","","M","89.75","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 15:00","2020","12","06","15:00","-6.6","","-7.6","","93","","","M","36","","5","","","M","89.75","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 16:00","2020","12","06","16:00","-6.1","","-7.0","","93","","","M","28","","5","","","M","89.76","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 17:00","2020","12","06","17:00","-6.5","","-7.5","","93","","","M","26","","7","","","M","89.75","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 18:00","2020","12","06","18:00","-6.5","","-7.5","","93","","","M","20","","4","","","M","89.86","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 19:00","2020","12","06","19:00","-6.9","","-8.0","","92","","","M","20","","5","","","M","89.89","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 20:00","2020","12","06","20:00","-7.2","","-8.3","","92","","","M","22","","4","","","M","89.83","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 21:00","2020","12","06","21:00","-7.4","","-8.5","","92","","","M","1","","7","","","M","89.84","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 22:00","2020","12","06","22:00","-7.3","","-8.4","","92","","","M","32","","5","","","M","89.87","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-06 23:00","2020","12","06","23:00","-7.7","","-8.9","","91","","","M","36","","7","","","M","89.83","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 00:00","2020","12","07","00:00","-8.0","","-9.0","","92","","","M","34","","7","","","M","89.84","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 01:00","2020","12","07","01:00","-8.2","","-9.4","","92","","","M","36","","4","","","M","89.81","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 02:00","2020","12","07","02:00","-8.4","","-9.4","","92","","","M","34","","11","","","M","89.82","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 03:00","2020","12","07","03:00","-9.1","","-10.3","","91","","","M","36","","10","","","M","89.78","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 04:00","2020","12","07","04:00","-9.7","","-11.1","","89","","","M","35","","9","","","M","89.72","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 05:00","2020","12","07","05:00","-10.1","","-11.6","","89","","","M","36","","7","","","M","89.63","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 06:00","2020","12","07","06:00","-4.1","","-6.2","","85","","","M","20","","14","","","M","89.62","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 07:00","2020","12","07","07:00","-4.2","","-6.3","","85","","","M","21","","8","","","M","89.55","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 08:00","2020","12","07","08:00","-3.3","","-5.5","","85","","","M","20","","9","","","M","89.56","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 09:00","2020","12","07","09:00","-1.1","","-4.8","","76","","","M","18","","10","","","M","89.53","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-12-07 10:00","2020","12","07","10:00","1.8","","-3.6","","68","","","M","15","","17","","","M","89.50","","","","","","NA"
