"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-01 16:00","2020","06","01","16:00","16.1","","0.9","","35","","","M","18","","16","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-01 17:00","2020","06","01","17:00","15.3","","0.2","","36","","","M","16","","17","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-01 18:00","2020","06","01","18:00","13.5","","1.7","","45","","","M","16","","22","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-01 19:00","2020","06","01","19:00","12.7","","2.3","","49","","","M","16","","10","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-01 20:00","2020","06","01","20:00","10.7","","3.3","","60","","","M","20","","1","","","M","88.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-01 21:00","2020","06","01","21:00","9.8","","4.8","","71","","","M","33","","7","","","M","88.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-01 22:00","2020","06","01","22:00","8.2","","4.6","","78","","","M","18","","1","","","M","88.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-01 23:00","2020","06","01","23:00","7.7","","4.9","","82","","","M","14","","4","","","M","88.88","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 00:00","2020","06","02","00:00","9.9","","4.2","","67","","","M","18","","8","","","M","88.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 01:00","2020","06","02","01:00","8.9","","4.3","","73","","","M","20","","7","","","M","88.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 02:00","2020","06","02","02:00","8.2","","4.3","","77","","","M","16","","5","","","M","88.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 03:00","2020","06","02","03:00","6.9","","4.4","","84","","","M","16","","1","","","M","89.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 04:00","2020","06","02","04:00","6.1","","4.2","","88","","","M","20","","3","","","M","89.01","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 05:00","2020","06","02","05:00","6.7","","4.1","","83","","","M","19","","7","","","M","89.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 06:00","2020","06","02","06:00","10.6","","4.3","","65","","","M","20","","7","","","M","89.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 07:00","2020","06","02","07:00","12.3","","3.0","","53","","","M","17","","16","","","M","89.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 08:00","2020","06","02","08:00","14.0","","2.7","","46","","","M","17","","18","","","M","88.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 09:00","2020","06","02","09:00","15.1","","2.0","","41","","","M","17","","23","","","M","88.93","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 10:00","2020","06","02","10:00","16.1","","2.5","","40","","","M","17","","22","","","M","88.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 11:00","2020","06","02","11:00","16.9","","2.4","","38","","","M","19","","22","","","M","88.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 12:00","2020","06","02","12:00","17.2","","2.5","","37","","","M","17","","25","","","M","88.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 13:00","2020","06","02","13:00","19.0","","0.6","","29","","","M","17","","25","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 14:00","2020","06","02","14:00","18.7","","-1.1","","26","","","M","19","","27","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 15:00","2020","06","02","15:00","19.1","","0.8","","29","","","M","16","","23","","","M","88.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 16:00","2020","06","02","16:00","19.1","","0.9","","29","","","M","17","","28","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 17:00","2020","06","02","17:00","18.1","","0.4","","30","","","M","19","","19","","","M","88.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 18:00","2020","06","02","18:00","17.4","","-0.5","","29","","","M","17","","24","","","M","88.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 19:00","2020","06","02","19:00","16.8","","-0.2","","31","","","M","16","","19","","","M","88.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 20:00","2020","06","02","20:00","14.2","","3.3","","47","","","M","19","","15","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 21:00","2020","06","02","21:00","14.0","","3.3","","48","","","M","17","","16","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 22:00","2020","06","02","22:00","14.7","","2.3","","43","","","M","18","","14","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-02 23:00","2020","06","02","23:00","13.9","","1.8","","44","","","M","17","","1","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 00:00","2020","06","03","00:00","12.9","","-0.1","","41","","","M","21","","5","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 01:00","2020","06","03","01:00","11.8","","-2.1","","38","","","M","31","","5","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 02:00","2020","06","03","02:00","11.5","","-2.4","","38","","","M","21","","10","","","M","88.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 03:00","2020","06","03","03:00","8.5","","-0.5","","53","","","M","18","","5","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 04:00","2020","06","03","04:00","7.8","","0.5","","60","","","M","18","","5","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 05:00","2020","06","03","05:00","9.1","","0.8","","56","","","M","23","","4","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 06:00","2020","06","03","06:00","10.8","","0.4","","49","","","M","19","","10","","","M","88.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 07:00","2020","06","03","07:00","12.2","","-0.3","","42","","","M","15","","10","","","M","88.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 08:00","2020","06","03","08:00","13.2","","-0.2","","40","","","M","15","","21","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 09:00","2020","06","03","09:00","14.7","","0.0","","37","","","M","16","","17","","","M","88.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 10:00","2020","06","03","10:00","15.2","","-0.4","","34","","","M","16","","22","","","M","88.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 11:00","2020","06","03","11:00","16.3","","-1.6","","29","","","M","16","","23","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 12:00","2020","06","03","12:00","17.5","","-2.8","","25","","","M","16","","20","","","M","88.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 13:00","2020","06","03","13:00","17.5","","-3.3","","24","","","M","15","","13","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 14:00","2020","06","03","14:00","18.7","","-3.1","","22","","","M","17","","18","","","M","88.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 15:00","2020","06","03","15:00","18.4","","-3.6","","22","","","M","17","","17","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 16:00","2020","06","03","16:00","18.6","","-4.7","","20","","","M","18","","25","","","M","88.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 17:00","2020","06","03","17:00","17.6","","-3.7","","23","","","M","19","","8","","","M","88.37","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 18:00","2020","06","03","18:00","16.9","","-4.6","","23","","","M","17","","13","","","M","88.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 19:00","2020","06","03","19:00","14.2","","-1.4","","34","","","M","27","","4","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 20:00","2020","06","03","20:00","12.7","","-3.3","","33","","","M","17","","1","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 21:00","2020","06","03","21:00","10.1","","1.0","","53","","","M","30","","4","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 22:00","2020","06","03","22:00","9.2","","2.0","","60","","","M","32","","2","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-03 23:00","2020","06","03","23:00","8.7","","0.4","","56","","","M","5","","5","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 00:00","2020","06","04","00:00","7.7","","1.2","","64","","","M","36","","5","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 01:00","2020","06","04","01:00","7.2","","0.1","","60","","","M","4","","1","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 02:00","2020","06","04","02:00","6.8","","0.5","","64","","","M","5","","9","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 03:00","2020","06","04","03:00","7.2","","-0.1","","60","","","M","4","","16","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 04:00","2020","06","04","04:00","7.2","","0.2","","61","","","M","36","","8","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 05:00","2020","06","04","05:00","6.6","","2.0","","72","","","M","36","","11","","","M","88.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 06:00","2020","06","04","06:00","6.2","","4.4","","88","","","M","34","","8","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 07:00","2020","06","04","07:00","5.8","","4.1","","89","","","M","34","","14","","","M","88.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 08:00","2020","06","04","08:00","4.8","","3.3","","90","","","M","34","","9","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 09:00","2020","06","04","09:00","5.7","","3.8","","87","","","M","27","","4","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 10:00","2020","06","04","10:00","8.0","","4.5","","79","","","M","20","","5","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 11:00","2020","06","04","11:00","9.9","","3.4","","64","","","M","13","","8","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 12:00","2020","06","04","12:00","12.7","","3.7","","54","","","M","20","","10","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 13:00","2020","06","04","13:00","10.3","","4.0","","65","","","M","36","","16","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 14:00","2020","06","04","14:00","11.8","","5.1","","63","","","M","20","","3","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 15:00","2020","06","04","15:00","10.6","","5.1","","69","","","M","34","","16","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 16:00","2020","06","04","16:00","10.4","","5.4","","71","","","M","18","","9","","","M","88.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 17:00","2020","06","04","17:00","11.6","","4.9","","63","","","M","20","","10","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 18:00","2020","06","04","18:00","10.4","","5.5","","71","","","M","17","","10","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 19:00","2020","06","04","19:00","8.7","","7.0","","89","","","M","21","","7","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 20:00","2020","06","04","20:00","7.9","","5.8","","87","","","M","18","","9","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 21:00","2020","06","04","21:00","6.3","","5.2","","92","","","M","17","","4","","","M","88.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 22:00","2020","06","04","22:00","5.2","","4.4","","95","","","M","36","","7","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-04 23:00","2020","06","04","23:00","4.3","","3.5","","95","","","M","3","","7","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 00:00","2020","06","05","00:00","3.8","","2.9","","94","","","M","1","","7","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 01:00","2020","06","05","01:00","3.2","","2.4","","95","","","M","4","","8","","","M","88.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 02:00","2020","06","05","02:00","2.3","","1.8","","96","","","M","2","","4","","","M","88.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 03:00","2020","06","05","03:00","1.7","","1.1","","96","","","M","35","","4","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 04:00","2020","06","05","04:00","1.4","","0.8","","95","","","M","3","","6","","","M","88.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 05:00","2020","06","05","05:00","1.7","","0.8","","94","","","M","2","","7","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 06:00","2020","06","05","06:00","4.0","","2.4","","89","","","M","3","","7","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 07:00","2020","06","05","07:00","6.2","","2.6","","78","","","M","6","","8","","","M","88.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 08:00","2020","06","05","08:00","8.4","","2.8","","67","","","M","3","","7","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 09:00","2020","06","05","09:00","10.7","","2.8","","58","","","M","2","","7","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 10:00","2020","06","05","10:00","13.8","","4.3","","53","","","M","3","","7","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 11:00","2020","06","05","11:00","16.0","","3.9","","44","","","M","20","","4","","","M","88.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 12:00","2020","06","05","12:00","15.8","","3.8","","45","","","M","15","","17","","","M","88.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 13:00","2020","06","05","13:00","15.6","","4.3","","47","","","M","14","","9","","","M","88.15","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 14:00","2020","06","05","14:00","15.3","","4.6","","48","","","M","15","","6","","","M","88.12","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 15:00","2020","06","05","15:00","14.4","","5.3","","54","","","M","35","","11","","","M","88.08","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 16:00","2020","06","05","16:00","13.1","","6.0","","62","","","M","35","","21","","","M","88.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 17:00","2020","06","05","17:00","11.7","","6.9","","72","","","M","33","","13","","","M","88.01","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 18:00","2020","06","05","18:00","11.6","","7.3","","75","","","M","33","","13","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 19:00","2020","06","05","19:00","11.0","","6.4","","73","","","M","33","","14","","","M","87.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 20:00","2020","06","05","20:00","9.6","","7.3","","86","","","M","34","","15","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 21:00","2020","06","05","21:00","9.3","","7.5","","89","","","M","33","","9","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 22:00","2020","06","05","22:00","8.7","","8.0","","95","","","M","35","","11","","","M","87.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-05 23:00","2020","06","05","23:00","8.7","","7.9","","94","","","M","35","","9","","","M","87.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 00:00","2020","06","06","00:00","8.8","","7.7","","93","","","M","34","","7","","","M","87.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 01:00","2020","06","06","01:00","8.6","","8.1","","96","","","M","9","","9","","","M","87.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 02:00","2020","06","06","02:00","8.8","","8.0","","95","","","M","26","","4","","","M","87.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 03:00","2020","06","06","03:00","8.7","","8.2","","97","","","M","20","","5","","","M","87.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 04:00","2020","06","06","04:00","8.5","","8.1","","97","","","M","25","","3","","","M","87.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 05:00","2020","06","06","05:00","8.9","","8.3","","96","","","M","17","","1","","","M","87.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 06:00","2020","06","06","06:00","10.1","","8.6","","91","","","M","13","","8","","","M","87.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 07:00","2020","06","06","07:00","10.7","","8.5","","86","","","M","20","","2","","","M","87.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 08:00","2020","06","06","08:00","12.1","","8.2","","77","","","M","18","","12","","","M","87.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 09:00","2020","06","06","09:00","12.0","","8.0","","76","","","M","15","","13","","","M","87.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 10:00","2020","06","06","10:00","13.4","","8.4","","72","","","M","21","","7","","","M","87.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 11:00","2020","06","06","11:00","15.0","","8.4","","65","","","M","15","","9","","","M","87.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 12:00","2020","06","06","12:00","15.1","","6.5","","56","","","M","18","","16","","","M","87.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 13:00","2020","06","06","13:00","13.1","","7.6","","69","","","M","18","","18","","","M","87.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 14:00","2020","06","06","14:00","13.6","","7.2","","65","","","M","18","","13","","","M","87.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 15:00","2020","06","06","15:00","13.7","","7.6","","67","","","M","16","","11","","","M","87.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 16:00","2020","06","06","16:00","13.3","","7.4","","67","","","M","18","","11","","","M","87.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 17:00","2020","06","06","17:00","13.1","","7.1","","67","","","M","17","","12","","","M","87.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 18:00","2020","06","06","18:00","12.8","","7.3","","69","","","M","18","","12","","","M","87.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 19:00","2020","06","06","19:00","12.3","","7.0","","70","","","M","18","","14","","","M","87.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 20:00","2020","06","06","20:00","11.5","","7.4","","76","","","M","19","","10","","","M","87.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 21:00","2020","06","06","21:00","11.1","","7.4","","78","","","M","22","","7","","","M","87.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 22:00","2020","06","06","22:00","10.8","","6.5","","74","","","M","18","","10","","","M","87.32","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-06 23:00","2020","06","06","23:00","10.4","","6.1","","75","","","M","18","","11","","","M","87.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 00:00","2020","06","07","00:00","10.1","","6.0","","76","","","M","18","","11","","","M","87.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 01:00","2020","06","07","01:00","10.1","","5.8","","75","","","M","19","","12","","","M","87.32","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 02:00","2020","06","07","02:00","10.0","","5.1","","72","","","M","18","","14","","","M","87.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 03:00","2020","06","07","03:00","9.3","","5.6","","77","","","M","17","","14","","","M","87.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 04:00","2020","06","07","04:00","9.0","","5.6","","79","","","M","22","","5","","","M","87.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 05:00","2020","06","07","05:00","8.0","","6.5","","91","","","M","36","","10","","","M","87.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 06:00","2020","06","07","06:00","8.5","","6.6","","88","","","M","31","","7","","","M","87.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 07:00","2020","06","07","07:00","8.7","","6.8","","87","","","M","34","","7","","","M","87.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 08:00","2020","06","07","08:00","9.3","","6.2","","81","","","M","35","","3","","","M","87.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 09:00","2020","06","07","09:00","9.9","","6.5","","80","","","M","19","","4","","","M","87.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 10:00","2020","06","07","10:00","10.3","","5.9","","74","","","M","19","","9","","","M","87.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 11:00","2020","06","07","11:00","10.6","","5.4","","70","","","M","18","","9","","","M","87.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 12:00","2020","06","07","12:00","11.6","","4.7","","63","","","M","18","","9","","","M","87.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 13:00","2020","06","07","13:00","11.7","","4.7","","62","","","M","14","","10","","","M","87.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 14:00","2020","06","07","14:00","11.1","","7.3","","77","","","M","33","","7","","","M","87.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 15:00","2020","06","07","15:00","10.9","","6.5","","74","","","M","35","","12","","","M","87.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 16:00","2020","06","07","16:00","11.8","","5.8","","67","","","M","3","","6","","","M","87.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-06-07 17:00","2020","06","07","17:00","10.2","","6.7","","79","","","M","34","","9","","","M","87.64","","","","","","NA"
