"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 08:00","2020","01","02","08:00","-1.7","","-2.9","","91","","","M","22","","4","","","M","87.54","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 09:00","2020","01","02","09:00","-0.9","","-5.0","","74","","","M","26","","6","","","M","87.65","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 10:00","2020","01","02","10:00","-0.2","","-13.4","","36","","","M","29","","13","","","M","87.78","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 11:00","2020","01","02","11:00","0.0","","-16.4","","28","","","M","27","","16","","","M","87.81","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 12:00","2020","01","02","12:00","0.3","","-14.7","","32","","","M","30","","12","","","M","87.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 13:00","2020","01","02","13:00","0.1","","-13.8","","34","","","M","27","","9","","","M","87.89","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 14:00","2020","01","02","14:00","-1.0","","-12.9","","41","","","M","23","","6","","","M","87.94","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 15:00","2020","01","02","15:00","-1.9","","-11.5","","48","","","M","24","","2","","","M","88.04","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 16:00","2020","01","02","16:00","-1.4","","-12.7","","42","","","M","27","","6","","","M","88.17","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 17:00","2020","01","02","17:00","-2.3","","-11.5","","50","","","M","18","","6","","","M","88.20","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 18:00","2020","01","02","18:00","-3.1","","-11.2","","54","","","M","23","","3","","","M","88.20","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 19:00","2020","01","02","19:00","-2.5","","-9.8","","58","","","M","18","","9","","","M","88.27","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 20:00","2020","01","02","20:00","-2.4","","-9.4","","58","","","M","20","","6","","","M","88.30","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 21:00","2020","01","02","21:00","-2.2","","-9.6","","57","","","M","18","","16","","","M","88.39","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 22:00","2020","01","02","22:00","-2.1","","-9.7","","56","","","M","17","","16","","","M","88.40","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-02 23:00","2020","01","02","23:00","-2.6","","-8.5","","64","","","M","18","","16","","","M","88.40","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 00:00","2020","01","03","00:00","-3.2","","-7.1","","74","","","M","18","","16","","","M","88.35","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 01:00","2020","01","03","01:00","-3.6","","-5.9","","84","","","M","16","","10","","","M","88.34","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 02:00","2020","01","03","02:00","-3.3","","-6.1","","81","","","M","15","","12","","","M","88.34","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 03:00","2020","01","03","03:00","-3.0","","-5.8","","81","","","M","18","","10","","","M","88.33","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 04:00","2020","01","03","04:00","-2.8","","-5.4","","83","","","M","17","","9","","","M","88.31","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 05:00","2020","01","03","05:00","-2.5","","-5.2","","82","","","M","14","","11","","","M","88.27","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 06:00","2020","01","03","06:00","-2.2","","-4.6","","83","","","M","16","","13","","","M","88.21","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 07:00","2020","01","03","07:00","-1.6","","-4.3","","82","","","M","16","","17","","","M","88.19","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 08:00","2020","01","03","08:00","-1.1","","-3.6","","83","","","M","18","","14","","","M","88.23","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 09:00","2020","01","03","09:00","-0.4","","-2.9","","83","","","M","18","","12","","","M","88.28","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 10:00","2020","01","03","10:00","0.2","","-2.5","","82","","","M","17","","19","","","M","88.32","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 11:00","2020","01","03","11:00","0.8","","-1.9","","82","","","M","16","","20","","","M","88.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 12:00","2020","01","03","12:00","1.3","","-1.4","","82","","","M","14","","21","","","M","88.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 13:00","2020","01","03","13:00","2.0","","-1.1","","80","","","M","15","","13","","","M","88.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 14:00","2020","01","03","14:00","2.5","","-0.9","","78","","","M","17","","17","","","M","88.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 15:00","2020","01","03","15:00","2.8","","-0.6","","78","","","M","16","","18","","","M","88.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 16:00","2020","01","03","16:00","3.1","","-0.3","","79","","","M","15","","13","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 17:00","2020","01","03","17:00","3.3","","-0.1","","78","","","M","16","","11","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 18:00","2020","01","03","18:00","3.3","","-0.5","","76","","","M","16","","19","","","M","88.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 19:00","2020","01","03","19:00","3.6","","-1.4","","70","","","M","16","","20","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 20:00","2020","01","03","20:00","3.5","","-2.3","","66","","","M","16","","17","","","M","88.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 21:00","2020","01","03","21:00","3.4","","-2.8","","63","","","M","15","","20","","","M","88.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 22:00","2020","01","03","22:00","3.5","","-3.4","","61","","","M","14","","25","","","M","88.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-03 23:00","2020","01","03","23:00","3.1","","-3.8","","60","","","M","17","","15","","","M","87.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 00:00","2020","01","04","00:00","3.5","","-4.4","","56","","","M","18","","15","","","M","87.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 01:00","2020","01","04","01:00","2.9","","-4.8","","57","","","M","16","","9","","","M","87.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 02:00","2020","01","04","02:00","2.5","","-5.0","","58","","","M","17","","9","","","M","87.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 03:00","2020","01","04","03:00","2.9","","-4.8","","57","","","M","16","","13","","","M","87.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 04:00","2020","01","04","04:00","2.6","","-4.6","","59","","","M","17","","10","","","M","87.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 05:00","2020","01","04","05:00","2.6","","-4.3","","60","","","M","17","","13","","","M","87.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 06:00","2020","01","04","06:00","2.2","","-1.4","","77","","","M","16","","22","","","M","87.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 07:00","2020","01","04","07:00","1.7","","-0.8","","83","","","M","17","","24","","","M","87.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 08:00","2020","01","04","08:00","1.1","","-0.1","","91","","","M","17","","20","","","M","87.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 09:00","2020","01","04","09:00","1.3","","-0.1","","91","","","M","18","","18","","","M","87.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 10:00","2020","01","04","10:00","0.8","","0.1","","95","","","M","17","","22","","","M","87.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 11:00","2020","01","04","11:00","1.7","","-2.7","","73","","","M","28","","14","","","M","87.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 12:00","2020","01","04","12:00","1.2","","-4.3","","67","","","M","14","","7","","","M","87.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 13:00","2020","01","04","13:00","0.3","","-5.7","","64","","","M","23","","7","","","M","87.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 14:00","2020","01","04","14:00","0.5","","-8.8","","50","","","M","19","","12","","","M","88.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 15:00","2020","01","04","15:00","0.6","","-10.4","","44","","","M","15","","2","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 16:00","2020","01","04","16:00","-0.2","","-10.3","","47","","","M","17","","13","","","M","88.53","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 17:00","2020","01","04","17:00","-0.5","","-11.4","","44","","","M","26","","4","","","M","88.68","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 18:00","2020","01","04","18:00","-1.2","","-11.5","","46","","","M","9","","2","","","M","88.81","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 19:00","2020","01","04","19:00","-1.4","","-11.3","","47","","","M","11","","1","","","M","88.89","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 20:00","2020","01","04","20:00","-1.1","","-10.3","","50","","","M","17","","9","","","M","88.94","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 21:00","2020","01","04","21:00","-1.4","","-8.2","","60","","","M","18","","9","","","M","88.99","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 22:00","2020","01","04","22:00","-1.0","","-7.9","","60","","","M","17","","13","","","M","89.03","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-04 23:00","2020","01","04","23:00","-0.7","","-8.3","","56","","","M","18","","24","","","M","89.07","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 00:00","2020","01","05","00:00","-0.8","","-7.8","","59","","","M","15","","23","","","M","89.05","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 01:00","2020","01","05","01:00","-0.8","","-7.6","","60","","","M","19","","8","","","M","89.08","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 02:00","2020","01","05","02:00","-0.8","","-8.1","","58","","","M","19","","7","","","M","89.08","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 03:00","2020","01","05","03:00","-0.7","","-7.7","","59","","","M","16","","5","","","M","89.09","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 04:00","2020","01","05","04:00","-0.5","","-7.5","","59","","","M","17","","13","","","M","89.06","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 05:00","2020","01","05","05:00","-0.7","","-7.5","","60","","","M","15","","13","","","M","89.02","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 06:00","2020","01","05","06:00","-1.1","","-7.2","","63","","","M","22","","7","","","M","89.02","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 07:00","2020","01","05","07:00","-0.8","","-7.1","","62","","","M","18","","10","","","M","89.03","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 08:00","2020","01","05","08:00","-0.7","","-6.8","","64","","","M","18","","12","","","M","89.03","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 09:00","2020","01","05","09:00","-0.6","","-6.5","","64","","","M","17","","20","","","M","89.00","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 10:00","2020","01","05","10:00","-1.1","","-5.3","","73","","","M","18","","15","","","M","88.99","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 11:00","2020","01","05","11:00","-1.3","","-4.8","","77","","","M","18","","17","","","M","88.89","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 12:00","2020","01","05","12:00","-0.6","","-5.8","","68","","","M","16","","18","","","M","88.76","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 13:00","2020","01","05","13:00","-0.1","","-6.1","","64","","","M","16","","21","","","M","88.63","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 14:00","2020","01","05","14:00","-0.1","","-5.4","","68","","","M","16","","14","","","M","88.60","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 15:00","2020","01","05","15:00","-0.6","","-5.0","","72","","","M","16","","13","","","M","88.53","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 16:00","2020","01","05","16:00","-0.5","","-5.1","","71","","","M","17","","13","","","M","88.50","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 17:00","2020","01","05","17:00","-0.9","","-4.4","","77","","","M","17","","17","","","M","88.44","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 18:00","2020","01","05","18:00","-1.3","","-3.9","","83","","","M","17","","17","","","M","88.43","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 19:00","2020","01","05","19:00","-1.7","","-3.7","","86","","","M","16","","16","","","M","88.37","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 20:00","2020","01","05","20:00","-1.9","","-3.5","","89","","","M","16","","15","","","M","88.31","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 21:00","2020","01","05","21:00","-1.7","","-3.7","","87","","","M","17","","13","","","M","88.28","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 22:00","2020","01","05","22:00","-1.8","","-3.8","","86","","","M","17","","14","","","M","88.27","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-05 23:00","2020","01","05","23:00","-1.8","","-4.1","","84","","","M","18","","16","","","M","88.32","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 00:00","2020","01","06","00:00","-1.7","","-5.2","","77","","","M","20","","8","","","M","88.39","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 01:00","2020","01","06","01:00","-1.4","","-7.0","","66","","","M","17","","13","","","M","88.46","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 02:00","2020","01","06","02:00","-1.6","","-6.9","","67","","","M","19","","11","","","M","88.57","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 03:00","2020","01","06","03:00","-1.8","","-7.4","","66","","","M","17","","18","","","M","88.66","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 04:00","2020","01","06","04:00","-1.7","","-8.9","","58","","","M","16","","15","","","M","88.69","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 05:00","2020","01","06","05:00","-2.0","","-11.6","","48","","","M","18","","2","","","M","88.69","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 06:00","2020","01","06","06:00","-2.5","","-10.5","","54","","","M","18","","17","","","M","88.72","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 07:00","2020","01","06","07:00","-2.8","","-9.3","","61","","","M","17","","17","","","M","88.71","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 08:00","2020","01","06","08:00","-2.8","","-8.6","","64","","","M","18","","15","","","M","88.74","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 09:00","2020","01","06","09:00","-2.7","","-8.0","","67","","","M","16","","13","","","M","88.74","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 10:00","2020","01","06","10:00","-2.2","","-7.2","","69","","","M","17","","16","","","M","88.71","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 11:00","2020","01","06","11:00","-2.3","","-6.0","","76","","","M","17","","14","","","M","88.63","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 12:00","2020","01","06","12:00","-2.3","","-5.4","","79","","","M","18","","13","","","M","88.54","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 13:00","2020","01","06","13:00","-1.9","","-5.4","","77","","","M","18","","16","","","M","88.48","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 14:00","2020","01","06","14:00","-1.9","","-5.0","","79","","","M","16","","15","","","M","88.46","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 15:00","2020","01","06","15:00","-1.8","","-4.6","","82","","","M","17","","13","","","M","88.46","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 16:00","2020","01","06","16:00","-2.2","","-4.0","","88","","","M","19","","6","","","M","88.44","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 17:00","2020","01","06","17:00","-2.4","","-4.1","","88","","","M","19","","7","","","M","88.41","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 18:00","2020","01","06","18:00","-2.2","","-3.7","","90","","","M","20","","5","","","M","88.38","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 19:00","2020","01","06","19:00","-1.4","","-4.0","","83","","","M","17","","13","","","M","88.43","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 20:00","2020","01","06","20:00","-1.7","","-3.7","","86","","","M","18","","12","","","M","88.41","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 21:00","2020","01","06","21:00","-2.0","","-3.5","","90","","","M","20","","5","","","M","88.45","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 22:00","2020","01","06","22:00","-2.5","","-3.8","","91","","","M","22","","4","","","M","88.43","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-06 23:00","2020","01","06","23:00","-2.4","","-3.7","","91","","","M","22","","5","","","M","88.43","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 00:00","2020","01","07","00:00","-1.9","","-3.3","","90","","","M","24","","3","","","M","88.42","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 01:00","2020","01","07","01:00","-3.8","","-5.1","","91","","","M","1","","12","","","M","88.43","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 02:00","2020","01","07","02:00","-4.1","","-5.5","","91","","","M","35","","7","","","M","88.40","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 03:00","2020","01","07","03:00","-3.6","","-5.0","","90","","","M","35","","7","","","M","88.44","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 04:00","2020","01","07","04:00","-3.4","","-4.7","","90","","","M","1","","10","","","M","88.39","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 05:00","2020","01","07","05:00","-3.4","","-4.4","","93","","","M","36","","4","","","M","88.36","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 06:00","2020","01","07","06:00","-3.2","","-4.1","","94","","","M","1","","4","","","M","88.34","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 07:00","2020","01","07","07:00","-3.2","","-3.9","","94","","","M","12","","1","","","M","88.32","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 08:00","2020","01","07","08:00","-3.1","","-3.8","","95","","","M","36","","2","","","M","88.31","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 09:00","2020","01","07","09:00","-2.8","","-3.6","","94","","","M","0","","1","","","M","88.30","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 10:00","2020","01","07","10:00","-2.6","","-3.6","","93","","","M","10","","2","","","M","88.24","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 11:00","2020","01","07","11:00","-2.4","","-3.7","","90","","","M","30","","1","","","M","88.15","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2020-01-07 12:00","2020","01","07","12:00","-2.0","","-3.0","","93","","","M","19","","3","","","M","88.05","","","","-3","","NA"
