"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-02 21:00","2021","02","02","21:00","0.2","","-3.1","","78","","","M","16","","17","","","M","87.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-02 22:00","2021","02","02","22:00","0.1","","-4.0","","74","","","M","16","","20","","","M","87.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-02 23:00","2021","02","02","23:00","-0.7","","-3.3","","83","","","M","16","","19","","","M","87.62","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 00:00","2021","02","03","00:00","-0.8","","-3.4","","83","","","M","16","","14","","","M","87.65","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 01:00","2021","02","03","01:00","-0.8","","-3.5","","82","","","M","17","","14","","","M","87.67","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 02:00","2021","02","03","02:00","-1.2","","-3.0","","87","","","M","16","","15","","","M","87.70","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 03:00","2021","02","03","03:00","-1.5","","-3.4","","87","","","M","15","","19","","","M","87.72","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 04:00","2021","02","03","04:00","-1.5","","-3.7","","85","","","M","16","","17","","","M","87.76","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 05:00","2021","02","03","05:00","-1.7","","-3.9","","85","","","M","17","","16","","","M","87.80","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 06:00","2021","02","03","06:00","-1.7","","-4.3","","82","","","M","18","","12","","","M","87.84","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 07:00","2021","02","03","07:00","-3.7","","-8.0","","72","","","M","12","","15","","","M","87.90","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 08:00","2021","02","03","08:00","-5.2","","-10.1","","69","","","M","12","","26","","","M","87.98","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 09:00","2021","02","03","09:00","-5.9","","-10.8","","68","","","M","12","","33","","","M","88.04","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 10:00","2021","02","03","10:00","-5.3","","-10.5","","67","","","M","12","","23","","","M","88.10","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 11:00","2021","02","03","11:00","-3.8","","-9.5","","65","","","M","12","","23","","","M","88.11","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 12:00","2021","02","03","12:00","-3.1","","-8.7","","65","","","M","12","","23","","","M","88.10","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 13:00","2021","02","03","13:00","-2.1","","-7.6","","66","","","M","12","","19","","","M","88.10","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 14:00","2021","02","03","14:00","-1.2","","-5.6","","72","","","M","12","","14","","","M","88.11","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 15:00","2021","02","03","15:00","-0.4","","-5.2","","70","","","M","34","","3","","","M","88.17","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 16:00","2021","02","03","16:00","-1.1","","-3.2","","85","","","M","20","","2","","","M","88.24","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 17:00","2021","02","03","17:00","-2.8","","-3.7","","94","","","M","12","","1","","","M","88.27","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 18:00","2021","02","03","18:00","-2.3","","-3.9","","89","","","M","23","","3","","","M","88.32","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 19:00","2021","02","03","19:00","-3.9","","-5.4","","90","","","M","35","","9","","","M","88.37","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 20:00","2021","02","03","20:00","-5.1","","-6.5","","90","","","M","36","","7","","","M","88.43","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 21:00","2021","02","03","21:00","-6.8","","-7.5","","94","","","M","34","","4","","","M","88.49","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 22:00","2021","02","03","22:00","-8.1","","-9.2","","92","","","M","9","","2","","","M","88.55","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-03 23:00","2021","02","03","23:00","-8.6","","-9.7","","92","","","M","35","","4","","","M","88.59","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 00:00","2021","02","04","00:00","-9.3","","-10.5","","91","","","M","28","","4","","","M","88.63","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 01:00","2021","02","04","01:00","-10.0","","-11.2","","91","","","M","33","","2","","","M","88.62","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 02:00","2021","02","04","02:00","-9.9","","-11.2","","91","","","M","1","","2","","","M","88.60","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 03:00","2021","02","04","03:00","-8.8","","-9.9","","92","","","M","10","","4","","","M","88.59","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 04:00","2021","02","04","04:00","-10.0","","-11.6","","88","","","M","36","","13","","","M","88.60","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 05:00","2021","02","04","05:00","-10.3","","-11.7","","90","","","M","36","","10","","","M","88.61","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 06:00","2021","02","04","06:00","-10.1","","-11.4","","90","","","M","36","","13","","","M","88.59","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 07:00","2021","02","04","07:00","-9.5","","-11.1","","88","","","M","34","","4","","","M","88.58","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 08:00","2021","02","04","08:00","-4.1","","-9.0","","69","","","M","20","","8","","","M","88.56","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 09:00","2021","02","04","09:00","-2.7","","-9.4","","60","","","M","18","","17","","","M","88.60","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 10:00","2021","02","04","10:00","-2.2","","-9.2","","59","","","M","14","","15","","","M","88.58","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 11:00","2021","02","04","11:00","-1.4","","-9.2","","56","","","M","16","","16","","","M","88.55","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 12:00","2021","02","04","12:00","-0.8","","-9.2","","53","","","M","17","","18","","","M","88.49","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 13:00","2021","02","04","13:00","0.2","","-8.8","","51","","","M","17","","9","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 14:00","2021","02","04","14:00","0.6","","-8.2","","52","","","M","19","","9","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 15:00","2021","02","04","15:00","0.7","","-7.5","","54","","","M","20","","13","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 16:00","2021","02","04","16:00","0.3","","-6.7","","59","","","M","19","","11","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 17:00","2021","02","04","17:00","-0.1","","-6.6","","62","","","M","17","","7","","","M","88.41","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 18:00","2021","02","04","18:00","-0.5","","-6.4","","65","","","M","13","","4","","","M","88.40","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 19:00","2021","02","04","19:00","-0.8","","-6.5","","65","","","M","16","","4","","","M","88.37","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 20:00","2021","02","04","20:00","-0.9","","-6.5","","66","","","M","19","","8","","","M","88.31","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 21:00","2021","02","04","21:00","-1.0","","-6.3","","67","","","M","16","","11","","","M","88.24","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 22:00","2021","02","04","22:00","-0.9","","-6.0","","68","","","M","15","","10","","","M","88.18","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-04 23:00","2021","02","04","23:00","-1.3","","-5.1","","75","","","M","14","","12","","","M","88.11","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 00:00","2021","02","05","00:00","-1.9","","-4.1","","85","","","M","16","","8","","","M","88.01","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 01:00","2021","02","05","01:00","-2.3","","-4.0","","88","","","M","15","","7","","","M","87.89","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 02:00","2021","02","05","02:00","-2.4","","-3.4","","93","","","M","19","","3","","","M","87.83","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 03:00","2021","02","05","03:00","-2.9","","-3.7","","94","","","M","23","","2","","","M","87.78","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 04:00","2021","02","05","04:00","-3.5","","-5.2","","88","","","M","11","","10","","","M","87.76","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 05:00","2021","02","05","05:00","-3.5","","-5.8","","84","","","M","10","","8","","","M","87.78","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 06:00","2021","02","05","06:00","-3.8","","-6.5","","82","","","M","11","","11","","","M","87.81","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 07:00","2021","02","05","07:00","-4.2","","-7.0","","81","","","M","12","","13","","","M","87.85","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 08:00","2021","02","05","08:00","-4.5","","-8.0","","77","","","M","12","","13","","","M","87.84","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 09:00","2021","02","05","09:00","-4.0","","-7.9","","75","","","M","12","","14","","","M","87.89","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 10:00","2021","02","05","10:00","-3.0","","-7.0","","74","","","M","14","","7","","","M","87.82","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 11:00","2021","02","05","11:00","-0.2","","-4.8","","71","","","M","18","","16","","","M","87.73","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 12:00","2021","02","05","12:00","0.8","","-4.8","","66","","","M","18","","12","","","M","87.69","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 13:00","2021","02","05","13:00","2.3","","-6.3","","53","","","M","20","","8","","","M","87.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 14:00","2021","02","05","14:00","2.2","","-7.1","","50","","","M","15","","7","","","M","87.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 15:00","2021","02","05","15:00","2.0","","-7.9","","48","","","M","2","","4","","","M","87.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 16:00","2021","02","05","16:00","-4.1","","-9.9","","64","","","M","11","","37","","","M","87.97","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 17:00","2021","02","05","17:00","-8.4","","-13.2","","68","","","M","12","","47","","","M","88.16","","","","-19","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 18:00","2021","02","05","18:00","-10.5","","-13.3","","80","","","M","12","","32","","","M","88.43","","","","-20","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 19:00","2021","02","05","19:00","-12.1","","-14.7","","81","","","M","13","","28","","","M","88.57","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 20:00","2021","02","05","20:00","-12.3","","-15.3","","78","","","M","12","","24","","","M","88.61","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 21:00","2021","02","05","21:00","-12.4","","-16.9","","69","","","M","11","","26","","","M","88.64","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 22:00","2021","02","05","22:00","-12.5","","-17.8","","65","","","M","12","","18","","","M","88.62","","","","-21","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-05 23:00","2021","02","05","23:00","-13.6","","-18.6","","66","","","M","11","","22","","","M","88.59","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 00:00","2021","02","06","00:00","-14.3","","-19.2","","67","","","M","11","","16","","","M","88.55","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 01:00","2021","02","06","01:00","-14.8","","-19.6","","67","","","M","11","","18","","","M","88.49","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 02:00","2021","02","06","02:00","-15.4","","-20.0","","68","","","M","9","","27","","","M","88.42","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 03:00","2021","02","06","03:00","-15.9","","-20.6","","68","","","M","8","","26","","","M","88.36","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 04:00","2021","02","06","04:00","-16.4","","-21.0","","68","","","M","8","","24","","","M","88.30","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 05:00","2021","02","06","05:00","-15.9","","-20.6","","67","","","M","10","","27","","","M","88.22","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 06:00","2021","02","06","06:00","-15.9","","-20.9","","66","","","M","10","","18","","","M","88.11","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 07:00","2021","02","06","07:00","-16.7","","-19.2","","81","","","M","4","","5","","","M","88.02","","","","-21","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 08:00","2021","02","06","08:00","-16.9","","-19.0","","84","","","M","36","","8","","","M","87.93","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 09:00","2021","02","06","09:00","-15.6","","-19.1","","75","","","M","2","","12","","","M","87.90","","","","-23","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 10:00","2021","02","06","10:00","-13.9","","-18.2","","70","","","M","4","","10","","","M","87.80","","","","-20","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 11:00","2021","02","06","11:00","-12.6","","-17.0","","70","","","M","11","","27","","","M","87.74","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 12:00","2021","02","06","12:00","-12.4","","-17.4","","66","","","M","9","","26","","","M","87.66","","","","-22","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 13:00","2021","02","06","13:00","-12.4","","-17.6","","65","","","M","8","","17","","","M","87.66","","","","-20","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 14:00","2021","02","06","14:00","-13.0","","-17.7","","68","","","M","12","","31","","","M","87.66","","","","-24","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 15:00","2021","02","06","15:00","-13.7","","-18.3","","69","","","M","10","","33","","","M","87.70","","","","-25","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 16:00","2021","02","06","16:00","-14.7","","-17.9","","77","","","M","12","","34","","","M","87.79","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 17:00","2021","02","06","17:00","-15.8","","-19.1","","76","","","M","13","","32","","","M","87.87","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 18:00","2021","02","06","18:00","-16.2","","-21.2","","66","","","M","12","","27","","","M","87.93","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 19:00","2021","02","06","19:00","-16.9","","-21.8","","66","","","M","12","","21","","","M","88.04","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 20:00","2021","02","06","20:00","-18.1","","-21.8","","73","","","M","13","","24","","","M","88.16","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 21:00","2021","02","06","21:00","-18.3","","-23.7","","63","","","M","13","","23","","","M","88.24","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 22:00","2021","02","06","22:00","-18.6","","-24.0","","63","","","M","12","","18","","","M","88.30","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-06 23:00","2021","02","06","23:00","-18.8","","-23.6","","66","","","M","12","","17","","","M","88.36","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 00:00","2021","02","07","00:00","-18.8","","-25.0","","59","","","M","10","","18","","","M","88.39","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 01:00","2021","02","07","01:00","-19.0","","-25.6","","57","","","M","10","","18","","","M","88.39","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 02:00","2021","02","07","02:00","-19.1","","-25.5","","58","","","M","11","","16","","","M","88.37","","","","-28","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 03:00","2021","02","07","03:00","-19.2","","-25.6","","58","","","M","11","","19","","","M","88.35","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 04:00","2021","02","07","04:00","-19.1","","-25.1","","60","","","M","10","","17","","","M","88.33","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 05:00","2021","02","07","05:00","-19.0","","-25.4","","58","","","M","11","","19","","","M","88.35","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 06:00","2021","02","07","06:00","-19.2","","-24.9","","61","","","M","11","","20","","","M","88.35","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 07:00","2021","02","07","07:00","-19.4","","-25.2","","61","","","M","8","","17","","","M","88.34","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 08:00","2021","02","07","08:00","-19.0","","-25.9","","55","","","M","11","","21","","","M","88.36","","","","-29","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 09:00","2021","02","07","09:00","-18.7","","-25.8","","55","","","M","10","","10","","","M","88.37","","","","-26","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 10:00","2021","02","07","10:00","-18.0","","-25.0","","55","","","M","11","","17","","","M","88.32","","","","-27","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-02-07 11:00","2021","02","07","11:00","-16.8","","-24.2","","53","","","M","11","","18","","","M","88.28","","","","-26","","NA"
