"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-07 17:00","2021","08","07","17:00","20.6","","9.7","","49","","","M","17","","16","","","M","87.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-07 18:00","2021","08","07","18:00","19.9","","10.0","","53","","","M","16","","13","","","M","87.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-07 19:00","2021","08","07","19:00","19.3","","10.3","","56","","","M","17","","18","","","M","87.93","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-07 20:00","2021","08","07","20:00","18.6","","10.8","","60","","","M","16","","10","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-07 21:00","2021","08","07","21:00","16.9","","11.8","","71","","","M","32","","1","","","M","87.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-07 22:00","2021","08","07","22:00","14.5","","14.5","","100","","","M","","","0","","","M","88.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-07 23:00","2021","08","07","23:00","13.9","","13.9","","100","","","M","26","","10","","","M","87.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 00:00","2021","08","08","00:00","13.2","","13.2","","100","","","M","27","","4","","","M","88.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 01:00","2021","08","08","01:00","12.8","","12.8","","100","","","M","3","","3","","","M","88.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 02:00","2021","08","08","02:00","12.3","","12.3","","100","","","M","36","","3","","","M","88.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 03:00","2021","08","08","03:00","12.3","","12.3","","100","","","M","12","","4","","","M","88.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 04:00","2021","08","08","04:00","11.6","","11.6","","100","","","M","33","","5","","","M","88.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 05:00","2021","08","08","05:00","11.6","","11.6","","100","","","M","17","","3","","","M","88.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 06:00","2021","08","08","06:00","11.7","","11.7","","100","","","M","16","","3","","","M","88.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 07:00","2021","08","08","07:00","12.3","","12.3","","100","","","M","36","","3","","","M","88.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 08:00","2021","08","08","08:00","12.2","","12.2","","100","","","M","36","","9","","","M","88.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 09:00","2021","08","08","09:00","12.5","","11.6","","94","","","M","33","","7","","","M","88.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 10:00","2021","08","08","10:00","12.8","","12.8","","100","","","M","1","","8","","","M","88.26","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 11:00","2021","08","08","11:00","12.4","","12.4","","100","","","M","20","","5","","","M","88.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 12:00","2021","08","08","12:00","11.3","","11.3","","100","","","M","32","","7","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 13:00","2021","08","08","13:00","11.8","","10.8","","94","","","M","33","","8","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 14:00","2021","08","08","14:00","11.9","","10.8","","93","","","M","35","","7","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 15:00","2021","08","08","15:00","11.8","","11.8","","100","","","M","31","","5","","","M","88.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 16:00","2021","08","08","16:00","11.3","","10.8","","97","","","M","28","","5","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 17:00","2021","08","08","17:00","11.4","","11.4","","100","","","M","26","","5","","","M","88.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 18:00","2021","08","08","18:00","10.9","","10.9","","100","","","M","20","","8","","","M","88.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 19:00","2021","08","08","19:00","10.7","","10.7","","100","","","M","19","","6","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 20:00","2021","08","08","20:00","9.8","","9.8","","100","","","M","18","","9","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 21:00","2021","08","08","21:00","9.3","","9.1","","99","","","M","17","","7","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 22:00","2021","08","08","22:00","9.0","","9.0","","100","","","M","20","","4","","","M","88.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-08 23:00","2021","08","08","23:00","9.0","","9.0","","100","","","M","23","","4","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 00:00","2021","08","09","00:00","9.2","","9.2","","100","","","M","20","","5","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 01:00","2021","08","09","01:00","8.7","","8.7","","100","","","M","23","","5","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 02:00","2021","08","09","02:00","8.8","","8.8","","100","","","M","18","","8","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 03:00","2021","08","09","03:00","8.8","","8.8","","100","","","M","19","","8","","","M","88.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 04:00","2021","08","09","04:00","8.5","","8.5","","100","","","M","22","","3","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 05:00","2021","08","09","05:00","8.6","","8.6","","100","","","M","26","","4","","","M","88.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 06:00","2021","08","09","06:00","9.3","","9.3","","100","","","M","20","","5","","","M","88.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 07:00","2021","08","09","07:00","10.3","","8.5","","89","","","M","19","","4","","","M","88.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 08:00","2021","08","09","08:00","11.6","","8.2","","79","","","M","18","","13","","","M","88.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 09:00","2021","08","09","09:00","12.1","","8.5","","78","","","M","18","","8","","","M","88.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 10:00","2021","08","09","10:00","13.9","","8.4","","69","","","M","18","","14","","","M","88.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 11:00","2021","08","09","11:00","15.1","","9.2","","67","","","M","18","","11","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 12:00","2021","08","09","12:00","15.9","","8.8","","62","","","M","17","","21","","","M","88.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 13:00","2021","08","09","13:00","17.7","","9.6","","58","","","M","17","","18","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 14:00","2021","08","09","14:00","19.1","","9.8","","54","","","M","18","","17","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 15:00","2021","08","09","15:00","19.5","","9.9","","53","","","M","17","","17","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 16:00","2021","08","09","16:00","20.2","","10.7","","54","","","M","19","","13","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 17:00","2021","08","09","17:00","19.4","","10.5","","56","","","M","18","","9","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 18:00","2021","08","09","18:00","18.9","","10.3","","57","","","M","21","","8","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 19:00","2021","08","09","19:00","18.1","","10.1","","59","","","M","18","","12","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 20:00","2021","08","09","20:00","17.7","","9.8","","59","","","M","18","","15","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 21:00","2021","08","09","21:00","17.2","","9.7","","61","","","M","18","","13","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 22:00","2021","08","09","22:00","16.3","","9.6","","64","","","M","18","","12","","","M","88.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-09 23:00","2021","08","09","23:00","16.6","","9.3","","62","","","M","19","","10","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 00:00","2021","08","10","00:00","16.1","","9.3","","64","","","M","15","","10","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 01:00","2021","08","10","01:00","16.3","","9.3","","63","","","M","20","","7","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 02:00","2021","08","10","02:00","16.6","","8.8","","60","","","M","19","","11","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 03:00","2021","08","10","03:00","16.3","","8.6","","60","","","M","19","","7","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 04:00","2021","08","10","04:00","16.1","","8.4","","60","","","M","21","","7","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 05:00","2021","08","10","05:00","16.5","","8.0","","57","","","M","18","","4","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 06:00","2021","08","10","06:00","16.9","","7.4","","53","","","M","17","","14","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 07:00","2021","08","10","07:00","17.1","","7.6","","53","","","M","18","","15","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 08:00","2021","08","10","08:00","18.1","","7.4","","49","","","M","18","","20","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 09:00","2021","08","10","09:00","19.5","","7.1","","44","","","M","18","","23","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 10:00","2021","08","10","10:00","19.5","","7.5","","45","","","M","16","","23","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 11:00","2021","08","10","11:00","20.9","","8.1","","43","","","M","17","","22","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 12:00","2021","08","10","12:00","21.6","","8.2","","42","","","M","16","","21","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 13:00","2021","08","10","13:00","22.8","","8.5","","39","","","M","18","","24","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 14:00","2021","08","10","14:00","23.6","","9.3","","40","","","M","16","","10","","","M","88.47","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 15:00","2021","08","10","15:00","23.7","","8.6","","38","","","M","18","","19","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 16:00","2021","08","10","16:00","23.2","","8.5","","39","","","M","18","","16","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 17:00","2021","08","10","17:00","22.9","","8.7","","40","","","M","17","","10","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 18:00","2021","08","10","18:00","22.5","","9.0","","42","","","M","22","","8","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 19:00","2021","08","10","19:00","21.4","","8.9","","44","","","M","21","","8","","","M","88.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 20:00","2021","08","10","20:00","21.0","","8.8","","45","","","M","23","","8","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 21:00","2021","08","10","21:00","20.4","","8.7","","47","","","M","24","","7","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 22:00","2021","08","10","22:00","20.4","","8.5","","46","","","M","21","","7","","","M","88.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-10 23:00","2021","08","10","23:00","18.7","","8.8","","52","","","M","23","","13","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 00:00","2021","08","11","00:00","17.3","","9.2","","58","","","M","21","","7","","","M","88.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 01:00","2021","08","11","01:00","17.1","","9.1","","59","","","M","19","","9","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 02:00","2021","08","11","02:00","16.8","","9.1","","60","","","M","17","","7","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 03:00","2021","08","11","03:00","16.6","","9.2","","61","","","M","24","","9","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 04:00","2021","08","11","04:00","16.3","","9.3","","63","","","M","18","","10","","","M","88.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 05:00","2021","08","11","05:00","15.6","","9.6","","67","","","M","18","","2","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 06:00","2021","08","11","06:00","17.9","","10.3","","61","","","M","19","","7","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 07:00","2021","08","11","07:00","20.3","","10.5","","53","","","M","17","","17","","","M","88.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 08:00","2021","08","11","08:00","22.6","","10.8","","47","","","M","18","","17","","","M","88.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 09:00","2021","08","11","09:00","25.0","","10.6","","40","","","M","17","","14","","","M","88.52","","27","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 10:00","2021","08","11","10:00","26.2","","10.7","","37","","","M","17","","20","","","M","88.50","","28","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 11:00","2021","08","11","11:00","27.4","","10.1","","33","","","M","16","","18","","","M","88.50","","29","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 12:00","2021","08","11","12:00","28.6","","10.2","","31","","","M","15","","20","","","M","88.48","","30","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 13:00","2021","08","11","13:00","29.6","","9.8","","29","","","M","16","","13","","","M","88.47","","31","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 14:00","2021","08","11","14:00","30.1","","9.0","","26","","","M","17","","12","","","M","88.43","","31","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 15:00","2021","08","11","15:00","29.6","","8.5","","26","","","M","18","","12","","","M","88.42","","30","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 16:00","2021","08","11","16:00","30.0","","8.6","","26","","","M","18","","17","","","M","88.44","","31","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 17:00","2021","08","11","17:00","29.0","","8.8","","28","","","M","20","","13","","","M","88.48","","30","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 18:00","2021","08","11","18:00","25.7","","9.8","","36","","","M","26","","8","","","M","88.52","","27","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 19:00","2021","08","11","19:00","23.9","","8.7","","37","","","M","11","","23","","","M","88.59","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 20:00","2021","08","11","20:00","22.0","","7.7","","39","","","M","13","","23","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 21:00","2021","08","11","21:00","20.4","","6.6","","40","","","M","13","","28","","","M","88.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 22:00","2021","08","11","22:00","18.8","","6.7","","45","","","M","13","","10","","","M","89.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-11 23:00","2021","08","11","23:00","17.8","","6.4","","47","","","M","13","","9","","","M","89.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 00:00","2021","08","12","00:00","15.1","","7.0","","58","","","M","19","","3","","","M","89.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 01:00","2021","08","12","01:00","13.0","","8.0","","71","","","M","35","","7","","","M","89.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 02:00","2021","08","12","02:00","12.2","","7.8","","74","","","M","36","","11","","","M","89.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 03:00","2021","08","12","03:00","10.3","","7.6","","83","","","M","35","","7","","","M","89.31","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 04:00","2021","08","12","04:00","9.8","","7.1","","83","","","M","36","","9","","","M","89.37","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 05:00","2021","08","12","05:00","9.3","","7.2","","87","","","M","1","","8","","","M","89.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 06:00","2021","08","12","06:00","9.8","","7.3","","84","","","M","2","","5","","","M","89.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 07:00","2021","08","12","07:00","12.8","","8.1","","73","","","M","2","","7","","","M","89.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 08:00","2021","08","12","08:00","16.2","","7.3","","55","","","M","3","","5","","","M","89.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 09:00","2021","08","12","09:00","19.6","","7.3","","45","","","M","6","","5","","","M","89.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 10:00","2021","08","12","10:00","21.1","","5.6","","36","","","M","15","","3","","","M","89.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 11:00","2021","08","12","11:00","22.8","","6.0","","33","","","M","11","","5","","","M","89.29","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 12:00","2021","08","12","12:00","24.1","","5.9","","31","","","M","13","","5","","","M","89.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 13:00","2021","08","12","13:00","25.7","","7.2","","30","","","M","21","","7","","","M","89.15","","26","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 14:00","2021","08","12","14:00","26.6","","8.3","","31","","","M","18","","7","","","M","89.11","","27","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 15:00","2021","08","12","15:00","27.1","","8.3","","30","","","M","25","","8","","","M","89.10","","28","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 16:00","2021","08","12","16:00","26.5","","8.8","","32","","","M","23","","7","","","M","89.08","","27","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 17:00","2021","08","12","17:00","25.5","","11.0","","40","","","M","22","","3","","","M","89.05","","27","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 18:00","2021","08","12","18:00","21.4","","11.3","","52","","","M","31","","2","","","M","89.04","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 19:00","2021","08","12","19:00","19.3","","10.7","","57","","","M","15","","9","","","M","89.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 20:00","2021","08","12","20:00","17.9","","10.3","","61","","","M","35","","7","","","M","89.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 21:00","2021","08","12","21:00","16.2","","9.9","","66","","","M","36","","12","","","M","89.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 22:00","2021","08","12","22:00","15.0","","9.6","","70","","","M","36","","13","","","M","89.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-12 23:00","2021","08","12","23:00","13.3","","9.3","","76","","","M","35","","8","","","M","89.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 00:00","2021","08","13","00:00","11.8","","8.9","","82","","","M","3","","4","","","M","89.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 01:00","2021","08","13","01:00","10.8","","8.5","","85","","","M","35","","8","","","M","89.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 02:00","2021","08","13","02:00","10.0","","8.5","","90","","","M","2","","5","","","M","89.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 03:00","2021","08","13","03:00","8.9","","8.7","","98","","","M","34","","6","","","M","89.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 04:00","2021","08","13","04:00","8.1","","8.1","","100","","","M","36","","9","","","M","89.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 05:00","2021","08","13","05:00","7.8","","7.8","","100","","","M","1","","7","","","M","89.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 06:00","2021","08","13","06:00","8.2","","8.2","","100","","","M","35","","5","","","M","89.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 07:00","2021","08","13","07:00","11.7","","7.5","","75","","","M","1","","7","","","M","89.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 08:00","2021","08","13","08:00","15.6","","8.2","","61","","","M","3","","5","","","M","89.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 09:00","2021","08","13","09:00","18.7","","7.8","","49","","","M","36","","5","","","M","89.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 10:00","2021","08","13","10:00","21.6","","9.6","","46","","","M","9","","2","","","M","89.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 11:00","2021","08","13","11:00","25.5","","9.1","","35","","","M","19","","11","","","M","89.25","","26","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 12:00","2021","08","13","12:00","25.9","","9.5","","35","","","M","17","","20","","","M","89.17","","27","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 13:00","2021","08","13","13:00","27.2","","9.7","","33","","","M","17","","18","","","M","89.10","","28","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 14:00","2021","08","13","14:00","28.4","","9.7","","31","","","M","18","","12","","","M","89.05","","30","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 15:00","2021","08","13","15:00","28.4","","9.6","","30","","","M","17","","18","","","M","89.02","","29","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 16:00","2021","08","13","16:00","28.6","","9.3","","29","","","M","18","","13","","","M","88.98","","30","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 17:00","2021","08","13","17:00","27.4","","10.6","","34","","","M","19","","5","","","M","88.95","","29","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 18:00","2021","08","13","18:00","25.1","","10.5","","39","","","M","18","","3","","","M","88.95","","27","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 19:00","2021","08","13","19:00","20.9","","10.8","","52","","","M","27","","4","","","M","88.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 20:00","2021","08","13","20:00","20.0","","9.9","","52","","","M","14","","8","","","M","89.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 21:00","2021","08","13","21:00","17.2","","10.5","","64","","","M","1","","3","","","M","89.07","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 22:00","2021","08","13","22:00","15.1","","9.7","","70","","","M","4","","2","","","M","89.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-13 23:00","2021","08","13","23:00","13.2","","8.8","","74","","","M","1","","8","","","M","89.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 00:00","2021","08","14","00:00","12.1","","8.9","","80","","","M","36","","9","","","M","89.16","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 01:00","2021","08","14","01:00","10.7","","8.3","","85","","","M","36","","5","","","M","89.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 02:00","2021","08","14","02:00","9.8","","9.0","","95","","","M","36","","5","","","M","89.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 03:00","2021","08","14","03:00","8.6","","8.6","","100","","","M","36","","9","","","M","89.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 04:00","2021","08","14","04:00","8.3","","8.3","","100","","","M","36","","11","","","M","89.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 05:00","2021","08","14","05:00","7.6","","7.6","","100","","","M","1","","9","","","M","89.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 06:00","2021","08","14","06:00","8.3","","7.0","","91","","","M","35","","7","","","M","89.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 07:00","2021","08","14","07:00","10.3","","7.3","","81","","","M","1","","8","","","M","89.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 08:00","2021","08","14","08:00","13.8","","8.1","","68","","","M","2","","6","","","M","89.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 09:00","2021","08","14","09:00","17.0","","8.1","","56","","","M","1","","5","","","M","89.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 10:00","2021","08","14","10:00","20.6","","8.8","","46","","","M","25","","5","","","M","89.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 11:00","2021","08","14","11:00","24.2","","10.0","","40","","","M","18","","18","","","M","88.96","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 12:00","2021","08","14","12:00","26.5","","10.4","","36","","","M","19","","13","","","M","88.89","","28","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-08-14 13:00","2021","08","14","13:00","28.1","","9.5","","31","","","M","16","","21","","","M","88.84","","29","","","","NA"
