"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 00:00","2021","05","03","00:00","4.2","","-0.1","","74","","","M","9","","7","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 01:00","2021","05","03","01:00","4.1","","0.1","","75","","","M","10","","13","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 02:00","2021","05","03","02:00","2.5","","-0.6","","80","","","M","23","","2","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 03:00","2021","05","03","03:00","1.8","","-0.8","","83","","","M","12","","10","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 04:00","2021","05","03","04:00","0.0","","-0.2","","98","","","M","2","","12","","","M","","M","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 05:00","2021","05","03","05:00","-0.7","","-0.7","","100","","","M","35","","14","","","M","","M","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 06:00","2021","05","03","06:00","0.4","","0.4","","100","","","M","1","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 07:00","2021","05","03","07:00","4.6","","0.3","","74","","","M","4","","3","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 08:00","2021","05","03","08:00","6.9","","-0.1","","61","","","M","16","","7","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 09:00","2021","05","03","09:00","10.8","","-0.2","","46","","","M","19","","11","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 10:00","2021","05","03","10:00","11.8","","-1.3","","40","","","M","16","","14","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 11:00","2021","05","03","11:00","12.6","","-1.9","","36","","","M","16","","16","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 12:00","2021","05","03","12:00","9.8","","-1.0","","47","","","M","34","","17","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 13:00","2021","05","03","13:00","10.1","","-0.9","","46","","","M","14","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 14:00","2021","05","03","14:00","6.8","","3.4","","79","","","M","14","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 15:00","2021","05","03","15:00","8.8","","2.9","","66","","","M","18","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 16:00","2021","05","03","16:00","7.9","","1.8","","65","","","M","19","","12","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 17:00","2021","05","03","17:00","5.9","","3.0","","81","","","M","18","","14","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 18:00","2021","05","03","18:00","6.0","","4.6","","91","","","M","17","","5","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 19:00","2021","05","03","19:00","5.7","","3.2","","84","","","M","18","","4","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 20:00","2021","05","03","20:00","5.3","","2.7","","83","","","M","18","","7","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 21:00","2021","05","03","21:00","4.9","","2.7","","86","","","M","17","","10","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 22:00","2021","05","03","22:00","4.9","","2.4","","84","","","M","14","","5","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-03 23:00","2021","05","03","23:00","4.3","","2.5","","88","","","M","19","","6","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 00:00","2021","05","04","00:00","4.6","","2.3","","85","","","M","19","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 01:00","2021","05","04","01:00","4.4","","1.2","","80","","","M","19","","4","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 02:00","2021","05","04","02:00","3.9","","2.6","","91","","","M","0","","1","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 03:00","2021","05","04","03:00","3.2","","3.0","","99","","","M","34","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 04:00","2021","05","04","04:00","3.0","","3.0","","100","","","M","33","","2","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 05:00","2021","05","04","05:00","3.5","","3.1","","97","","","M","16","","3","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 06:00","2021","05","04","06:00","4.6","","2.9","","88","","","M","23","","4","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 07:00","2021","05","04","07:00","5.5","","3.0","","84","","","M","34","","3","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 08:00","2021","05","04","08:00","9.5","","0.3","","53","","","M","18","","10","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 09:00","2021","05","04","09:00","9.3","","-0.6","","50","","","M","14","","11","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 10:00","2021","05","04","10:00","10.2","","-2.8","","40","","","M","12","","12","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 11:00","2021","05","04","11:00","11.3","","-2.3","","38","","","M","17","","13","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 12:00","2021","05","04","12:00","11.5","","-3.1","","36","","","M","9","","3","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 13:00","2021","05","04","13:00","13.2","","-3.8","","31","","","M","34","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 14:00","2021","05","04","14:00","11.8","","-2.4","","37","","","M","15","","7","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 15:00","2021","05","04","15:00","12.2","","-2.7","","35","","","M","30","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 16:00","2021","05","04","16:00","11.2","","-1.0","","42","","","M","35","","14","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 17:00","2021","05","04","17:00","9.8","","0.3","","51","","","M","34","","12","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 18:00","2021","05","04","18:00","7.9","","0.7","","60","","","M","28","","7","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 19:00","2021","05","04","19:00","7.2","","0.9","","64","","","M","9","","4","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 20:00","2021","05","04","20:00","4.1","","1.0","","80","","","M","36","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 21:00","2021","05","04","21:00","4.6","","0.0","","72","","","M","35","","17","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 22:00","2021","05","04","22:00","4.7","","1.1","","77","","","M","5","","7","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-04 23:00","2021","05","04","23:00","3.4","","0.3","","80","","","M","35","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 00:00","2021","05","05","00:00","2.3","","0.1","","86","","","M","1","","13","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 01:00","2021","05","05","01:00","0.7","","0.7","","100","","","M","2","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 02:00","2021","05","05","02:00","-0.5","","-0.5","","100","","","M","2","","5","","","M","","M","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 03:00","2021","05","05","03:00","-0.9","","-0.9","","100","","","M","4","","8","","","M","","M","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 04:00","2021","05","05","04:00","-1.2","","-1.2","","100","","","M","2","","5","","","M","","M","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 05:00","2021","05","05","05:00","-1.8","","-1.8","","100","","","M","1","","5","","","M","","M","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 06:00","2021","05","05","06:00","-0.7","","-0.7","","100","","","M","2","","5","","","M","","M","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 07:00","2021","05","05","07:00","3.1","","-0.2","","79","","","M","3","","10","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 08:00","2021","05","05","08:00","6.1","","0.5","","68","","","M","3","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 09:00","2021","05","05","09:00","8.8","","-0.8","","51","","","M","16","","2","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 10:00","2021","05","05","10:00","12.5","","-4.8","","30","","","M","2","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 11:00","2021","05","05","11:00","13.5","","-3.6","","30","","","M","11","","10","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 12:00","2021","05","05","12:00","14.0","","-4.7","","27","","","M","7","","6","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 13:00","2021","05","05","13:00","13.2","","-6.4","","25","","","M","35","","3","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 14:00","2021","05","05","14:00","15.0","","-6.1","","23","","","M","12","","12","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 15:00","2021","05","05","15:00","16.1","","-6.9","","20","","","M","20","","12","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 16:00","2021","05","05","16:00","15.4","","-6.6","","21","","","M","19","","11","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 17:00","2021","05","05","17:00","14.8","","-7.5","","21","","","M","18","","14","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 18:00","2021","05","05","18:00","13.3","","-4.7","","28","","","M","28","","3","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 19:00","2021","05","05","19:00","11.8","","-3.6","","34","","","M","12","","13","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 20:00","2021","05","05","20:00","10.6","","-3.1","","38","","","M","19","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 21:00","2021","05","05","21:00","9.8","","-2.1","","43","","","M","20","","6","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 22:00","2021","05","05","22:00","9.5","","-2.1","","44","","","M","9","","7","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-05 23:00","2021","05","05","23:00","5.9","","-1.8","","58","","","M","35","","7","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 00:00","2021","05","06","00:00","4.8","","-1.9","","62","","","M","1","","13","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 01:00","2021","05","06","01:00","5.0","","-2.2","","59","","","M","5","","11","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 02:00","2021","05","06","02:00","2.7","","-1.9","","72","","","M","2","","12","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 03:00","2021","05","06","03:00","1.6","","-2.1","","76","","","M","2","","11","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 04:00","2021","05","06","04:00","1.2","","-2.2","","78","","","M","2","","10","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 05:00","2021","05","06","05:00","1.1","","-2.1","","79","","","M","4","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 06:00","2021","05","06","06:00","2.4","","-1.6","","75","","","M","36","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 07:00","2021","05","06","07:00","5.3","","-1.1","","63","","","M","2","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 08:00","2021","05","06","08:00","8.4","","-1.6","","49","","","M","36","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 09:00","2021","05","06","09:00","11.4","","-1.5","","41","","","M","33","","7","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 10:00","2021","05","06","10:00","14.1","","-1.6","","34","","","M","","","0","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 11:00","2021","05","06","11:00","17.4","","-1.4","","28","","","M","19","","4","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 12:00","2021","05","06","12:00","19.3","","-1.4","","24","","","M","28","","5","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 13:00","2021","05","06","13:00","20.6","","-2.7","","21","","","M","29","","5","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 14:00","2021","05","06","14:00","21.9","","-1.4","","21","","","M","24","","2","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 15:00","2021","05","06","15:00","21.7","","-1.6","","21","","","M","15","","12","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 16:00","2021","05","06","16:00","21.1","","-1.1","","22","","","M","15","","15","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 17:00","2021","05","06","17:00","20.8","","-1.8","","22","","","M","16","","14","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 18:00","2021","05","06","18:00","19.6","","-0.6","","25","","","M","15","","12","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 19:00","2021","05","06","19:00","17.1","","0.8","","33","","","M","3","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 20:00","2021","05","06","20:00","13.4","","1.2","","43","","","M","2","","14","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 21:00","2021","05","06","21:00","11.4","","1.1","","49","","","M","1","","13","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 22:00","2021","05","06","22:00","11.2","","1.7","","52","","","M","27","","5","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-06 23:00","2021","05","06","23:00","10.2","","1.5","","54","","","M","33","","11","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 00:00","2021","05","07","00:00","11.0","","1.1","","50","","","M","4","","13","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 01:00","2021","05","07","01:00","9.9","","1.9","","57","","","M","9","","2","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 02:00","2021","05","07","02:00","8.4","","3.3","","70","","","M","17","","5","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 03:00","2021","05","07","03:00","7.8","","4.5","","79","","","M","27","","2","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 04:00","2021","05","07","04:00","7.2","","6.5","","95","","","M","6","","2","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 05:00","2021","05","07","05:00","7.7","","7.7","","100","","","M","24","","6","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 06:00","2021","05","07","06:00","8.5","","8.4","","100","","","M","28","","2","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 07:00","2021","05","07","07:00","10.3","","4.5","","67","","","M","18","","13","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 08:00","2021","05","07","08:00","10.8","","1.3","","51","","","M","17","","20","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 09:00","2021","05","07","09:00","10.7","","-0.9","","45","","","M","17","","22","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 10:00","2021","05","07","10:00","10.1","","-0.9","","46","","","M","16","","26","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 11:00","2021","05","07","11:00","10.9","","-2.3","","39","","","M","16","","19","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 12:00","2021","05","07","12:00","11.9","","-2.5","","36","","","M","16","","23","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 13:00","2021","05","07","13:00","11.6","","-3.5","","34","","","M","18","","20","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 14:00","2021","05","07","14:00","11.5","","-2.9","","36","","","M","16","","18","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 15:00","2021","05","07","15:00","11.7","","-3.4","","35","","","M","14","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 16:00","2021","05","07","16:00","11.8","","-6.1","","28","","","M","16","","13","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 17:00","2021","05","07","17:00","11.3","","-6.6","","28","","","M","18","","9","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 18:00","2021","05","07","18:00","10.1","","-7.2","","29","","","M","20","","8","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 19:00","2021","05","07","19:00","8.2","","-5.8","","36","","","M","15","","15","","","M","","M","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-05-07 20:00","2021","05","07","20:00","7.4","","-5.3","","40","","","M","18","","12","","","M","","M","","","","","NA"
