"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-07 17:00","2021","06","07","17:00","10.5","","-2.8","","39","","","M","18","","9","","","M","88.33","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-07 18:00","2021","06","07","18:00","10.7","","-0.5","","46","","","M","16","","5","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-07 19:00","2021","06","07","19:00","9.1","","-1.1","","49","","","M","24","","2","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-07 20:00","2021","06","07","20:00","6.6","","-1.1","","58","","","M","8","","2","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-07 21:00","2021","06","07","21:00","4.2","","0.2","","75","","","M","35","","4","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-07 22:00","2021","06","07","22:00","3.4","","-0.6","","75","","","M","2","","6","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-07 23:00","2021","06","07","23:00","3.7","","-1.4","","70","","","M","7","","7","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 00:00","2021","06","08","00:00","1.7","","-1.2","","82","","","M","36","","14","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 01:00","2021","06","08","01:00","1.5","","-1.2","","82","","","M","3","","4","","","M","88.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 02:00","2021","06","08","02:00","1.9","","-1.7","","77","","","M","6","","13","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 03:00","2021","06","08","03:00","2.4","","-1.7","","74","","","M","1","","6","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 04:00","2021","06","08","04:00","2.5","","-1.4","","75","","","M","35","","8","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 05:00","2021","06","08","05:00","2.8","","-1.1","","76","","","M","2","","8","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 06:00","2021","06","08","06:00","3.5","","-0.8","","73","","","M","36","","9","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 07:00","2021","06","08","07:00","4.7","","0.0","","72","","","M","36","","10","","","M","88.64","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 08:00","2021","06","08","08:00","6.5","","-0.5","","61","","","M","34","","18","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 09:00","2021","06","08","09:00","8.2","","0.7","","59","","","M","35","","17","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 10:00","2021","06","08","10:00","11.0","","2.4","","55","","","M","35","","16","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 11:00","2021","06","08","11:00","12.3","","1.9","","49","","","M","32","","8","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 12:00","2021","06","08","12:00","14.4","","1.6","","41","","","M","7","","3","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 13:00","2021","06","08","13:00","14.7","","1.2","","40","","","M","15","","12","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 14:00","2021","06","08","14:00","15.2","","1.5","","39","","","M","13","","19","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 15:00","2021","06","08","15:00","15.4","","3.2","","44","","","M","14","","13","","","M","88.45","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 16:00","2021","06","08","16:00","15.9","","3.2","","42","","","M","15","","18","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 17:00","2021","06","08","17:00","14.3","","3.7","","49","","","M","14","","15","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 18:00","2021","06","08","18:00","13.5","","3.2","","50","","","M","13","","17","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 19:00","2021","06","08","19:00","12.7","","3.4","","53","","","M","14","","16","","","M","88.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 20:00","2021","06","08","20:00","12.4","","3.3","","54","","","M","14","","13","","","M","88.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 21:00","2021","06","08","21:00","11.4","","3.2","","57","","","M","14","","6","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 22:00","2021","06","08","22:00","10.6","","2.8","","58","","","M","12","","16","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-08 23:00","2021","06","08","23:00","8.2","","2.7","","68","","","M","2","","6","","","M","88.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 00:00","2021","06","09","00:00","8.1","","2.8","","69","","","M","10","","17","","","M","88.74","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 01:00","2021","06","09","01:00","5.8","","2.6","","80","","","M","2","","11","","","M","88.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 02:00","2021","06","09","02:00","3.6","","2.6","","93","","","M","36","","13","","","M","88.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 03:00","2021","06","09","03:00","3.0","","2.5","","96","","","M","1","","10","","","M","88.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 04:00","2021","06","09","04:00","2.5","","1.8","","95","","","M","35","","5","","","M","88.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 05:00","2021","06","09","05:00","3.4","","1.9","","90","","","M","35","","5","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 06:00","2021","06","09","06:00","4.6","","2.9","","88","","","M","5","","13","","","M","88.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 07:00","2021","06","09","07:00","5.1","","4.5","","96","","","M","35","","15","","","M","88.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 08:00","2021","06","09","08:00","5.4","","5.4","","100","","","M","36","","10","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 09:00","2021","06","09","09:00","6.3","","6.3","","100","","","M","34","","4","","","M","88.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 10:00","2021","06","09","10:00","7.5","","6.6","","94","","","M","17","","3","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 11:00","2021","06","09","11:00","8.2","","6.0","","86","","","M","21","","2","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 12:00","2021","06","09","12:00","9.4","","8.8","","96","","","M","23","","5","","","M","88.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 13:00","2021","06","09","13:00","11.1","","8.8","","86","","","M","22","","4","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 14:00","2021","06","09","14:00","12.3","","7.2","","71","","","M","20","","9","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 15:00","2021","06","09","15:00","11.7","","6.7","","71","","","M","15","","12","","","M","88.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 16:00","2021","06","09","16:00","12.8","","6.6","","66","","","M","17","","16","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 17:00","2021","06","09","17:00","14.2","","6.5","","59","","","M","18","","10","","","M","88.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 18:00","2021","06","09","18:00","13.1","","6.4","","64","","","M","19","","10","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 19:00","2021","06","09","19:00","12.7","","6.4","","65","","","M","19","","7","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 20:00","2021","06","09","20:00","10.3","","6.6","","77","","","M","7","","1","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 21:00","2021","06","09","21:00","8.3","","6.3","","87","","","M","13","","5","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 22:00","2021","06","09","22:00","8.3","","6.1","","86","","","M","13","","2","","","M","88.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-09 23:00","2021","06","09","23:00","8.1","","6.0","","86","","","M","13","","4","","","M","88.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 00:00","2021","06","10","00:00","7.6","","6.5","","92","","","M","23","","1","","","M","88.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 01:00","2021","06","10","01:00","7.0","","7.0","","100","","","M","1","","6","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 02:00","2021","06","10","02:00","7.0","","7.0","","100","","","M","25","","7","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 03:00","2021","06","10","03:00","6.9","","6.9","","100","","","M","32","","4","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 04:00","2021","06","10","04:00","7.1","","7.1","","100","","","M","36","","5","","","M","88.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 05:00","2021","06","10","05:00","7.5","","6.6","","94","","","M","9","","2","","","M","88.40","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 06:00","2021","06","10","06:00","7.6","","7.6","","100","","","M","22","","3","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 07:00","2021","06","10","07:00","8.1","","8.1","","100","","","M","22","","4","","","M","88.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 08:00","2021","06","10","08:00","10.2","","6.4","","77","","","M","19","","5","","","M","88.25","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 09:00","2021","06","10","09:00","9.8","","5.1","","73","","","M","18","","15","","","M","88.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 10:00","2021","06","10","10:00","10.8","","4.9","","67","","","M","19","","10","","","M","88.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 11:00","2021","06","10","11:00","11.0","","5.2","","67","","","M","18","","16","","","M","88.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 12:00","2021","06","10","12:00","12.0","","6.9","","71","","","M","18","","3","","","M","88.18","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 13:00","2021","06","10","13:00","12.8","","6.2","","64","","","M","35","","13","","","M","88.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 14:00","2021","06","10","14:00","11.8","","5.6","","65","","","M","34","","12","","","M","88.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 15:00","2021","06","10","15:00","12.0","","6.8","","70","","","M","15","","8","","","M","88.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 16:00","2021","06","10","16:00","12.6","","7.2","","69","","","M","12","","8","","","M","88.27","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 17:00","2021","06","10","17:00","13.7","","5.3","","57","","","M","26","","4","","","M","88.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 18:00","2021","06","10","18:00","13.2","","5.0","","57","","","M","17","","8","","","M","88.35","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 19:00","2021","06","10","19:00","10.7","","4.0","","63","","","M","18","","9","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 20:00","2021","06","10","20:00","9.8","","3.3","","64","","","M","21","","7","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 21:00","2021","06","10","21:00","8.5","","3.1","","69","","","M","21","","7","","","M","88.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 22:00","2021","06","10","22:00","8.1","","2.7","","68","","","M","20","","5","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-10 23:00","2021","06","10","23:00","5.7","","2.5","","80","","","M","1","","9","","","M","88.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 00:00","2021","06","11","00:00","6.3","","3.1","","80","","","M","18","","4","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 01:00","2021","06","11","01:00","4.3","","4.3","","100","","","M","21","","2","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 02:00","2021","06","11","02:00","3.5","","3.5","","100","","","M","36","","5","","","M","88.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 03:00","2021","06","11","03:00","2.2","","2.2","","100","","","M","1","","12","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 04:00","2021","06","11","04:00","1.4","","1.4","","100","","","M","33","","4","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 05:00","2021","06","11","05:00","1.2","","1.2","","100","","","M","36","","6","","","M","88.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 06:00","2021","06","11","06:00","3.4","","3.4","","100","","","M","2","","4","","","M","88.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 07:00","2021","06","11","07:00","7.3","","3.9","","79","","","M","4","","3","","","M","88.73","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 08:00","2021","06","11","08:00","10.7","","-0.7","","45","","","M","17","","16","","","M","88.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 09:00","2021","06","11","09:00","12.1","","-1.5","","39","","","M","17","","17","","","M","88.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 10:00","2021","06","11","10:00","14.3","","-0.9","","35","","","M","17","","17","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 11:00","2021","06","11","11:00","14.1","","-1.7","","33","","","M","17","","13","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 12:00","2021","06","11","12:00","14.1","","0.0","","38","","","M","18","","14","","","M","88.46","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 13:00","2021","06","11","13:00","14.7","","0.3","","37","","","M","17","","17","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 14:00","2021","06","11","14:00","13.8","","1.0","","42","","","M","17","","12","","","M","88.48","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 15:00","2021","06","11","15:00","13.2","","1.3","","44","","","M","19","","9","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 16:00","2021","06","11","16:00","13.3","","1.9","","46","","","M","8","","10","","","M","88.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 17:00","2021","06","11","17:00","14.0","","1.0","","41","","","M","1","","3","","","M","88.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 18:00","2021","06","11","18:00","13.3","","1.3","","44","","","M","15","","8","","","M","88.51","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 19:00","2021","06","11","19:00","12.7","","1.7","","47","","","M","15","","9","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 20:00","2021","06","11","20:00","11.3","","2.6","","55","","","M","24","","4","","","M","88.55","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 21:00","2021","06","11","21:00","10.1","","4.1","","66","","","M","22","","3","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 22:00","2021","06","11","22:00","9.4","","5.0","","74","","","M","19","","8","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-11 23:00","2021","06","11","23:00","8.2","","6.6","","90","","","M","21","","5","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 00:00","2021","06","12","00:00","7.5","","7.5","","100","","","M","23","","3","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 01:00","2021","06","12","01:00","7.6","","7.6","","100","","","M","20","","3","","","M","88.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 02:00","2021","06","12","02:00","7.5","","7.5","","100","","","M","17","","7","","","M","88.58","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 03:00","2021","06","12","03:00","6.9","","6.9","","100","","","M","21","","4","","","M","88.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 04:00","2021","06","12","04:00","6.5","","6.5","","100","","","M","24","","2","","","M","88.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 05:00","2021","06","12","05:00","7.0","","7.0","","100","","","M","24","","2","","","M","88.59","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 06:00","2021","06","12","06:00","8.0","","8.0","","100","","","M","19","","9","","","M","88.67","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 07:00","2021","06","12","07:00","9.5","","6.6","","82","","","M","19","","9","","","M","88.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 08:00","2021","06","12","08:00","10.0","","6.0","","76","","","M","17","","17","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 09:00","2021","06","12","09:00","10.8","","5.6","","70","","","M","18","","18","","","M","88.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 10:00","2021","06","12","10:00","13.0","","5.0","","58","","","M","18","","24","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 11:00","2021","06","12","11:00","14.3","","5.1","","53","","","M","16","","21","","","M","88.76","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 12:00","2021","06","12","12:00","14.3","","4.6","","52","","","M","17","","18","","","M","88.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 13:00","2021","06","12","13:00","13.2","","5.5","","59","","","M","35","","12","","","M","88.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 14:00","2021","06","12","14:00","16.7","","5.4","","47","","","M","18","","19","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 15:00","2021","06","12","15:00","15.4","","4.6","","48","","","M","17","","18","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 16:00","2021","06","12","16:00","16.1","","5.5","","49","","","M","18","","21","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 17:00","2021","06","12","17:00","16.3","","5.2","","48","","","M","18","","17","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 18:00","2021","06","12","18:00","15.2","","4.7","","49","","","M","18","","11","","","M","88.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 19:00","2021","06","12","19:00","14.0","","5.0","","54","","","M","16","","7","","","M","88.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 20:00","2021","06","12","20:00","10.7","","5.3","","69","","","M","23","","4","","","M","88.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 21:00","2021","06","12","21:00","8.6","","5.3","","80","","","M","24","","2","","","M","88.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 22:00","2021","06","12","22:00","6.7","","4.9","","89","","","M","26","","3","","","M","89.01","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-12 23:00","2021","06","12","23:00","7.5","","4.3","","80","","","M","14","","8","","","M","88.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 00:00","2021","06","13","00:00","5.9","","4.0","","88","","","M","36","","5","","","M","88.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 01:00","2021","06","13","01:00","5.8","","3.7","","86","","","M","5","","8","","","M","88.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 02:00","2021","06","13","02:00","5.0","","4.1","","94","","","M","1","","9","","","M","88.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 03:00","2021","06","13","03:00","4.5","","4.1","","97","","","M","35","","3","","","M","89.00","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 04:00","2021","06","13","04:00","4.3","","4.0","","98","","","M","2","","9","","","M","89.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 05:00","2021","06","13","05:00","4.8","","3.8","","93","","","M","2","","6","","","M","89.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 06:00","2021","06","13","06:00","7.8","","3.8","","75","","","M","36","","5","","","M","89.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 07:00","2021","06","13","07:00","10.0","","4.3","","68","","","M","4","","7","","","M","88.94","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 08:00","2021","06","13","08:00","13.7","","5.3","","57","","","M","33","","6","","","M","88.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 09:00","2021","06","13","09:00","16.7","","4.6","","44","","","M","7","","4","","","M","88.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 10:00","2021","06","13","10:00","20.9","","6.2","","38","","","M","17","","7","","","M","88.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 11:00","2021","06","13","11:00","23.0","","6.5","","34","","","M","17","","14","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 12:00","2021","06","13","12:00","24.1","","7.4","","34","","","M","16","","22","","","M","88.56","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 13:00","2021","06","13","13:00","25.5","","7.1","","30","","","M","17","","25","","","M","88.52","","26","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 14:00","2021","06","13","14:00","26.9","","7.7","","29","","","M","17","","17","","","M","88.45","","27","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 15:00","2021","06","13","15:00","27.4","","7.5","","28","","","M","18","","19","","","M","88.43","","28","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 16:00","2021","06","13","16:00","27.6","","7.9","","28","","","M","18","","15","","","M","88.38","","28","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 17:00","2021","06","13","17:00","27.4","","7.8","","29","","","M","16","","10","","","M","88.36","","28","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 18:00","2021","06","13","18:00","25.9","","10.3","","37","","","M","26","","5","","","M","88.35","","27","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 19:00","2021","06","13","19:00","20.8","","9.6","","48","","","M","36","","9","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 20:00","2021","06","13","20:00","17.8","","9.7","","59","","","M","1","","4","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 21:00","2021","06","13","21:00","16.1","","9.7","","65","","","M","30","","1","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 22:00","2021","06","13","22:00","16.0","","8.9","","63","","","M","7","","7","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-13 23:00","2021","06","13","23:00","13.6","","9.1","","74","","","M","35","","8","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 00:00","2021","06","14","00:00","13.3","","8.6","","73","","","M","1","","5","","","M","88.37","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 01:00","2021","06","14","01:00","10.8","","8.7","","87","","","M","35","","6","","","M","88.41","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 02:00","2021","06","14","02:00","10.2","","8.5","","89","","","M","36","","8","","","M","88.44","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 03:00","2021","06","14","03:00","9.5","","8.0","","90","","","M","3","","5","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 04:00","2021","06","14","04:00","8.6","","7.9","","95","","","M","1","","10","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 05:00","2021","06","14","05:00","8.3","","7.9","","97","","","M","1","","8","","","M","88.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 06:00","2021","06","14","06:00","12.2","","8.4","","77","","","M","3","","6","","","M","88.57","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 07:00","2021","06","14","07:00","16.4","","8.7","","60","","","M","3","","8","","","M","88.52","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 08:00","2021","06","14","08:00","19.5","","9.1","","51","","","M","27","","2","","","M","88.50","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 09:00","2021","06","14","09:00","23.6","","10.7","","44","","","M","23","","5","","","M","88.43","","25","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 10:00","2021","06","14","10:00","26.3","","10.9","","38","","","M","20","","11","","","M","88.36","","28","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 11:00","2021","06","14","11:00","28.0","","8.8","","29","","","M","18","","21","","","M","88.35","","29","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 12:00","2021","06","14","12:00","29.4","","8.5","","27","","","M","17","","22","","","M","88.33","","30","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-06-14 13:00","2021","06","14","13:00","31.0","","7.7","","23","","","M","18","","17","","","M","88.31","","31","","","","NA"
