"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 00:00","2021","03","02","00:00","4.0","","-3.0","","60","","","M","16","","28","","","M","87.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 01:00","2021","03","02","01:00","4.2","","-3.5","","57","","","M","16","","18","","","M","88.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 02:00","2021","03","02","02:00","3.7","","-3.0","","61","","","M","17","","18","","","M","88.02","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 03:00","2021","03","02","03:00","4.2","","-4.1","","55","","","M","18","","15","","","M","87.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 04:00","2021","03","02","04:00","4.2","","-4.7","","53","","","M","18","","16","","","M","87.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 05:00","2021","03","02","05:00","3.6","","-4.1","","57","","","M","16","","12","","","M","87.98","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 06:00","2021","03","02","06:00","3.3","","-3.8","","60","","","M","17","","18","","","M","87.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 07:00","2021","03","02","07:00","3.2","","-4.2","","58","","","M","18","","18","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 08:00","2021","03","02","08:00","3.6","","-4.7","","55","","","M","18","","18","","","M","87.97","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 09:00","2021","03","02","09:00","3.9","","-5.2","","51","","","M","18","","18","","","M","87.95","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 10:00","2021","03","02","10:00","4.2","","-5.2","","50","","","M","17","","23","","","M","87.93","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 11:00","2021","03","02","11:00","4.9","","-6.8","","42","","","M","18","","19","","","M","87.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 12:00","2021","03","02","12:00","5.1","","-7.0","","41","","","M","12","","25","","","M","87.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 13:00","2021","03","02","13:00","5.0","","-6.4","","43","","","M","13","","27","","","M","87.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 14:00","2021","03","02","14:00","5.7","","-7.2","","39","","","M","19","","12","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 15:00","2021","03","02","15:00","4.7","","-5.0","","49","","","M","15","","11","","","M","87.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 16:00","2021","03","02","16:00","5.0","","-5.8","","46","","","M","16","","18","","","M","87.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 17:00","2021","03","02","17:00","4.2","","-4.3","","54","","","M","17","","16","","","M","87.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 18:00","2021","03","02","18:00","4.4","","-5.0","","50","","","M","14","","10","","","M","87.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 19:00","2021","03","02","19:00","4.4","","-4.8","","51","","","M","17","","11","","","M","87.86","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 20:00","2021","03","02","20:00","4.3","","-4.8","","52","","","M","28","","3","","","M","87.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 21:00","2021","03","02","21:00","4.9","","-6.0","","45","","","M","19","","12","","","M","87.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 22:00","2021","03","02","22:00","4.4","","-5.5","","49","","","M","22","","3","","","M","87.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-02 23:00","2021","03","02","23:00","4.7","","-6.1","","46","","","M","19","","7","","","M","87.88","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 00:00","2021","03","03","00:00","4.4","","-6.4","","45","","","M","3","","1","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 01:00","2021","03","03","01:00","3.5","","-5.2","","53","","","M","14","","9","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 02:00","2021","03","03","02:00","3.5","","-4.5","","56","","","M","18","","9","","","M","87.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 03:00","2021","03","03","03:00","3.5","","-4.6","","56","","","M","15","","12","","","M","87.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 04:00","2021","03","03","04:00","3.2","","-5.4","","53","","","M","18","","13","","","M","87.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 05:00","2021","03","03","05:00","2.7","","-5.3","","56","","","M","18","","14","","","M","88.03","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 06:00","2021","03","03","06:00","2.3","","-5.4","","57","","","M","16","","9","","","M","88.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 07:00","2021","03","03","07:00","-0.5","","-5.0","","71","","","M","22","","3","","","M","88.07","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 08:00","2021","03","03","08:00","0.8","","-4.7","","67","","","M","18","","2","","","M","88.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 09:00","2021","03","03","09:00","4.2","","-4.1","","55","","","M","16","","20","","","M","88.12","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 10:00","2021","03","03","10:00","5.3","","-3.9","","52","","","M","16","","21","","","M","88.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 11:00","2021","03","03","11:00","6.3","","-3.9","","48","","","M","18","","18","","","M","88.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 12:00","2021","03","03","12:00","6.5","","-4.8","","44","","","M","17","","22","","","M","88.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 13:00","2021","03","03","13:00","7.3","","-4.2","","44","","","M","17","","13","","","M","88.15","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 14:00","2021","03","03","14:00","7.6","","-4.2","","43","","","M","17","","13","","","M","88.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 15:00","2021","03","03","15:00","8.8","","-4.3","","39","","","M","17","","7","","","M","88.08","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 16:00","2021","03","03","16:00","7.8","","-4.3","","42","","","M","31","","7","","","M","88.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 17:00","2021","03","03","17:00","4.5","","-3.1","","58","","","M","34","","2","","","M","88.09","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 18:00","2021","03","03","18:00","3.0","","-3.5","","62","","","M","13","","3","","","M","88.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 19:00","2021","03","03","19:00","0.3","","-3.4","","76","","","M","27","","3","","","M","88.19","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 20:00","2021","03","03","20:00","0.2","","-3.8","","74","","","M","6","","2","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 21:00","2021","03","03","21:00","0.4","","-4.4","","70","","","M","6","","9","","","M","88.30","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 22:00","2021","03","03","22:00","-2.3","","-5.0","","82","","","M","1","","10","","","M","88.36","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-03 23:00","2021","03","03","23:00","-3.1","","-5.4","","84","","","M","35","","6","","","M","88.43","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 00:00","2021","03","04","00:00","-3.5","","-5.5","","86","","","M","1","","8","","","M","88.47","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 01:00","2021","03","04","01:00","-3.6","","-5.8","","85","","","M","34","","7","","","M","88.51","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 02:00","2021","03","04","02:00","-3.9","","-6.0","","85","","","M","36","","7","","","M","88.56","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 03:00","2021","03","04","03:00","-4.8","","-6.5","","88","","","M","1","","10","","","M","88.60","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 04:00","2021","03","04","04:00","-5.2","","-6.7","","89","","","M","2","","9","","","M","88.67","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 05:00","2021","03","04","05:00","-5.7","","-7.2","","90","","","M","35","","8","","","M","88.72","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 06:00","2021","03","04","06:00","-6.1","","-7.6","","89","","","M","1","","10","","","M","88.77","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 07:00","2021","03","04","07:00","-6.6","","-7.8","","91","","","M","35","","8","","","M","88.82","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 08:00","2021","03","04","08:00","-5.2","","-7.6","","83","","","M","36","","9","","","M","88.86","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 09:00","2021","03","04","09:00","-2.5","","-6.1","","76","","","M","3","","7","","","M","88.89","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 10:00","2021","03","04","10:00","0.7","","-5.8","","62","","","M","4","","4","","","M","88.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 11:00","2021","03","04","11:00","3.2","","-5.3","","54","","","M","6","","2","","","M","88.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 12:00","2021","03","04","12:00","5.4","","-4.7","","48","","","M","3","","4","","","M","88.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 13:00","2021","03","04","13:00","9.3","","-4.4","","38","","","M","19","","8","","","M","88.77","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 14:00","2021","03","04","14:00","10.7","","-5.9","","31","","","M","19","","9","","","M","88.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 15:00","2021","03","04","15:00","10.9","","-5.8","","30","","","M","18","","9","","","M","88.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 16:00","2021","03","04","16:00","9.1","","-6.1","","34","","","M","19","","7","","","M","88.81","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 17:00","2021","03","04","17:00","5.3","","-3.9","","51","","","M","26","","3","","","M","88.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 18:00","2021","03","04","18:00","2.3","","-3.8","","64","","","M","4","","3","","","M","88.87","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 19:00","2021","03","04","19:00","1.5","","-4.1","","67","","","M","18","","2","","","M","88.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 20:00","2021","03","04","20:00","-0.2","","-3.9","","76","","","M","16","","1","","","M","88.91","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 21:00","2021","03","04","21:00","-1.3","","-4.2","","81","","","M","16","","2","","","M","88.95","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 22:00","2021","03","04","22:00","-1.8","","-4.4","","82","","","M","17","","2","","","M","88.98","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-04 23:00","2021","03","04","23:00","-3.1","","-4.6","","89","","","M","25","","4","","","M","89.01","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 00:00","2021","03","05","00:00","-3.0","","-4.8","","87","","","M","34","","5","","","M","89.01","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 01:00","2021","03","05","01:00","-3.6","","-5.6","","86","","","M","35","","8","","","M","89.01","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 02:00","2021","03","05","02:00","-4.2","","-5.8","","88","","","M","35","","6","","","M","89.04","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 03:00","2021","03","05","03:00","-4.2","","-5.9","","88","","","M","35","","8","","","M","89.02","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 04:00","2021","03","05","04:00","-5.0","","-6.5","","89","","","M","34","","7","","","M","89.03","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 05:00","2021","03","05","05:00","-5.5","","-6.8","","90","","","M","35","","3","","","M","89.03","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 06:00","2021","03","05","06:00","-5.6","","-7.0","","90","","","M","35","","9","","","M","89.00","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 07:00","2021","03","05","07:00","-5.9","","-7.1","","91","","","M","35","","6","","","M","88.96","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 08:00","2021","03","05","08:00","-4.5","","-6.3","","87","","","M","35","","7","","","M","88.93","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 09:00","2021","03","05","09:00","-2.1","","-5.4","","79","","","M","36","","4","","","M","88.88","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 10:00","2021","03","05","10:00","1.0","","-5.4","","62","","","M","8","","2","","","M","88.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 11:00","2021","03","05","11:00","6.0","","-4.5","","47","","","M","25","","5","","","M","88.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 12:00","2021","03","05","12:00","10.4","","-6.8","","29","","","M","18","","17","","","M","88.53","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 13:00","2021","03","05","13:00","11.1","","-7.1","","27","","","M","17","","21","","","M","88.42","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 14:00","2021","03","05","14:00","11.4","","-7.7","","25","","","M","16","","24","","","M","88.34","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 15:00","2021","03","05","15:00","11.4","","-8.2","","25","","","M","17","","21","","","M","88.32","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 16:00","2021","03","05","16:00","10.6","","-7.4","","28","","","M","17","","16","","","M","88.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 17:00","2021","03","05","17:00","9.9","","-7.4","","29","","","M","17","","10","","","M","88.23","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 18:00","2021","03","05","18:00","9.6","","-7.7","","29","","","M","22","","7","","","M","88.22","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 19:00","2021","03","05","19:00","5.5","","-4.8","","47","","","M","16","","1","","","M","88.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 20:00","2021","03","05","20:00","3.6","","-5.0","","53","","","M","11","","8","","","M","88.12","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 21:00","2021","03","05","21:00","2.5","","-5.1","","57","","","M","17","","5","","","M","88.08","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 22:00","2021","03","05","22:00","1.6","","-5.0","","61","","","M","13","","2","","","M","88.05","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-05 23:00","2021","03","05","23:00","0.1","","-4.9","","69","","","M","12","","2","","","M","87.99","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 00:00","2021","03","06","00:00","-0.6","","-5.2","","71","","","M","1","","4","","","M","87.93","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 01:00","2021","03","06","01:00","-0.7","","-4.9","","73","","","M","6","","7","","","M","87.87","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 02:00","2021","03","06","02:00","-1.4","","-5.2","","76","","","M","36","","10","","","M","87.81","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 03:00","2021","03","06","03:00","-1.5","","-5.2","","76","","","M","35","","8","","","M","87.75","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 04:00","2021","03","06","04:00","-1.8","","-5.0","","79","","","M","2","","8","","","M","87.70","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 05:00","2021","03","06","05:00","-1.9","","-4.8","","81","","","M","36","","7","","","M","87.66","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 06:00","2021","03","06","06:00","-1.4","","-4.7","","78","","","M","34","","9","","","M","87.69","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 07:00","2021","03","06","07:00","-0.6","","-4.2","","76","","","M","35","","11","","","M","87.70","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 08:00","2021","03","06","08:00","0.0","","-1.6","","89","","","M","13","","2","","","M","87.77","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 09:00","2021","03","06","09:00","1.1","","0.3","","95","","","M","19","","6","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 10:00","2021","03","06","10:00","3.0","","1.2","","88","","","M","18","","12","","","M","87.70","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 11:00","2021","03","06","11:00","5.0","","1.3","","77","","","M","18","","16","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 12:00","2021","03","06","12:00","5.4","","-0.3","","67","","","M","16","","18","","","M","87.61","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 13:00","2021","03","06","13:00","5.8","","-1.1","","61","","","M","16","","22","","","M","87.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 14:00","2021","03","06","14:00","4.8","","-1.1","","66","","","M","16","","14","","","M","87.71","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 15:00","2021","03","06","15:00","5.6","","-2.5","","56","","","M","24","","5","","","M","87.79","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 16:00","2021","03","06","16:00","4.5","","-1.9","","63","","","M","19","","5","","","M","87.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 17:00","2021","03","06","17:00","4.9","","-6.5","","44","","","M","28","","4","","","M","87.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 18:00","2021","03","06","18:00","3.7","","-3.0","","62","","","M","32","","7","","","M","88.01","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 19:00","2021","03","06","19:00","2.6","","-4.8","","58","","","M","19","","3","","","M","88.10","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 20:00","2021","03","06","20:00","1.6","","-3.1","","71","","","M","20","","8","","","M","88.13","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 21:00","2021","03","06","21:00","0.8","","-3.1","","75","","","M","20","","6","","","M","88.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 22:00","2021","03","06","22:00","0.5","","-3.4","","75","","","M","17","","9","","","M","88.24","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-06 23:00","2021","03","06","23:00","0.2","","-3.7","","75","","","M","19","","7","","","M","88.28","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 00:00","2021","03","07","00:00","0.0","","-3.9","","75","","","M","18","","11","","","M","88.31","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 01:00","2021","03","07","01:00","-1.6","","-4.6","","80","","","M","24","","1","","","M","88.37","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 02:00","2021","03","07","02:00","-2.6","","-5.1","","83","","","M","1","","14","","","M","88.36","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 03:00","2021","03","07","03:00","-3.2","","-5.3","","85","","","M","36","","13","","","M","88.35","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 04:00","2021","03","07","04:00","-3.5","","-6.0","","83","","","M","36","","14","","","M","88.38","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 05:00","2021","03","07","05:00","-3.5","","-6.0","","83","","","M","36","","8","","","M","88.40","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 06:00","2021","03","07","06:00","-3.8","","-6.3","","82","","","M","35","","8","","","M","88.40","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 07:00","2021","03","07","07:00","-3.5","","-6.0","","83","","","M","35","","7","","","M","88.39","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 08:00","2021","03","07","08:00","-2.4","","-5.0","","82","","","M","29","","2","","","M","88.42","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 09:00","2021","03","07","09:00","1.7","","-5.6","","58","","","M","16","","16","","","M","88.39","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 10:00","2021","03","07","10:00","1.8","","-6.2","","55","","","M","17","","19","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 11:00","2021","03","07","11:00","2.3","","-6.6","","52","","","M","17","","21","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 12:00","2021","03","07","12:00","2.1","","-5.3","","58","","","M","17","","19","","","M","88.37","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 13:00","2021","03","07","13:00","2.0","","-4.5","","62","","","M","16","","24","","","M","88.36","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-03-07 14:00","2021","03","07","14:00","1.1","","-3.6","","71","","","M","17","","18","","","M","88.41","","","","","","NA"
