"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-01 17:00","2021","12","01","17:00","8.1","","5.5","","83","","","M","17","","17","","","M","87.84","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-01 18:00","2021","12","01","18:00","8.3","","5.0","","79","","","M","19","","13","","","M","87.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-01 19:00","2021","12","01","19:00","7.8","","5.1","","83","","","M","15","","16","","","M","87.88","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-01 20:00","2021","12","01","20:00","7.2","","5.2","","87","","","M","21","","4","","","M","87.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-01 21:00","2021","12","01","21:00","8.6","","3.7","","71","","","M","17","","7","","","M","87.82","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-01 22:00","2021","12","01","22:00","9.7","","1.7","","57","","","M","18","","22","","","M","87.78","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-01 23:00","2021","12","01","23:00","9.4","","0.7","","54","","","M","17","","15","","","M","87.75","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 00:00","2021","12","02","00:00","8.9","","0.3","","55","","","M","15","","9","","","M","87.68","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 01:00","2021","12","02","01:00","9.6","","-1.1","","47","","","M","17","","18","","","M","87.65","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 02:00","2021","12","02","02:00","9.8","","-1.0","","47","","","M","17","","19","","","M","87.66","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 03:00","2021","12","02","03:00","7.8","","0.7","","61","","","M","18","","16","","","M","87.72","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 04:00","2021","12","02","04:00","7.0","","1.5","","68","","","M","19","","8","","","M","87.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 05:00","2021","12","02","05:00","5.0","","2.6","","84","","","M","11","","5","","","M","87.83","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 06:00","2021","12","02","06:00","4.3","","4.0","","98","","","M","23","","3","","","M","87.80","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 07:00","2021","12","02","07:00","6.1","","0.8","","69","","","M","16","","7","","","M","87.85","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 08:00","2021","12","02","08:00","6.8","","0.0","","62","","","M","19","","8","","","M","87.90","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 09:00","2021","12","02","09:00","7.5","","-1.1","","54","","","M","20","","10","","","M","87.96","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 10:00","2021","12","02","10:00","8.4","","-5.0","","38","","","M","18","","26","","","M","88.06","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 11:00","2021","12","02","11:00","8.1","","-3.9","","43","","","M","14","","4","","","M","88.11","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 12:00","2021","12","02","12:00","7.9","","-8.3","","31","","","M","14","","5","","","M","88.14","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 13:00","2021","12","02","13:00","7.8","","-9.5","","28","","","M","19","","16","","","M","88.17","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 14:00","2021","12","02","14:00","7.8","","-10.3","","26","","","M","25","","1","","","M","88.20","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 15:00","2021","12","02","15:00","6.6","","-10.8","","28","","","M","20","","10","","","M","88.26","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 16:00","2021","12","02","16:00","5.1","","-10.2","","32","","","M","18","","5","","","M","88.32","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 17:00","2021","12","02","17:00","3.4","","-8.8","","41","","","M","32","","3","","","M","88.38","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 18:00","2021","12","02","18:00","2.8","","-9.3","","41","","","M","19","","5","","","M","88.43","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 19:00","2021","12","02","19:00","3.7","","-11.2","","33","","","M","24","","6","","","M","88.47","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 20:00","2021","12","02","20:00","2.3","","-10.9","","37","","","M","24","","5","","","M","88.49","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 21:00","2021","12","02","21:00","1.0","","-10.6","","42","","","M","27","","6","","","M","88.54","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 22:00","2021","12","02","22:00","2.0","","-11.1","","38","","","M","21","","3","","","M","88.60","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-02 23:00","2021","12","02","23:00","0.6","","-10.0","","45","","","M","23","","2","","","M","88.62","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 00:00","2021","12","03","00:00","0.3","","-9.8","","47","","","M","14","","3","","","M","88.63","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 01:00","2021","12","03","01:00","-2.3","","-8.5","","63","","","M","13","","4","","","M","88.64","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 02:00","2021","12","03","02:00","-2.8","","-8.1","","67","","","M","8","","3","","","M","88.66","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 03:00","2021","12","03","03:00","-3.0","","-7.3","","72","","","M","36","","1","","","M","88.71","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 04:00","2021","12","03","04:00","-3.6","","-7.0","","77","","","M","33","","7","","","M","88.71","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 05:00","2021","12","03","05:00","-3.7","","-8.2","","71","","","M","36","","7","","","M","88.74","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 06:00","2021","12","03","06:00","-4.7","","-8.4","","75","","","M","35","","7","","","M","88.81","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 07:00","2021","12","03","07:00","-5.6","","-8.5","","81","","","M","36","","9","","","M","88.86","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 08:00","2021","12","03","08:00","-5.8","","-8.3","","82","","","M","35","","4","","","M","88.91","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 09:00","2021","12","03","09:00","-4.9","","-7.8","","80","","","M","2","","7","","","M","88.96","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 10:00","2021","12","03","10:00","-2.4","","-7.5","","68","","","M","1","","5","","","M","89.00","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 11:00","2021","12","03","11:00","-1.2","","-7.0","","64","","","M","28","","2","","","M","88.97","","","","-2","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 12:00","2021","12","03","12:00","-0.2","","-7.5","","58","","","M","36","","4","","","M","88.95","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 13:00","2021","12","03","13:00","0.2","","-7.1","","58","","","M","30","","3","","","M","88.91","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 14:00","2021","12","03","14:00","0.1","","-6.6","","61","","","M","21","","1","","","M","88.92","","","","","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 15:00","2021","12","03","15:00","-0.4","","-6.7","","63","","","M","32","","2","","","M","88.93","","","","-1","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 16:00","2021","12","03","16:00","-1.3","","-6.5","","68","","","M","35","","4","","","M","88.93","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 17:00","2021","12","03","17:00","-2.2","","-5.9","","76","","","M","21","","1","","","M","88.92","","","","-3","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 18:00","2021","12","03","18:00","-3.1","","-5.7","","83","","","M","36","","8","","","M","88.92","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 19:00","2021","12","03","19:00","-3.1","","-6.5","","78","","","M","36","","2","","","M","88.89","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 20:00","2021","12","03","20:00","-3.1","","-7.6","","71","","","M","11","","3","","","M","88.87","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 21:00","2021","12","03","21:00","-3.0","","-10.9","","55","","","M","4","","5","","","M","88.89","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 22:00","2021","12","03","22:00","-3.7","","-9.9","","62","","","M","36","","7","","","M","88.83","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-03 23:00","2021","12","03","23:00","-3.6","","-11.1","","56","","","M","33","","6","","","M","88.80","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 00:00","2021","12","04","00:00","-3.9","","-11.4","","56","","","M","1","","7","","","M","88.73","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 01:00","2021","12","04","01:00","-4.0","","-11.4","","57","","","M","1","","2","","","M","88.64","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 02:00","2021","12","04","02:00","-4.2","","-11.7","","56","","","M","35","","8","","","M","88.57","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 03:00","2021","12","04","03:00","-4.2","","-12.1","","54","","","M","33","","7","","","M","88.47","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 04:00","2021","12","04","04:00","-4.2","","-11.6","","56","","","M","3","","2","","","M","88.36","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 05:00","2021","12","04","05:00","-4.5","","-10.7","","62","","","M","35","","5","","","M","88.28","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 06:00","2021","12","04","06:00","-5.5","","-7.2","","88","","","M","1","","1","","","M","88.22","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 07:00","2021","12","04","07:00","-5.7","","-7.0","","90","","","M","36","","7","","","M","88.09","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 08:00","2021","12","04","08:00","-5.8","","-6.9","","92","","","M","34","","4","","","M","88.01","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 09:00","2021","12","04","09:00","-5.5","","-6.5","","93","","","M","31","","3","","","M","87.93","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 10:00","2021","12","04","10:00","-5.1","","-5.9","","94","","","M","2","","2","","","M","87.82","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 11:00","2021","12","04","11:00","-5.1","","-5.6","","97","","","M","4","","1","","","M","87.70","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 12:00","2021","12","04","12:00","-4.6","","-5.8","","91","","","M","27","","2","","","M","87.63","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 13:00","2021","12","04","13:00","-4.2","","-5.5","","91","","","M","21","","8","","","M","87.55","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 14:00","2021","12","04","14:00","-3.6","","-5.2","","89","","","M","18","","14","","","M","87.53","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 15:00","2021","12","04","15:00","-2.6","","-5.0","","84","","","M","20","","13","","","M","87.57","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 16:00","2021","12","04","16:00","-2.4","","-4.9","","83","","","M","20","","12","","","M","87.66","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 17:00","2021","12","04","17:00","-2.4","","-5.1","","82","","","M","18","","16","","","M","87.71","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 18:00","2021","12","04","18:00","-2.4","","-5.5","","79","","","M","23","","6","","","M","87.75","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 19:00","2021","12","04","19:00","-2.8","","-6.0","","79","","","M","16","","4","","","M","87.78","","","","-4","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 20:00","2021","12","04","20:00","-4.0","","-6.5","","83","","","M","17","","3","","","M","87.85","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 21:00","2021","12","04","21:00","-4.2","","-7.3","","79","","","M","10","","3","","","M","87.88","","","","-5","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 22:00","2021","12","04","22:00","-6.0","","-6.8","","95","","","M","1","","10","","","M","87.97","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-04 23:00","2021","12","04","23:00","-6.9","","-7.0","","99","","","M","1","","5","","","M","88.07","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 00:00","2021","12","05","00:00","-8.0","","-8.0","","100","","","M","36","","2","","","M","88.15","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 01:00","2021","12","05","01:00","-8.9","","-8.9","","100","","","M","11","","5","","","M","88.23","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 02:00","2021","12","05","02:00","-9.1","","-9.1","","100","","","M","15","","3","","","M","88.32","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 03:00","2021","12","05","03:00","-10.4","","-10.9","","97","","","M","15","","1","","","M","88.40","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 04:00","2021","12","05","04:00","-9.7","","-10.1","","97","","","M","12","","1","","","M","88.48","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 05:00","2021","12","05","05:00","-8.8","","-9.2","","97","","","M","3","","3","","","M","88.56","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 06:00","2021","12","05","06:00","-8.3","","-9.2","","93","","","M","16","","3","","","M","88.69","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 07:00","2021","12","05","07:00","-8.4","","-9.6","","91","","","M","32","","3","","","M","88.82","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 08:00","2021","12","05","08:00","-9.1","","-9.5","","97","","","M","10","","4","","","M","88.88","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 09:00","2021","12","05","09:00","-8.2","","-9.9","","87","","","M","13","","4","","","M","88.97","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 10:00","2021","12","05","10:00","-5.6","","-9.8","","73","","","M","17","","3","","","M","89.06","","","","-7","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 11:00","2021","12","05","11:00","-5.4","","-11.4","","63","","","M","20","","5","","","M","89.06","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 12:00","2021","12","05","12:00","-5.3","","-12.5","","57","","","M","13","","16","","","M","89.02","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 13:00","2021","12","05","13:00","-4.5","","-14.9","","44","","","M","20","","7","","","M","89.06","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 14:00","2021","12","05","14:00","-4.8","","-14.6","","47","","","M","20","","9","","","M","89.09","","","","-9","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 15:00","2021","12","05","15:00","-5.0","","-14.6","","47","","","M","22","","3","","","M","89.12","","","","-6","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 16:00","2021","12","05","16:00","-6.5","","-14.3","","54","","","M","22","","3","","","M","89.17","","","","-8","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 17:00","2021","12","05","17:00","-6.9","","-13.0","","62","","","M","19","","6","","","M","89.13","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 18:00","2021","12","05","18:00","-8.5","","-12.4","","74","","","M","19","","3","","","M","89.13","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 19:00","2021","12","05","19:00","-8.9","","-14.0","","66","","","M","14","","7","","","M","89.16","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 20:00","2021","12","05","20:00","-11.3","","-14.2","","79","","","M","2","","5","","","M","89.11","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 21:00","2021","12","05","21:00","-12.5","","-14.8","","83","","","M","2","","9","","","M","89.09","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 22:00","2021","12","05","22:00","-13.2","","-15.1","","85","","","M","1","","9","","","M","89.09","","","","-19","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-05 23:00","2021","12","05","23:00","-13.7","","-15.6","","86","","","M","36","","9","","","M","89.04","","","","-19","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 00:00","2021","12","06","00:00","-13.6","","-15.4","","86","","","M","1","","5","","","M","88.95","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 01:00","2021","12","06","01:00","-13.4","","-15.4","","85","","","M","35","","7","","","M","88.88","","","","-18","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 02:00","2021","12","06","02:00","-10.3","","-12.9","","82","","","M","16","","9","","","M","88.79","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 03:00","2021","12","06","03:00","-8.3","","-13.7","","65","","","M","18","","9","","","M","88.68","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 04:00","2021","12","06","04:00","-8.2","","-13.8","","64","","","M","17","","14","","","M","88.54","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 05:00","2021","12","06","05:00","-8.5","","-12.6","","73","","","M","17","","14","","","M","88.45","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 06:00","2021","12","06","06:00","-8.5","","-12.0","","76","","","M","18","","19","","","M","88.29","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 07:00","2021","12","06","07:00","-8.4","","-11.6","","78","","","M","18","","15","","","M","88.20","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 08:00","2021","12","06","08:00","-8.2","","-11.5","","77","","","M","17","","17","","","M","88.22","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 09:00","2021","12","06","09:00","-8.1","","-11.2","","79","","","M","17","","14","","","M","88.19","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 10:00","2021","12","06","10:00","-7.7","","-11.1","","77","","","M","18","","16","","","M","88.14","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 11:00","2021","12","06","11:00","-7.1","","-11.3","","72","","","M","17","","14","","","M","88.05","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 12:00","2021","12","06","12:00","-6.2","","-11.8","","65","","","M","18","","14","","","M","88.04","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 13:00","2021","12","06","13:00","-5.8","","-11.9","","62","","","M","18","","13","","","M","88.02","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 14:00","2021","12","06","14:00","-6.2","","-12.3","","62","","","M","18","","14","","","M","88.03","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 15:00","2021","12","06","15:00","-6.6","","-12.4","","63","","","M","17","","10","","","M","88.01","","","","-11","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 16:00","2021","12","06","16:00","-8.8","","-12.7","","74","","","M","28","","3","","","M","88.12","","","","-10","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 17:00","2021","12","06","17:00","-9.9","","-12.7","","80","","","M","36","","8","","","M","88.18","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 18:00","2021","12","06","18:00","-11.7","","-13.7","","85","","","M","36","","7","","","M","88.16","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 19:00","2021","12","06","19:00","-12.3","","-14.1","","86","","","M","1","","13","","","M","88.26","","","","-19","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 20:00","2021","12","06","20:00","-12.4","","-14.2","","86","","","M","26","","5","","","M","88.16","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 21:00","2021","12","06","21:00","-12.8","","-14.8","","85","","","M","30","","1","","","M","88.20","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 22:00","2021","12","06","22:00","-13.5","","-15.2","","87","","","M","32","","5","","","M","88.22","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-06 23:00","2021","12","06","23:00","-13.1","","-15.2","","85","","","M","35","","6","","","M","88.28","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 00:00","2021","12","07","00:00","-13.4","","-15.3","","86","","","M","3","","3","","","M","88.26","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 01:00","2021","12","07","01:00","-12.8","","-14.8","","85","","","M","34","","6","","","M","88.18","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 02:00","2021","12","07","02:00","-12.1","","-14.3","","84","","","M","35","","3","","","M","88.20","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 03:00","2021","12","07","03:00","-11.8","","-14.1","","83","","","M","36","","7","","","M","88.16","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 04:00","2021","12","07","04:00","-11.8","","-14.0","","84","","","M","36","","7","","","M","88.13","","","","-16","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 05:00","2021","12","07","05:00","-11.7","","-14.3","","82","","","M","2","","4","","","M","88.12","","","","-14","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 06:00","2021","12","07","06:00","-11.6","","-13.9","","83","","","M","6","","2","","","M","88.16","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 07:00","2021","12","07","07:00","-11.9","","-14.1","","84","","","M","36","","9","","","M","88.12","","","","-17","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 08:00","2021","12","07","08:00","-11.6","","-13.9","","83","","","M","34","","5","","","M","88.18","","","","-15","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 09:00","2021","12","07","09:00","-10.9","","-13.3","","83","","","M","1","","4","","","M","88.17","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 10:00","2021","12","07","10:00","-9.8","","-12.7","","80","","","M","35","","4","","","M","88.17","","","","-12","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 11:00","2021","12","07","11:00","-8.5","","-11.6","","79","","","M","34","","8","","","M","88.14","","","","-13","","NA"
"-114.88","49.83","SPARWOOD A","1157635","2021-12-07 12:00","2021","12","07","12:00","-7.2","","-10.4","","78","","","M","33","","5","","","M","88.09","","","","-10","","NA"
